"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"17043",2407111931.05256,2159223334.64445,2201759860.34837,2223835936.79399,2378549440.28245
"17045",9520510.57433878,8675032.35342303,8568492.96474136,8995646.26514383,9565401.03686948
"17047",3727315.36091819,3234764.39514813,3007515.89027137,3121237.94849723,3683251.91568923
"17049",67190401.0202291,59074085.7537793,60515784.6369463,60795514.2491834,67968447.4174239
"17051",11096755.4986872,9260569.37723744,10071916.5929338,10266520.8238453,11005803.2951502
"17053",16384325.9098739,14553478.1065623,15053223.8030044,16416282.3037164,16483186.0809758
"17055",13692309.3132574,12739054.3108863,13358101.6747778,13538393.7674846,14061379.4168767
"17057",16243990.8379021,16413504.4018112,16230852.7705625,16052005.5548173,16202813.9597978
"17059",2210562.37279118,1815229.95565625,1922153.39919297,1865531.87255345,2188669.36090731
"17061",5558950.14584042,4826609.64974611,4803822.24216652,4585565.11214078,4585565.1121626
"17063",121830114.115874,130599810.937061,110734608.838453,112716912.177277,124223400.076355
"17065",2755830.11120642,2642500.50255563,2713846.37536737,2650131.36748923,2798331.42552463
"17067",7909599.75665306,6460595.51921353,6971351.73052252,6988980.48350928,7887902.81341648
"17069",1075852.11830747,834719.442333127,1079289.42087691,1102209.02199528,1010537.65185231
"17071",2293795.62703491,1753526.73654402,1902097.60162967,2212499.04346243,2243929.98752103
"17073",28154126.2257386,22969632.9577707,25493426.2977623,25564818.674668,27541245.8978325
"17075",22329789.2696628,19671253.8419518,21360395.6755921,20958383.3787343,22844865.1208105
"17077",30390695.5382282,28794537.9598864,29777894.4963182,29838845.4594818,30296071.1489685
"17079",7801894.26252354,8204836.19593877,7798283.29708684,8149162.41227239,7813105.54303263
"17081",50623841.385875,46203400.2088725,47700203.5135289,48821155.4566537,51182062.8261968
"17083",10754671.755785,9698799.54431661,9962470.89258689,9818006.62190671,10661919.9808613
"17085",16533186.0489033,14289219.8134744,15370162.2340438,15530935.1268952,16777411.7494766
"17087",2449185.90165169,1939906.74509892,2224254.66580458,2273803.95861836,2392083.64388537
"17089",555725304.422486,480526581.063397,494337539.621256,528460841.593952,562686483.691791
"17091",92280333.3873989,85883072.672866,84117366.3425394,85136981.6046861,93009710.7459904
"17093",83911113.2596872,81798240.796268,82799074.0746614,82706833.4499978,86809789.3283152
"17095",36960176.2037762,36426524.327898,35467365.2365435,36403865.3137459,37516790.3269794
"17097",1376790811.0081,1422900062.13071,1087384941.47547,1401745588.58319,1353328708.40875
"17099",140740528.085892,139628820.075669,129189342.025509,130960167.490623,142844104.077141
"17101",4980824.18044582,4691246.84359551,4672325.96093962,4777216.6956383,4741203.62806045
"17103",25993945.7122724,24558052.4030798,24495774.94592,26043514.7715867,26410646.6169073
"17105",39869542.826325,34531745.866561,36018715.9676855,38712384.9558648,39483822.0696408
"17107",22594936.7349064,20777323.8466093,21230529.1228301,23304591.6312449,22516375.5610184
"17109",13892475.8022592,13552693.0454093,13814619.0709956,14407664.7709646,14375907.8029186
"17111",233216600.244909,215516094.504867,226298846.781512,224740610.048537,235033177.645606
"17113",133776831.124776,128791512.742091,128951193.693747,132204451.602065,136446385.012565
"17115",118375406.475859,116939883.863787,112803953.720735,113434855.913263,118927855.896819
"17117",27798402.0603808,27917516.633456,25969104.1653732,28988722.7395957,48613483.6083898
"17119",356378404.202889,342243760.852818,340728777.818629,352282559.242963,369931266.996361
"17121",28422189.7045371,27046364.336996,28888840.2569734,28457950.5998025,29043790.9336825
"17123",5696900.46531798,4438488.82733122,4605762.42129493,5012131.92643595,5660062.49967685
"17125",7564439.18695921,6969352.97886614,7075613.498443,6918885.77040711,7871838.3143904
"17127",9619020.54834897,11307490.7481657,10051944.878041,10943711.319548,10179073.1964908
"17129",4157092.87755276,2961409.0364675,3454830.26258107,3434749.70269894,4012929.6196247
"17131",4736060.92770979,4393355.74306969,4734864.23902525,4517279.97844961,4755953.18335169
"17133",16678894.529569,15992946.614204,15789002.085935,15340937.3617522,16889909.5568606
"17135",19379731.7953423,19378471.0249263,19378463.3473325,19378463.300526,19378463.3002406
"17137",30066609.1720784,27595918.1026105,28375579.2373167,29666868.3080494,30263706.2041686
"17139",5810382.46833296,5306650.91297462,5613946.01221271,5759928.02593271,5796861.92444486
"17141",61490261.5673817,69395634.7556084,56517063.1913216,55888370.9253155,62037362.8299299
"17143",156875633.991271,148773619.426009,157184183.588475,155330983.986017,153485532.65054
"17145",8225806.01166463,7292539.03406314,7862223.6439049,7861952.27664136,8094184.88250793
"17147",7727131.50110393,6344117.2579102,6708671.64886452,7953473.49034858,7736760.88694197
"17149",9482458.17102165,9304669.88744499,9310625.45321589,9350613.71889711,9400169.89104111
"17151",214361.916548958,187744.64484624,210966.751752547,219875.807197521,211862.563929842
"17153",2285398.04850743,2122061.15602963,2138473.37348794,2286050.20473448,2260740.41825381
"17155",5851069.28012672,3815456.46149444,4498337.92607277,4478608.64296661,5408684.21401428
"17157",29623528.4228077,28752132.1415913,29420671.7966479,29710304.290725,29599670.4162678
"17159",26500808.0897728,25996037.3103725,24686901.667575,26586434.0152697,27219872.7814432
"17161",240706296.767114,191682929.85124,176562579.392712,188152579.051791,239840288.246581
"17163",229215489.107558,203006941.585761,210546225.268809,219246184.065632,230396192.225706
"17165",18271249.6819376,16530624.6024264,17831821.7646096,17595851.3989203,18252153.6253082
"17167",177919137.130265,162920619.61145,151560683.178414,158883359.448539,180424076.041875
"17169",4235754.05824904,2912629.56173202,3351583.19867013,3613323.43186409,4182308.4214933
"17171",3165488.86014033,2696810.83409031,2615577.71762939,3102757.75002983,3289615.71965536
"17173",9644507.18229352,8854932.5140923,9176628.70545181,8903181.85993113,9640053.36012454
"17175",3935338.79937222,3382498.11003691,3955213.3037054,4191146.56377174,4842805.01692499
"17177",24543288.8999508,24361687.928126,25338501.9168745,25133007.5822653,25461830.7183343
"17179",155997536.142261,147818906.418974,147628414.58985,148874209.088383,153919241.309661
"17181",7282124.3405457,6994657.49776382,7343235.49500738,7268218.08561941,7216497.888614
"17183",67399145.4979872,63061823.7822869,64369156.9604883,65393489.4350553,67362128.3808254
"17185",6418908.98058316,6090388.16615208,6408255.55592241,6402649.67050148,6968349.85112048
"17187",10394623.4560865,9005363.78091245,9310192.83286566,9532067.70166161,10122233.5848673
"17189",34134606.9004519,33609019.5671464,35527194.8494311,36673279.7800916,36035542.5451952
"17191",10791495.5993975,10166793.1418032,10641277.7722505,10750422.0864617,11301443.0816081
"17193",11129641.310882,10814165.861416,10630536.0036271,10098162.2627977,11153794.8779916
"17195",48870736.5114819,49500892.6281332,49386505.6605885,52159897.4305367,52595965.6012679
"17197",1204596959.83265,1167675413.25003,1086674416.1762,1150990963.44184,1311659845.36516
"17199",53609766.9374612,49539897.9140885,49563241.736729,50632079.1476285,53517504.8247121
"17201",312623122.770612,307716544.12271,297951480.920788,304950029.222641,316673918.383466
"17203",32055423.5232379,27791426.9822198,27876640.8012009,29940829.7814641,42033498.0042256
"18001",24181053.2187072,21743568.4282406,23380935.2841962,23216967.2200454,24314724.0689149
"18003",455551609.870844,434260407.247264,439209759.814335,444757768.153789,460966126.717365
"18005",90295747.1549422,87751435.2372531,89044761.3975503,90043780.9288554,92256456.7795476
"18007",5626113.3127527,3874643.18998097,4901399.84948283,4589754.91709494,5121875.39932979
"18009",4389519.72485153,3722524.90674086,4082119.67994696,4124059.61871296,4208349.13565012
"18011",225011637.848225,223440299.257932,221016983.794823,257046949.081099,244861798.594003
"18013",2810426.67775297,2155712.57450333,2075205.03626295,2386738.70289601,2638339.25217879
"18015",9010846.5231801,7498672.9100168,8314791.33839662,7696696.67052245,9089480.0667507
"18017",23784334.5754775,22667884.3169173,21884335.5066846,23063908.7398755,23441755.7782164
"18019",220645511.151514,204769913.966592,212231429.110884,224280311.659827,231092349.331305
"18021",10905458.2032753,9607504.23722017,10544023.6735536,10834432.1695452,10975257.443755
"18023",19360675.6772238,16874075.3359933,18469541.8367097,18574561.0281824,19507998.9796908
"18025",4719567.75173351,2889889.24258116,3808993.4823612,4557094.3923162,4801848.43220359
"18027",30610456.0352227,28346023.950166,29912646.5682358,31083149.5367969,29889177.5281924
"18029",28634335.9114535,27204367.8767426,29234085.8426586,29949577.0452976,28439552.2649219
"18031",28147822.0378969,24339953.8073625,25033252.4666928,25609222.7210881,28558866.3285685
"18033",48523114.6680212,45624488.861792,47922822.1758765,49801610.561938,50739926.3491073
"18035",79740864.9460372,77678752.7851705,79458221.1038582,80970881.0758604,79597423.3961699
"18037",63380464.0519141,51720867.6700724,55902010.1506915,58849762.9359532,64124516.2452782
"18039",259587592.772773,229125427.078545,231252286.924101,231277462.98537,252721382.255057
"18041",9111475.15530132,8442631.28747041,8687640.32020652,8899804.42889964,9047450.55184469
"18043",46155860.6755053,42649217.2318194,45551776.1691322,45844477.6704884,47556751.6142305
"18045",7945379.12435712,6625541.28014919,7429560.21944099,8199520.99598684,8091520.34872031
"18047",6919217.28834104,6966869.25257754,7014353.23280872,7061836.55843352,7109319.88150872
"18049",11401724.3232222,10628050.4757084,11269016.109216,11157636.3497959,11461881.0638355
"18051",44760560.0631383,42778955.7863802,41678891.1192199,43696597.2176074,45799056.368305
"18053",58818916.6828276,52067917.6390148,54797127.2083515,58465876.1163009,58977231.6840016
"18055",12810256.0880081,11534244.4109714,12176538.9860518,12734185.5624331,12892390.9863
"18057",433974858.009145,422273773.684831,422032306.271671,433584259.297373,443261892.848459
"18059",58737275.9754283,51654504.2664583,55660130.6865638,57805346.7956485,57572033.9842687
"18061",21935070.2458231,19261006.303082,20581839.6421872,21702830.6690943,22520407.3219299
"18063",448732140.813713,415614790.281715,421362395.611756,407936981.422242,447636764.452238
"18065",22683608.2322651,20462695.6890943,21632389.3033575,22285453.0397165,23237226.3429544
"18067",63560480.9601346,57522822.2652355,57425207.0378616,59650209.0539197,63542555.4174975
"18069",26999522.0695702,25169558.2394241,26824599.8575452,26631431.9059581,28954148.8752902
"18071",63658330.58202,64530689.6321882,61728083.6526205,63595343.9823639,66178550.7288643
"18073",44567878.6002044,42218157.2706308,43534809.6465034,44042364.5503953,44669033.7230318
"18075",9187966.92707184,8874030.481897,9342028.08758009,9331513.15940626,9398377.1920599
"18077",28690645.6975615,26165727.2324893,29856464.1829565,27289539.6046162,30050889.4548726
"18079",18667713.1969177,17375350.8405103,17724500.2665077,18732703.122373,19006584.0262884
"18081",213687274.913436,159824755.366042,171843128.595564,174562725.834669,218901196.980774
"18083",35997845.9538712,34585223.2089857,34672167.6692998,35509203.178866,36316561.4168742
"18085",83025822.5137138,89772332.0384068,81100594.6045017,76684678.1773433,84714754.1661372
"18087",23070502.5184279,20589499.5795741,22068598.6483145,22290126.8349688,23627117.422795
"18089",480265878.03638,451251144.340717,458117749.548014,468374736.435931,485943568.520201
"18091",83398051.0204057,77261200.6316828,79977517.0804273,83205638.2616295,85029642.4362671
"18093",23335891.8215578,21179662.3293638,22886282.7823483,23351495.9344696,23888544.9439223
"18095",81549717.1575147,72183282.178631,77099622.308454,79979468.9670702,82246908.8074203
"18097",1544249263.12403,1452593642.24366,1515849339.26573,1490543094.3047,1530358141.64886
"18099",29188642.3895082,25507975.7226197,25964646.8302775,25405370.3324972,28764779.0603697
"18101",4775563.78727645,4919943.65033391,4865537.34939776,4886068.51909304,4878328.83997047
"18103",16155306.9027476,12790915.662429,14375748.5067175,14896168.0790585,16980243.3071883
"18105",93071929.1822592,86630869.8261635,91320967.0388107,93908514.6419815,94959190.2202128
"18107",32003288.5662294,29651777.7017066,31255614.9994009,31322867.069231,30982661.3988831
"18109",32677259.8964772,29689571.4430477,31317332.8815477,31878740.4590188,32935143.7390953
"18111",7337386.03156272,4399296.30359086,5459362.43850738,5005061.77593822,7274810.03035841
"18113",23520791.5649492,22100812.8457206,23200741.2538265,23317649.9039665,23711648.5146657
"18115",1458235.78491315,1194943.20500212,1347814.02498978,1222796.22543985,1446489.07366124
"18117",7649816.57296397,7440139.73425116,7620774.94152114,7456312.66282212,7605318.57283611
"18119",6852888.33837334,6444327.9759847,6795629.65816165,6397509.12150257,6833795.44512186
"18121",5534930.55165448,5020616.06281623,5487020.27159875,5543478.43536964,5518005.18098443
"18123",7473979.23805313,7067882.60436439,7215037.497197,7483748.75675148,7514579.71104835
"18125",17073964.0826458,16419190.3190571,15876671.5084949,14256707.4537511,17032317.7937013
"18127",134089543.863535,124933201.173478,130424144.453957,134432757.575108,135471002.093827
"18129",24795122.8671723,25000754.6221072,25113842.4815132,25223537.9380936,25333120.2965253
"18131",8646104.93776022,8039541.16263525,8010912.79893168,8281470.1399196,8655394.60134518
"18133",34941997.1286768,30792067.4589323,29661076.1243148,29641588.0424191,34524343.3668763
"18135",10366783.8321711,9302198.0276228,10027059.7973754,10826987.0434427,10839783.32772
"18137",34813981.1781448,28056730.8160601,34445427.9870698,38070432.1459898,34846585.8800553
"18139",11140723.2799794,10219497.2832573,10441661.4614239,10755677.6098173,11364241.4463627
"18141",286958734.810465,260188351.158005,270913610.987208,273490578.323076,288434354.896207
"18143",9240772.07804855,9786627.15988497,9834229.05067501,9881892.0180748,9929554.97813088
"18145",37384578.0198592,36782514.3938158,36211583.8246877,36854456.0112976,37868676.1988321
"18147",17597200.2292254,17796477.5795174,17222246.8667298,16928819.3001388,17365588.6720033
"18149",6117214.83195041,5187176.67840599,5193342.20246403,5316517.57327502,5998343.41228488
"18151",31458810.0904786,31798390.0086206,32257494.8841314,32351059.9004093,32264575.2262446
"18153",12801761.9311504,11367469.3338588,12987830.3620793,11499949.8384751,12997421.5323897
"18155",1236602.08873356,1390394.70775051,1400792.09628821,1332915.73998788,1372751.08939267
"18157",129221882.839023,118852714.816542,122300628.664875,119952382.499592,126116718.166495
"18159",7952142.89351815,6557880.52170397,7155876.4562341,7209442.09892339,8022502.44230796
"18161",2630863.09914773,2378034.18144456,2604865.88942082,2619406.44001596,2607959.16594899
"18163",253322285.434928,242364223.937278,243570368.597123,251071659.547637,254551446.22735
"18165",24110436.7241818,14358008.1582589,12413183.0041486,11052846.0186451,13433560.2240392
"18167",83954293.8466582,85473213.3651245,85473200.8431789,85473200.8434853,85473200.8434853
"18169",19245842.5583312,18683250.4374791,19405579.1833748,19378510.9604683,19851776.3932455
"18171",4837903.37863427,4133012.92664093,4428320.86073727,4434633.19550167,4721240.06985183
"18173",30618228.9742173,30098157.3333053,30519517.08904,30883774.5980139,31153898.7375021
"18175",12438187.3447135,10813610.8763371,11582599.6320746,11984700.0125798,12646630.4946178
"18177",48466825.5162812,45168569.6201014,46439779.9714629,43347813.0657172,47020283.9005056
"18179",33243846.4376179,31011488.3450503,32017408.5774641,32343494.7810838,33615275.9366684
"18181",18819855.3939129,17650114.3252501,19076747.5462897,18770061.1415244,20175373.0097306
"18183",22880185.0151745,22868905.0290688,22355353.1111837,22578435.622236,23277389.594781
"19001",8373063.20292799,7270117.05259728,7770060.23577246,8179075.31241729,8454450.20133638
"19003",2254553.99557088,2315946.34802456,2268174.44664068,2264177.0969668,2281995.7990945
"19005",10238426.232328,9418542.84212638,10538786.2862341,10195293.5535385,11014721.8991678
"19007",12019599.5604149,11658464.8371049,12169676.3434549,11844986.5974726,12312462.9881123
"19009",3933922.09840477,3146422.42863306,3065583.33881457,3246236.07150981,4335240.10607552
"19011",16954133.4468131,15381918.882599,15327647.7980209,15551680.838245,17148843.9133842
"19013",174161893.212629,163423097.996701,171522786.777333,170582963.770496,172196651.167039
"19015",22289295.9323118,21275746.944582,21665871.5399624,22544441.3487643,22210915.2370086
"19017",14595221.6040347,13571171.1515314,13617488.3467355,13174850.6463443,14559960.7220199
"19019",13661863.9747461,11928395.2068053,12833785.2220012,12581832.648676,13825567.2167331
"19021",18204349.5482996,16243913.4231156,17604495.7460452,17687524.0963647,18678971.7572466
"19023",8484526.50329648,6430122.02908613,6579485.13338517,6722539.07465019,8485307.32001366
"19025",9259664.10981724,8059571.49297294,7979887.79047611,7858556.61183336,8721848.74250455
"19027",31076465.1589844,28402934.1405987,30025845.3018655,31813943.771511,33558945.7043137
"19029",12129107.9310515,10883476.5801654,11334601.8691905,11259103.0676661,12213967.1101514
"19031",17163458.7806079,16481940.1448855,17166085.1238329,16668568.89446,17676801.8406442
"19033",56751280.1744209,54534744.5471956,54893944.4213868,56123214.3420784,58436760.2669994
"19035",16157840.3004898,14285564.1894867,14014856.4573964,15054558.0199356,16625192.4472123
"19037",15475991.2567982,12851919.6349283,12636608.4655607,12780487.8557426,15542058.2891763
"19039",7822225.7232589,8425533.55155711,8638290.14541363,8771306.45792393,8428979.33272686
"19041",29536727.6423191,26164362.3834884,26619773.2914336,27448568.1689886,30108777.9862715
"19043",12923461.0153388,10142779.4021945,11689129.5891219,11932500.3614971,12970874.1458174
"19045",39425850.562173,33143059.5577368,35421969.0850905,37130582.7921882,39611858.0344854
"19047",13711803.156814,12288084.7389787,13301539.5008896,13339383.9881964,13864548.4838091
"19049",106290378.085091,88251473.4731634,96939299.9917001,91602804.0734696,106534582.700347
"19051",5033712.99252492,4145892.62911529,4183738.56640038,4655476.24607501,5272378.99261608
"19053",4506712.98988721,4421262.21107913,4101502.21592052,4239117.27085986,5429285.21020541
"19055",15550846.8490893,13772784.3370569,13729101.6645809,13518767.6182197,15493114.3605762
"19057",45444205.5612767,41257607.9931786,43065877.5738847,43786371.1340272,44941557.1670262
"19059",20584317.7296585,17585958.7734388,21426951.9283732,19372284.1179749,21915475.8270368
"19061",147522355.778876,131212681.477007,136007571.389791,139380255.034788,148894253.221593
"19063",6120577.95684978,5128027.35410141,5703252.01575449,5339671.8908265,5929616.7029231
"19065",15434731.5950412,14452924.6806879,15140336.9693664,14706175.116666,15341176.8087026
"19067",12532590.8030827,10907800.889547,11182723.3549992,11307569.9190508,12223512.0499826
"19069",7368630.09609108,6436744.50726307,6645781.65122874,7048918.70399388,7158652.34069451
"19071",9587340.22162796,8960778.66836895,8621648.06144196,8827927.83845452,9580858.11111803
"19073",5000013.94266166,4910721.3109923,4898393.96734058,5307597.96522965,5142200.8402091
"19075",9088748.27043426,7741408.18258819,7677631.70880643,8103657.744024,9144865.76968699
"19077",5117822.62531029,3858292.64450451,4248817.21189234,4461743.51657345,5082869.60112488
"19079",17624027.6988947,16229316.1526007,16852730.0257321,16238116.6083895,17944891.9464517
"19081",16835592.78173,15380427.8386621,15830030.2459917,15343472.0375563,16747727.5794635
"19083",18011606.9141056,15511288.0281221,15636420.7767125,16514551.4899558,17848947.8887743
"19085",12568808.8587651,10651328.0771117,10715497.8653906,11508337.2940597,12635328.2943127
"19087",26198539.4611534,24836167.73437,25958235.9128826,26474194.3889152,25987969.7774132
"19089",8091176.61781654,6439335.40742469,8517350.34989725,7710714.46860329,8224408.30000741
"19091",12240057.3101506,10908987.6582794,12192839.2806102,10758865.7457165,11955313.1929425
"19093",7192133.40721932,6025513.87036609,6351809.83430269,6166644.19593757,7215850.12895521
"19095",14837077.0453667,14967805.5475723,13755282.5995495,12918557.5412678,12464915.2428436
"19097",15351910.2521948,14841562.8564314,16204027.1379029,16663266.8290217,15392071.8566468
"19099",22026191.1597733,16536709.0656508,18978966.1531197,18636251.6529775,19926041.4354348
"19101",14809492.7430332,12796766.434649,13063561.8556409,13146331.6536312,14406876.5590167
"19103",159277812.925316,146337373.694685,153295908.213966,155704942.705099,160591802.636966
"19105",16665792.8746677,14684416.762322,14557269.3766838,15097989.5235954,16057532.0432657
"19107",6307838.07209649,5852910.16264334,6147612.42162841,5997493.57461226,6351828.51303854
"19109",13361638.2991424,11548286.4081966,12231511.7573148,12539340.5169462,12824932.6572471
"19111",27513114.4554773,25312487.3060496,26764190.0724503,26682138.9472579,28173413.1086402
"19113",350656477.912351,338064573.627399,327484758.981366,334377304.315479,356252147.563081
"19115",4485662.40417507,4251244.17391168,4075513.96255642,4222972.1618187,4413310.30076079
"19117",25795465.5090887,21631046.1180149,22174185.3216456,24220077.8447384,26349713.454912
"19119",8263471.96141375,7317248.89771653,7087612.36894902,6804345.24346357,7818263.88284123
"19121",7590600.35287605,7166557.64690809,7392369.20539368,7774937.9120643,7680185.16624389
"19123",17415300.4403302,14214021.6156011,15310267.8186259,15626519.4112118,17080976.5256068
"19125",25571402.4892617,19958749.586742,23639713.6936422,22596981.9301466,23870644.2138506
"19127",30723081.9260001,28607853.580505,28873558.6355421,27346773.1740972,30810070.7483395
"19129",8418576.3593488,8164333.59409108,8134966.62642765,7675538.17333785,8370534.97666424
"19131",6503675.19851393,5857536.33298053,5993240.8706818,5744426.51808245,6383440.69011027
"19133",6178323.73281348,4983607.18124316,5985935.80683701,5473710.08016972,5947995.74100102
"19135",4420904.39273905,4348704.50216935,4367589.53826614,4505477.63527784,4517208.20952534
"19137",8297625.80477574,7882096.68202116,7961640.66629532,8699297.25129691,8671983.40515871
"19139",39282973.8913243,37557294.270493,38861773.3868131,39172768.58659,39401659.5138086
"19141",19785926.0887786,17778247.0318759,17922103.115661,19501715.3541125,22165630.5708535
"19143",6257033.29251141,5534545.58134008,5920660.24385664,5702348.17987468,6509966.38056676
"19145",10471946.361246,9025112.1899317,9617633.67069932,9848376.19997526,10828563.9228559
"19147",6921247.93524504,5709831.14702345,5899997.41284554,6092921.2729687,6336711.29370202
"19149",35395481.7830566,32276707.9426846,32994300.6074849,34495233.6008488,36379969.2821281
"19151",13818689.2300767,13257627.421621,11789852.6715472,13405297.3897974,13361179.7753162
"19153",849137060.239587,834849290.540372,805977714.167855,828726371.785707,862996794.085967
"19155",104498351.276424,96974026.3321609,103891869.149929,101643414.071984,106658556.650346
"19157",23804547.2721373,18964620.1150141,20248298.9329679,18439933.0141132,23349147.6186397
"19159",1529047.24866936,1647662.03682341,1680967.52701949,1631986.11003594,1650531.37145931
"19161",8707144.04265679,8609109.56185973,8553535.46892277,8395534.50198808,8848699.71851907
"19163",238920031.933249,220067114.665033,228423831.926116,232901602.189365,245510670.1325
"19165",19113429.3238308,19247942.646882,19397330.4347603,19543577.6536528,19690402.9198853
"19167",39281755.977475,35249141.2968896,39761488.7735234,37167910.6168769,40309059.6500846
"19169",75363492.2961096,72589958.57668,71962131.6957753,71606674.3505315,76126106.2136857
"19171",8352058.58224897,7394270.88913026,7726072.20852054,7778055.72681034,8618878.38603256
"19173",5854913.98092382,5137991.88811322,5440914.7325694,5791793.65044475,6023042.00270729
"19175",13255828.4166097,10979157.8982122,11745798.7493244,11191768.8427433,12673933.1386214
"19177",3118227.39945898,3442691.49392236,3311206.44076031,3131799.160875,3019644.56389666
"19179",35818393.4583644,29490526.0466626,30907360.7004897,31273958.3692074,35237771.9818738
"19181",25330192.6435625,23461497.8771873,24281466.2147466,25299151.8558551,24919231.7459706
"19183",17463423.2190007,15743475.5156213,16913585.7067266,17453070.6504657,17584299.7681278
"19185",2724532.85787828,2307030.6602532,2657495.91608427,2519290.99609152,2736791.39174367
"19187",52984633.9168215,45978674.6342412,49311006.985255,48332581.6635181,53437220.9023774
"19189",11946249.6179221,10109336.8462965,10555942.1376427,11462867.4369864,12149400.3573478
"19191",20398788.5239917,18831460.1966806,18950086.5826792,18558068.8504394,20230118.2622882
"19193",134325704.095881,117512961.998869,126213309.249997,126373021.551502,135341604.343515
"19195",4273406.72809691,3995415.58163745,4318422.1822603,3993052.91848617,4395535.5140039
"19197",10490602.2044174,8428903.2453891,9161302.32213127,9318336.61538601,10443033.5598227
"20001",7663753.48270341,6888562.07436042,7205203.76669807,7245734.39220877,7641211.09412867
"20003",5863860.73011155,5810949.37901645,5813909.40763508,5921598.59790512,6011131.00896465
"20005",8308545.95365104,8147898.73065648,8238931.52579136,8205486.71921596,8356829.96121534
"20007",2246940.82911177,2183334.57301276,2286586.38944192,2188681.50089514,2251716.38461941
"20009",28517805.818688,25386139.86972,27861820.5917591,27394192.4923632,28836978.7662946
"20011",8487753.7509097,8513664.85569037,8539598.88112291,8565532.90794527,8591466.93476771
"20013",10353390.022126,8651545.86130586,9256311.25977162,11028804.954542,10464114.0201178
"20015",33205922.556137,29875066.8730545,30904844.1136839,31884760.5713033,33175547.2205715
"20017",1073482.15247903,1012038.08933109,1069452.66186522,1015752.06177925,1065979.8821605
"20019",827468.81347631,831350.068368482,835206.370778924,839062.560865291,842918.75044618
"20021",9436574.71403619,8240222.78872265,9157492.23864266,8356444.92767461,9167141.37745959
"20023",1802448.80801904,1752187.11399666,1784465.91747184,1916967.82444369,1784272.83347399
"20025",1742288.68849849,1774465.61448724,1925598.73845756,2076744.66574233,2227890.52276318
"20027",5736298.53133236,5263860.37756025,5629205.39721045,5343482.20675132,5615499.78241704
"20029",7093031.67696054,6588494.42011342,6755089.03958459,7041618.90224455,7186750.03375849
"20031",52790854.6327594,42407209.6261071,40183114.8162613,37491037.463109,28322201.5953922
"20033",852008.934378262,754992.920278874,890766.470756285,827016.616681338,852520.530819102
"20035",17703806.0236118,17391919.495546,17148455.484214,17205522.5051502,17771492.3018566
"20037",28986927.4076411,28044451.310481,27432790.0803093,28498802.1315008,29183178.083188
"20039",1352788.53294846,1375691.29293828,1265048.81517452,1300949.29241388,1348719.58960681
"20041",13140206.0276477,8104584.43304916,10805168.6446291,11512198.8661245,11879062.0322334
"20043",4643703.08202328,3748287.4994764,4216995.35764556,4359005.40549104,4469935.44893656
"20045",73662308.0908164,68627843.1293871,69523573.8096166,71399703.5402127,74531596.3601489
"20047",2295549.23984692,2223647.63577641,2240042.55571372,2348085.29513851,2310429.588044
"20049",598174.665301678,563289.965418408,535204.689657697,512365.65288271,493792.329356446
"20051",28567890.5544334,27120201.2701834,27323629.7446189,28089351.3196285,28324182.0364489
"20053",2119151.09175537,1972928.82655365,2068530.67106155,1922896.93606159,2174795.70147115
"20055",51051679.0395799,46312698.6512479,49465186.8169004,51483632.0134249,51357217.6709441
"20057",30789824.4005215,30380537.9802956,30157467.3364454,30764337.7469489,31516668.9668406
"20059",41377480.8764739,40222663.6647997,41991972.008691,40916738.7026491,42450347.5133364
"20061",23173591.6880087,23643449.8501141,23448390.3789172,23526625.7007351,23494381.3443284
"20063",3240263.16599845,2803013.19852496,2475708.5566706,3178460.13772635,3206979.25100986
"20065",2050254.06291989,1715995.35387797,1769571.83342733,1684950.36736995,1914027.20483618
"20067",7619710.12434681,6470969.77721625,7033632.27359383,6993267.58628203,7433875.88889627
"20069",5747705.02506088,5341845.88022852,5233328.79500769,5503846.58242742,5756331.80024934
"20071",1606089.4465923,1420163.76388253,1547686.37331445,1879263.96066725,1705130.20947736
"20073",1375490.05888797,1256536.02859976,1333734.22189254,1381047.3190086,1347283.99158365
"20075",2571904.29812413,2165309.65448425,2213451.80594984,3316728.11688434,2799668.67711617
"20077",6218197.27601193,5263480.90773128,6235875.23311054,5627493.64850675,6167030.46507763
"20079",13890438.1297653,13300753.9659646,14751847.9651956,13960459.4558677,13710010.085261
"20081",2370827.38424306,2446026.66576655,2501318.67153094,2219888.38237477,2272098.09991842
"20083",1122342.25019583,1095895.53558733,1119910.62907647,1098124.74053051,1117888.32492968
"20085",4640182.31769412,4078886.62459943,4060246.84059148,4215244.8141579,4661913.04904657
"20087",3246403.62466533,3167399.62681269,3218086.18651506,3228729.25541576,3239652.87096277
"20089",1386468.68959058,1022633.09256613,1323643.85921761,1274172.25514999,1353624.78919042
"20091",1121090624.00555,1051518871.42777,1045217750.82092,1069019629.1755,1091418479.00325
"20093",1724173.48203191,2207414.45676548,2218508.53773806,1535766.32500946,1572812.86336007
"20095",4044045.73933696,4062452.3985579,4062450.51172918,4062450.49228211,4062450.49208167
"20097",2061116.02961273,1833616.12462447,2047587.57255277,1846340.10156637,2035620.23669913
"20099",17633776.4067159,15684188.8168822,17450409.7244801,17908143.3259635,17541639.2205595
"20101",1798590.65811745,1761705.27684344,1969744.26889184,1979837.22482926,1816694.85894366
