"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"01049",6912781.85563452,5786492.71637799,6274174.99656155,6184557.11040248,6916733.03125684
"01051",9138466.51885691,7998178.94429156,8138812.51354467,8350671.92947348,9260332.84835873
"01053",6075901.2621238,5428934.25395888,5533615.57409445,5758040.804478,6117389.21399169
"01055",15698013.2235592,16206959.9402086,15010382.8482476,14937619.5258028,15917422.6278063
"01057",1245797.54744061,1238874.66668469,1169485.73533983,1139934.58108143,1229358.67986401
"01059",4701923.1480662,4253985.84048883,4360265.59469742,4232660.41723051,4437140.52473271
"01061",2812123.36759369,2556276.42306175,2567465.50173922,2652962.07946739,2842872.98096093
"01063",364207.192447511,282953.845681579,282934.235840909,282934.234156228,282934.234156084
"01065",1953519.39885544,1193609.26132331,1291059.378338,1316234.51512056,1946378.6702009
"01067",1440501.36321991,1310958.45170154,1230477.60035514,1337250.07730906,1454103.95780587
"01069",27831930.2160917,27437585.8547526,25343841.8462733,25892827.9956506,27884247.5628716
"01071",5788310.31205827,5810147.84178802,5869304.37999262,5678635.68007871,5846552.51936938
"01073",690533093.406731,796559147.735459,668310943.97337,612527713.011693,707840818.492394
"01075",1401546.82701606,1166133.79917339,1158764.6034196,1163884.23826,1389912.73422727
"01077",19920427.1308227,19862197.7060773,18931602.6639513,19076479.4744151,20199857.7206407
"01079",4854193.08267638,5085037.45747456,4328304.43821326,4230265.59942649,5030584.69777554
"01081",28830325.3815278,28402235.4592457,26511111.4084029,27045572.342177,29194333.3202208
"01083",8220765.35198052,8284710.13379652,8347917.70773782,8411134.62518062,8474351.42549444
"01085",654918.361783137,646582.889850633,641297.462214121,637950.044034441,635830.022019591
"01087",853493.639472113,846668.084912689,809187.923443544,758175.157468009,729170.038720006
"01089",129339329.592511,130915778.579284,122631088.038773,124951617.733068,136135637.683109
"01091",3870052.75717361,3951611.98730102,4166660.92254801,4171477.92858106,4071664.74365437
"01093",5824811.51021974,5270033.16695639,5107909.37240404,5033674.07868005,5826487.50775253
"01095",15217318.8173792,15492748.0284424,14640575.1570978,14491281.8670354,15399155.7297394
"01097",209231367.921834,149214730.856017,140760463.725847,146335100.752277,196317634.184082
"01099",2320583.03140096,2095351.4315424,2084040.90911397,2143920.760902,2392233.64814376
"01101",125036357.070339,111574286.661286,94121447.684851,115588128.809101,115749735.603839
"01103",27427711.5421024,27954499.7283029,27518063.0076228,27757396.5965628,28492354.3931783
"01105",335018.620919316,443562.809074646,354148.400341425,363832.902010154,354876.016970103
"01107",856591.104723505,857469.165636814,771372.167479287,809872.5858986,850881.399503512
"01109",7278813.26947287,7357519.49252587,6857889.23340151,6868913.9148058,7446608.76789951
"01111",1933934.16334714,1707404.99891482,1575866.2563297,1639283.41037086,1840089.31505308
"01113",9160210.41557517,8693080.70269291,9170796.31054525,9501186.97561954,9760160.10618464
"01115",7694633.58813657,7329846.12595001,7399334.52864853,7668261.47820679,7792621.93452433
"01117",261059774.178852,288441981.499258,247486826.249313,238043640.20898,271873546.618708
"01119",1414637.5019748,1248629.36123072,1323739.31926837,1393037.67598776,1369127.29946266
"01121",9624012.16325904,8671253.64888383,8860664.55244433,8831573.89427038,9874638.23601007
"01123",4394167.2379212,3749293.72553638,3775848.24485192,3871005.69963484,4275211.67030832
"01125",51503101.7572712,49564572.61493,48129438.2738784,49638369.7670622,52462951.726576
"01127",9626267.54891432,9672793.59983471,9290738.23122092,9629852.20629016,9742938.71296171
"01129",559319.401405088,551042.273592143,566069.2874209,537903.972902781,547540.748736088
"01131",1135632.68096019,859453.908606425,903163.487044773,891130.796513461,1074781.26767205
"01133",1987892.10485063,1730585.03931493,1879783.9375172,1935177.14231403,2092675.30279586
"02013",-4723.2521439285,-3285.9358527404,-3689.94628435529,-3641.37432958285,-3606.62805215108
"02016",784898.952722055,771660.01705945,775807.733977606,774361.621133293,774881.277315353
"02020",126014057.439151,130940542.620101,119647685.789878,117355529.474977,127994080.371179
"02050",1926587.75422628,1491673.20603345,1719108.39506041,1912456.95385082,1887711.51545337
"02060",276108.362988329,261326.20290182,249455.364809078,258252.970999293,267948.633507797
"02068",1954.63473354411,1891.38773183101,1893.43037831131,1893.36440351577,1893.36653440994
"02070",741659.247896198,710181.188031136,697275.305053735,692017.969803966,689876.35059218
"02090",15146945.5566593,15144885.1718186,15144872.2956925,15144872.2154188,15144872.2149184
"02100",9801.40801829894,29328.7311752722,89857.9432836315,-3885.84274191244,-7962.94767076322
"02110",6115161.51318063,5703968.32203054,5703974.00744773,5703974.00733166,5703974.00733166
"02122",8114714.84746459,8050673.11436332,8163636.75589642,8199036.14676067,8267245.06724169
"02130",4652609.10674264,4809194.6761825,4444343.14029729,4579522.31110205,4632120.87574332
"02150",2293193.32648091,1375543.73139636,1637551.55461128,1310812.74888137,2281444.99293883
"02164",277.218100919797,348.979409980697,380.987998427452,-264.225634100655,-484.853765960454
"02170",10597500.6851701,10703779.3737014,10792556.4069804,10891929.0613356,10984888.6130592
"02180",1157222.48346048,1055644.60848173,1155042.11477901,1213323.9178403,1252913.83051729
"02185",2094496.83032386,1615140.22295003,1365620.17170456,1988011.62469804,2857528.96808646
"02188",698178.621563949,750826.536230279,624345.545091451,645279.394659532,682461.755186189
"02220",1154188.0949367,1083650.68223672,1094091.93889465,1106042.18233207,1099542.90692034
"02240",253324.84876217,281113.366318948,279636.355711805,280048.772022631,279933.387870613
"02282",3298.06439131824,3298.06439131824,3298.06439131824,3298.06439131824,3298.06439131824
"02290",3906.73131373331,4329.89247074043,4374.46007960946,4379.13980326934,4379.63103103275
"04001",4311750.05886763,4310787.33607079,4310770.43327849,4310770.13650756,4310770.131297
"04003",10884665.305544,10881635.0962785,10881691.6078328,10881690.55892,10881690.5783906
"04005",27638235.5415358,24343134.4164143,24986029.0833556,25238112.0109693,27195880.9378448
"04007",4189632.56520913,3936852.18148054,4021175.69897205,4074142.2222484,4074142.22224811
"04009",2051685.8271343,2161072.28066395,2086267.6404158,1980152.71493893,2053943.0936079
"04011",123147.203542399,122444.656655973,122412.635812062,122411.202881022,122411.13881065
"04012",782500.677493481,757326.373738251,796767.467636411,749299.837810057,788718.790429381
"04013",4702320086.50618,4614325475.15202,3175344030.24444,3958759388.88968,4697612895.17728
"04015",26615076.4621994,26198062.3469244,26603430.2249514,26209386.4318594,26592422.4821126
"04017",7471106.74335022,7550124.1158264,7518721.65100054,7531202.13130459,7526241.93503858
"04019",334007598.197738,332225804.028445,310365901.639894,307679297.582943,338726774.693422
"04021",21978852.9652139,22596190.9591719,21722375.8288691,22158793.2069354,23406654.727342
"04023",3335062.43466594,3061095.06577817,2996318.7874966,3029504.27388031,3348592.1234675
"04025",35087568.8193917,34211752.9767993,33187814.7029553,31429132.9337447,36692981.0447819
"04027",52988778.3983608,59891652.3005497,68836978.9213488,75261478.7503216,82128710.3719298
"05001",5965166.8187431,4995264.32434218,5237270.25084811,4361769.46686709,5886969.16899998
"05003",1740560.42298587,1752572.53636244,1752636.72526805,1752636.98907294,1752636.99015542
"05005",11615605.7393222,10455846.5517959,11265197.090306,11006400.9699657,11696919.6221281
"05007",79025407.3188577,82679892.9978316,76276238.1047141,75857037.8676988,81682534.9094889
"05009",6995223.92305384,6629702.75625046,6305202.714971,6097342.05671671,6332675.96060868
"05011",1753291.19209912,1389310.84249206,1362141.90173555,1378205.83455665,1718054.07939313
"05013",928146.776632106,1051084.87071089,945729.404165629,961873.323446866,945420.628626918
"05015",5952877.71825446,5380556.29547923,5030133.60461196,5900100.08598404,6146695.85169979
"05017",2396833.19448164,2362014.72881776,2265011.49590977,2239062.61072529,2432675.89976306
"05019",3279673.96601992,3297857.54323085,3308583.35747175,3319243.64996168,3329903.39822513
"05021",1187061.42377689,888312.187151797,864092.291592179,877461.241844875,1178240.64051812
"05023",3296238.35619817,2931496.8186175,3038372.32175656,2968804.58328527,3363151.78273289
"05025",361134.344674148,348154.906062055,348170.117666743,348170.248780707,348170.249910561
"05027",5471263.17458633,4368192.66673799,4150273.82734779,4310473.74427322,5336621.23279389
"05029",1954398.90948123,1831487.82387183,1806947.40735882,1813583.31926802,1992133.50898716
"05031",27428974.8126613,27575087.5935762,26771764.1750914,26926605.0670897,27963802.7272067
"05033",6035403.53852015,5456508.11329142,5462020.60353211,5645505.18912691,6191425.55179867
"05035",7284867.95594683,6553598.45552443,6207819.99839274,6322733.27959505,7309514.99429516
"05037",2550014.51984601,2437278.4872874,2750436.33538561,2406441.05959408,2690006.21005887
"05039",1221272.58886044,825257.666925744,814171.761425322,791247.733175004,1216974.0435807
"05041",2453022.60541029,1988921.4215466,1933547.57677443,1851528.64481457,2290749.77093193
"05043",3033566.76027088,3282117.82925367,2823779.53082476,2653187.82081733,3053640.45618779
"05045",22734058.8494582,21248968.3193142,19894320.0235649,19939433.391619,22771142.7502994
"05047",723698.10394208,740281.89205559,689390.491070298,688077.035211401,723402.176612378
"05049",1161582.8278517,975516.363528984,1071233.2924321,1092913.83537001,1147191.77980679
"05051",21027899.8275332,21041268.7583896,20365701.4992942,20382791.1491755,21366589.041775
"05053",4649931.25392352,3557702.14745505,4364371.41777881,3792805.34741525,4440323.23312274
"05055",8586031.25850583,6840194.65578211,6865185.8853623,6875923.38326993,8681083.54864429
"05057",2559255.26150207,2359110.37807451,2165635.99028475,2136769.09919207,2493475.50819187
"05059",2512440.96956395,2342490.6586906,2272737.11483208,2312532.84611603,2427746.39492027
"05061",1426222.06885179,1381932.25381603,1409276.27203972,1393397.40052569,1403439.72409724
"05063",9005637.1471173,9561132.75395842,9437027.8478761,9187552.8983396,9328288.77182138
"05065",2044552.64977628,1489232.14818051,1412670.02752501,1258877.96867743,1991231.21516807
"05067",1382325.66575332,2065242.22359692,1372234.1275642,1471354.65268911,1447117.87596583
"05069",13620429.270994,14297580.8123068,13130781.2192143,12567705.9915117,13637069.587116
"05071",1792673.09622629,1535805.57210104,1672772.37128832,1578355.59348971,1848390.32936033
"05073",840132.436627072,840190.952775512,840191.102938603,840191.103323951,840191.10332494
"05075",1471652.42339338,1253016.90656128,1337188.93650127,1340245.4927005,1489280.56107206
"05077",486837.003583857,501941.450052389,501457.010602428,518353.863396128,505549.381023015
"05079",655335.110640813,670092.655050637,644258.634398651,632728.612367753,654081.688168668
"05081",499410.950567154,275650.912968778,482225.004373403,416202.351674748,509018.760996162
"05083",2464467.77054845,2415030.2588828,2112386.27996023,2225602.35695777,2700661.99595694
"05085",13018066.6112266,12067964.6885751,11169439.7298158,11320339.4587519,13043166.122775
"05087",885444.832755808,941096.379745693,863910.357358204,883566.001192843,895989.553551734
"05089",1893008.52068971,1805931.13834563,1917036.68583494,1836978.38564803,1933639.40157352
"05091",5756006.39839434,5035667.21997076,4968431.38528615,5006306.19766612,5850360.07300576
"05093",4211434.76597104,4223065.84740221,4231094.74047354,4237433.38751487,4242468.84421455
"05095",876997.463434199,841418.312273892,845244.235839544,826759.64275118,838141.531217759
"05097",381563.62924426,381564.755858438,381564.755848858,381564.755848858,381564.755848858
"05099",524278.691228805,524277.598332821,524277.598351434,524277.598351434,524277.598351434
"05101",-70.7215613742945,539.104376760565,1020.58083334887,1429.17608782843,1727.24777579904
"05103",3319535.59605701,2818604.75776578,2903500.54760306,2887348.39510856,3365161.31764008
"05105",426.001897704717,428.255813610629,428.267658998411,428.267721249271,428.267721576396
"05107",2140363.9957958,2213509.09473622,2143083.44659845,2177550.36182762,2110863.10486153
"05109",3357834.94523877,2706287.95395833,2641139.84404403,2282619.11396844,3144607.88849395
"05111",2497905.5196432,1631512.74030042,1707165.36968818,1803765.82258073,2086010.59826038
"05113",2307488.34942981,2091477.00906051,2052298.32381004,1999489.21421116,2411406.02987919
"05115",11725252.0665528,12952943.5637794,10831967.4859072,11875273.050306,12150599.5581999
"05117",465351.409262627,447282.902964769,511698.010008256,446167.708139051,508272.747145707
"05119",390255653.203841,449394205.446912,328546505.313781,348735817.129926,402174844.749168
"05121",1398756.8520297,1409710.59919584,1409803.07846438,1409803.70828749,1409803.71256934
"05123",1884656.00212264,1715297.09486066,1661915.61906679,1640048.31031575,1660374.75602616
"05125",14227735.3234715,13245796.2867336,13138395.323944,13781829.3076395,14425316.7848375
"05127",602024.295912562,541739.474582649,580544.76659541,573291.481048726,605407.189925719
"05129",628742.776837578,588761.648127393,672479.910815157,698471.151455103,618956.670225824
"05131",35316242.6073852,34668065.8605529,32601728.000631,34534399.21161,36118900.4737526
"05133",2184257.85050802,2113461.33481689,2108897.24723166,2079909.00858854,2156173.15661649
"05135",2448334.91021337,2841165.03459124,2664468.1159032,2455689.12750786,2535378.32356378
"05137",1338798.75378995,1343534.77519599,1342139.07388391,1342550.43752009,1342429.19377476
"05139",7948828.31498352,8278853.57916691,7595342.93693156,7484148.33623071,8143324.1103944
"05141",1934424.91185611,1856752.61189847,1940340.77105536,1837801.95271802,2023642.87608401
"05143",64898831.4651978,62472192.9053042,59978382.5471103,61360241.81098,66380877.1270427
"05145",13849960.560956,12177009.8431758,12054859.8895224,11503881.1911036,14046790.5691151
"05147",479803.753352602,327796.657720246,429831.056380752,409892.187046982,470994.581353313
"05149",2320301.01635969,2320335.48004112,2320335.47393083,2320335.47393191,2320335.47393191
"06001",723802171.804248,825429836.156759,747959219.832423,652472985.63496,828445524.017487
"06003",294012.332511338,312277.854126457,276385.30780475,310346.425070547,295875.240207122
"06005",3792701.68757043,3169282.66130952,3284890.65624814,3233575.73270358,3764101.91693613
"06007",46215747.3836241,46234507.0611548,46234582.5821968,46234582.8849022,46234582.8861155
"06009",3941103.55830319,3147448.38482323,3467230.00986228,3538907.80362546,4282088.27702145
"06011",2590074.4304865,2595308.99142781,2595308.90505901,2595308.90506049,2595308.90506049
"06013",880666127.059688,839370979.345484,759551729.858729,765184655.337369,858568504.760367
"06015",1362154.36857139,1339961.26052735,1361367.7422979,1364849.53302014,1392180.26589257
"06017",84708853.8578083,106373301.708563,68042519.19476,85310259.028387,86538038.4250095
"06019",240796271.921003,235927323.217972,226052790.209975,219136524.907454,242607662.800199
"06021",2447521.45899987,2654962.52201419,2654862.81458761,2654863.24161957,2654863.23979507
"06023",28517661.5013932,29700678.3049827,28253891.3228854,27038647.9685157,29185091.6575203
"06025",15297146.7636626,14375914.1755917,14249180.3950421,14300711.9888575,15266240.8676682
"06027",1816244.4079126,1550025.46694443,1689930.04147685,1828845.33748984,1830400.51702188
"06029",138277843.71,140374374.561836,132159707.439737,131683387.026939,140182717.262773
"06031",12752060.2537389,12752059.9409879,12752059.940988,12752059.940988,12752059.940988
"06033",4659312.93091005,4222613.37296496,4233926.25589011,4313436.91708178,4440862.7347118
"06035",1978696.73237522,1995764.03937672,2008269.70160903,2020775.36340978,2033281.02521047
"06037",6942815044.22877,6884526331.55475,4731566021.20451,6190037955.15499,6927220005.13247
"06039",9830541.90280558,9154362.50439632,9870914.0368915,9275276.15415062,9953888.77923973
"06041",227326360.013912,264454397.228821,187537067.350104,175439484.420563,231746716.20339
"06043",1090470.77232293,985962.225218915,936567.843302183,896168.749403727,859474.16831851
"06045",13165438.3944367,11077230.5919849,11757497.1251936,11748249.8681419,13449166.8050003
"06047",38508760.2060878,37408089.6356236,35387829.9542174,34294958.5076944,36832364.888125
"06049",558420.27688366,640863.268564495,564160.574230728,544981.340727616,565996.257661343
"06051",4449578.28203588,4033116.45606472,4064676.94351462,4378554.07380818,4319974.42162418
"06053",88452450.2204361,82109564.9800429,77770428.4984514,76020765.1344445,87624812.2498238
"06055",57924340.102552,68279902.2680479,56381962.3242513,52395296.9757345,59971952.2258679
"06057",30581859.7798621,31339848.9875654,29259847.2318417,28494425.0480374,30336847.1406933
"06059",3983239124.36103,3359089620.35466,2752142567.52915,3441061328.64311,3955668085.23533
"06061",410100404.014657,359654374.375663,358166426.400203,384861190.288971,405868560.211445
"06063",2250728.829156,2150283.99643104,2075013.38392904,2018608.91546996,1976341.90104813
"06065",413012823.257616,397774967.300662,381647076.308099,399194100.218341,417045426.521046
"06067",751444949.747333,815862720.733401,644815121.182386,681586751.844031,748143006.639705
"06069",6851220.43857804,6653409.6680789,6480612.06653524,6580074.77041754,6632786.42340743
"06071",454866597.813722,383091842.253483,378508187.160588,397603606.345001,436000365.101326
"06073",2042065391.99735,2073449073.28362,1494683799.43315,1846507645.52709,2125101534.02016
"06075",5406237571.59833,5903469524.86986,6189178045.71808,3675014967.81254,5449503955.01248
"06077",148226331.279969,151609237.033761,137185521.028283,136343808.08486,151088474.86906
"06079",86870358.9354839,85372841.489331,77417051.168718,78100567.6300909,88298929.1985953
"06081",2299876894.08447,1574299288.72464,1494182529.83248,2767231574.748,2049974366.51142
"06083",163261903.286933,169078560.600982,148528008.663163,142043104.332464,160093048.348805
"06085",1723649563.51329,3135661726.61811,1768762884.21008,-1212831459.30551,1767435898.11319
"06087",75742782.703877,68673989.0216356,70329291.1077001,67538665.398406,76209655.2061782
"06089",49119646.7213948,47476693.6006657,46893784.0272964,48989561.5266671,50180236.1840082
"06091",59755.4171664593,58392.327453927,58873.2884215306,58718.449238667,58770.4713419608
"06093",3274869.03195501,3295902.47136556,3265361.46973097,3167158.32060651,3279012.92917653
"06095",93072308.2387169,93790448.9054517,94508809.3520215,95227169.7805455,95945530.209071
"06097",201871331.913815,179429184.635587,172429618.241662,175834032.429259,196933941.519822
"06099",99253709.0145544,95006311.1570575,92842167.1776727,99433627.0903379,100375001.008012
"06101",21799922.0030142,21566672.7607921,21255146.3660312,20924816.0044932,22265072.9126773
"06103",4002608.54428394,4050601.92114324,3904993.97924803,3806712.29113269,3735690.14508962
"06105",585283.459973722,528595.62343283,530654.485502009,634580.230270451,492985.106047571
"06107",62685678.7267058,56513914.0896946,55806304.2519454,55814603.4776835,63599319.0484833
"06109",5498388.33399946,4918497.10983335,5523458.29104186,5647978.53481457,5359403.14399381
"06111",431723533.443986,487936707.46452,402180872.499628,403247399.646858,439100159.867649
"06113",47669221.480362,49258740.9454593,41298781.4340286,41936551.5885117,47950780.2278958
"06115",3000827.56003359,2975873.47082453,2976062.15741523,2957073.21740048,2957917.06891649
"08001",123003654.5931,122614956.868752,125155865.658368,126033036.684953,127040695.170595
"08003",7952299.69633943,8319450.51809977,8170913.01625487,7959665.95583276,8201132.98461105
"08005",872835697.033724,1038116359.98094,794360217.99113,823881237.378049,903060678.481298
"08007",3858080.43445987,3431745.80618263,3168234.15995973,3453247.7038795,3781249.40692761
"08009",380125.759572612,380125.753114598,380125.753114662,380125.753114662,380125.753114662
"08011",1179988.37958269,739650.65047759,701356.376260916,578090.642430909,1022160.87154382
"08013",211209769.529375,226379541.009039,177914623.871764,194406727.601645,211880660.236188
"08015",5298597.35509724,5000445.67674381,5000577.32038845,5922192.29117248,5828550.23014629
"08017",1213795.93978365,1213801.96799319,1213801.96828299,1213801.968283,1213801.968283
"08019",7187.05152921419,7259.46240371333,7259.74905421273,7259.75018834378,7259.75019283095
"08021",-928.150366636058,-1020.15811901349,-1017.97008766723,-1018.02201046306,-1018.02077825347
"08023",17145.1576500592,14734.9136320604,13917.5830238722,14179.5502582113,14197.0173835606
"08025",240129.73899899,236028.574748964,232192.359166977,228603.886275051,225247.156858513
"08027",577856.946258715,333406.336873627,445722.639696507,397965.312583888,558077.582455603
"08029",5326959.10971812,3196586.22935274,3264231.83755965,4270635.46551876,4608474.95574889
"08031",1446841525.42871,1894756478.36313,1221167823.77067,1249052751.84647,1499446705.00677
"08033",69583.3828693275,109300.037534805,25854.0997183767,81181.7185113482,20371.415218479
"08035",478550592.152084,592274375.71822,470996464.366052,458552900.75655,480304671.070806
"08037",44089709.2778377,40671276.0076543,35043875.149053,38062219.2216724,44196001.2831459
"08039",1947499.82612758,1950413.07830235,1950407.43681775,1950407.44776845,1950407.44774719
"08041",384869700.320896,370742496.578232,342977232.661693,345538143.390803,377084132.324189
"08043",4517734.48751354,4508981.83123018,4307299.12932814,4385167.2636365,4519505.40205826
"08045",23187297.9904642,22729740.908922,24686128.6534166,23649059.2293567,23499651.2321192
"08047",23480.475738976,29045.4850509061,30232.0960327618,30482.9758337449,30536.0224268565
"08049",7432117.00892471,6694766.00884045,5954204.33057381,6588810.21201239,7293928.25012329
"08051",6156913.39139439,5438543.90927303,5687127.09195701,5598392.71642989,6047657.94367529
"08053",177746.997902314,185708.117317064,185707.387236229,185707.383379446,185707.383359072
"08055",470689.75706479,447250.797839076,448335.969503479,456491.65392314,453540.775526916
"08057",504.177077035756,504.177871988871,504.177871990234,504.177871990234,504.177871990234
"08059",235240295.477624,231013785.698462,210513927.341118,216400452.189023,236580950.252405
"08061",4292.09059952718,4582.1422060418,4582.14535188362,4582.14534932757,4582.14534932964
"08063",1941570.20781884,1816586.91975026,1659065.22264114,1656483.99351399,1947826.73264914
"08065",486554.666942229,515393.536426655,497032.321244318,535694.106945344,539801.390350758
"08067",27749153.3439813,28359247.4920066,28609457.0384274,28860159.5715014,29110861.3814758
"08069",152612002.002219,138415457.054299,133184640.697338,132743573.09048,154372853.109556
"08071",2521254.69576151,2284837.95689571,2421495.82198043,2332285.56595845,2810664.84875717
"08073",749359.832831924,750217.729094589,750239.135057336,750239.66772228,750239.680976191
"08075",3177461.81179062,3300218.97725383,3189422.83607224,2874319.15506895,3192650.83558351
"08077",54875557.9737794,54722770.5240384,52918017.1046145,53106612.2220734,54906210.3677696
"08079",82090.8653600051,81766.4417917177,81766.4295931762,81766.4295926993,81766.4295926992
"08081",1848636.49221173,2095447.83078646,1640479.95856345,1577712.82123066,1755979.83308917
"08083",3820979.73769036,3493059.11890854,3590421.54218259,3135767.92229893,4203284.79653459
"08085",9374084.74498779,8943243.88086406,8827629.24382482,9037030.60577201,9526570.63120181
"08087",4843686.85002487,4584077.98666563,4412748.80222795,4361211.08286022,4860097.59329465
"08089",3894822.93099206,2483644.29932112,2536152.35422751,2389498.41765181,3883726.04508576
"08091",1192878.17845035,1013863.26693618,1087123.87649589,1049981.13282431,1172771.50166658
"08093",1235703.03579644,1167008.8395348,1203335.5954524,1182573.32151991,1198495.04712701
"08095",704741.371564211,568757.710685931,526439.064097819,546699.54560871,706889.491453828
"08097",44879291.6894999,32231570.7884634,28395785.7362228,37006504.8023755,40523173.9776985
"08099",2865674.59168956,2826318.40593002,2686995.71446397,2702397.59273574,2860621.33066563
"08101",26265420.3463622,23840027.9003752,23218269.1731095,23758512.7734179,26742649.3711004
"08103",927599.732207995,931118.607167283,931193.703723562,931195.21244919,931195.242720991
"08105",2186636.97722175,2449413.99383249,2307407.44728445,2271159.94326914,2319292.41740169
"08107",23802143.7670993,23986545.8419785,22510038.556014,21048895.6761128,23966397.6863801
"08109",75114.3988006896,66164.0761166902,117328.173664896,100364.672563756,140019.869165414
"08111",48321.3483455553,48149.9668836928,48255.672647908,48186.3173728704,48231.8359321495
"08113",7630000.82489004,7716867.48604057,6161434.16253666,7120876.59459926,7588814.41484922
"08115",1298604.52505299,1033915.63286423,1032358.9796089,1104478.91630073,1326769.36431214
"08117",32468629.8784445,22444940.8594652,22358799.0293607,22719778.4837168,31985705.0712411
"08119",5474493.15362902,4455068.83343778,4610223.30000426,4812335.46059121,5406208.70277198
"08121",571065.662603646,559380.491197484,529620.386213308,561360.813045469,584592.366324722
"08123",76009535.8591302,74711462.0911801,68137200.7720959,66770310.4546195,72514082.7659166
"08125",2803488.30626435,2720802.86568485,2447364.09599971,2562698.26412353,2839203.75097768
"09001",2612813739.79271,3795256477.38105,1797973174.50464,1693802949.9442,2611607436.68843
"09003",1650035679.76288,2411136870.81757,506848803.770134,1496831048.78503,1642907944.38048
"09005",37505644.1903098,31279025.5347171,29588681.5916446,33157728.781501,37632068.199011
"09007",45138238.0205891,49665491.94908,45081491.6926249,47729656.0065665,45632590.24564
"09009",370173081.373703,416909469.526966,345738926.562735,337716193.326914,381544059.673014
"09011",55061439.1706876,57833855.4976343,49988454.275734,49531040.577228,55639660.8432914
"09013",17390548.0328776,17473961.727971,14037012.5902445,15833866.9348047,13458758.7020055
"09015",11823515.1945012,12997061.8544995,12898836.5340392,11665635.6757754,13309292.123253
"10001",38083356.7941804,38365891.9621608,37426400.6133011,37147011.3697216,37079804.7904616
"10003",1086365602.02416,1473707544.34091,1015099820.34638,1036812295.98153,1111097656.83464
"10005",62010784.5043186,61487713.7462389,58702126.5478816,59128494.9814374,61788398.8690819
"11001",1046024030.73159,1490084110.46589,953458922.763605,1109286351.82898,1022764075.14626
"12001",97903752.0225839,98992937.741642,94825592.487703,97294889.0514397,101260631.020567
"12003",1681447.50902438,1681839.08813714,1681840.2099398,1681840.21315045,1681840.21315964
"12005",83517553.6552465,78385037.6209633,83835296.1922537,84853144.9137522,86227760.7244517
"12007",1989245.59574966,1875296.98198866,1858952.69219714,2028683.12777236,2097949.78213517
"12009",148293601.447931,152769438.40166,142049230.576362,148767149.798239,157630890.4569
"12011",1333308425.75624,1338186840.25446,1139682166.25094,1282322579.36532,1321358102.81658
"12013",634096.504339406,616068.162222409,600939.445967517,588061.803677636,577098.54731048
"12015",32899427.909924,32680419.2743129,34299107.9834762,34246054.1510884,34495960.3146384
"12017",23591389.2107328,20154005.6034082,20376499.8484049,20823014.1057429,23738125.4291214
"12019",31248598.3374141,31471905.166166,32299163.5132283,32696497.3584113,32597975.0902827
"12021",286781833.822433,304889315.144548,252023992.371933,243758041.993702,292695097.593128
"12023",9816001.29176632,14334048.2350684,9551171.3942366,8574711.75864748,8508874.76545016
"12027",2273797.05532021,2332837.67163519,2344333.54715218,2348637.95718917,2321549.44845183
"12029",130243.12586371,130185.936891783,130185.896916203,130185.896888259,130185.89688824
"12031",1177001749.70491,1599088005.67247,1107787181.83616,1096075007.54402,1216511583.96422
