"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"01107",1020645.7294912,1033285.55020385,977678.286736518,994078.733223489,945794.45877804
"01109",4468613.8050929,3998708.02822818,4462466.81098348,4004774.7495189,4456479.45230241
"01111",1201959.11305672,881314.33981407,950214.362358168,1160441.4125788,1134186.74866714
"01113",7084098.23572273,8365537.03298757,6786014.14977315,7032482.83718854,8373936.89332718
"01115",22689005.3344492,16178716.3592276,21676936.2320203,22602141.639437,23571192.1759238
"01117",95350731.6864965,75210047.6188375,81985362.4629186,84687440.5472659,91719574.3593632
"01119",759924.684356116,778370.977889489,792852.44684174,803894.220436452,812314.8328035
"01121",20685124.4624115,16522887.2320231,11743806.5921378,19094285.164787,20378225.110211
"01123",5093219.98474763,5093219.58211808,5093219.5821173,5093219.5821173,5093219.5821173
"01125",66732175.135273,56288109.6756036,58240352.8664869,61473954.3661183,66763347.2230444
"01127",7616352.81125463,7715042.27623307,7676420.88973617,7703906.07089367,7690800.08429764
"01129",2515319.07910882,2516951.89091874,2538633.23101745,2560205.96493045,2573204.48232513
"01131",1079632.91889838,927678.149571148,974258.945430601,1022958.31764879,1059348.44161988
"01133",1927885.43122118,1922911.51186268,1922009.74384741,1921838.91720358,1921806.37434428
"02013",-0.000204222145982362,-0.000204495856721338,-0.000204496223566363,-0.000204496224058031,-0.000204496224058693
"02016",1114949.08512629,929828.347042062,934508.553630735,960513.074570562,935076.824948902
"02020",164429888.544601,121601029.323484,174569775.743021,193245123.456478,159572648.101575
"02050",727544.341288934,782985.833146896,829893.634790432,846426.683221599,868313.103633706
"02060",172587.111224395,171497.402961586,171504.446701065,171504.401177969,171504.401472181
"02068",488063.149980793,447293.59754756,410622.003521189,377930.355574297,348763.67329419
"02070",181441.405546194,151694.2060701,100200.159532449,1096928.95020882,284448.940961143
"02090",60368211.7424935,61285407.9188875,81571815.2440919,86984320.2275444,57245782.0463413
"02100",1381823.0214981,1528996.89616815,1529191.41536334,1529191.62476091,1529191.62498626
"02110",12810944.0895492,7034855.23751045,14465307.1982783,12222257.132692,10008332.6690867
"02122",14410209.9394616,11108246.5894007,14681652.8813358,17878800.4736077,14563131.7689108
"02130",5542545.19765313,4791636.1070708,5658050.7691741,6273164.56690153,5600134.65512784
"02150",2930559.23112421,2320319.80067836,3600441.75269104,4196894.28606278,2978690.21429637
"02164",90746.6292291799,39261.5861919171,175302.80327453,270331.185319511,99491.1354559333
"02170",55746320.2427775,50541456.7730841,54430536.0452758,60738362.4016109,49040671.4785395
"02180",994690.642850406,627433.849360149,1068093.2702254,1050565.3624101,1578414.95979063
"02185",53947.2332699442,54945.73870886,54958.2930988654,54958.4498471196,54958.4518065912
"02188",541578.297240942,389397.807283896,389391.127175054,389391.12703286,389391.127032857
"02220",2676818.50611774,2408557.80137288,3819027.25498163,4045377.5787525,2889491.27286689
"02240",875007.704291445,946834.078938406,1544790.97618347,2078858.74470344,1719749.33252213
"02282",4364.99930726064,4284.93501024729,4449.43959220847,5464.5889869452,7742.98256811055
"02290",1160038.54536423,1098756.3889758,2008558.27049993,1672845.02936887,916460.034057125
"04001",6877361.14864042,5313647.52256567,4847276.89275334,6070382.74630247,5522949.53557474
"04003",32318366.0324078,40139324.4575684,41826868.9218624,37558396.6071363,32602574.2011306
"04005",37296730.6303582,27605161.964644,34036744.7072834,35346200.0595848,36866051.8205705
"04007",8557704.42253261,7828675.948573,8585878.79393024,7989467.81588294,8037842.70780528
"04009",4501459.78577704,3684739.259964,4480844.17182653,4013456.53342877,4522819.14978464
"04011",1603980.01667005,1517750.97417126,1438812.37326678,1416276.13285298,1480097.51445241
"04012",1133642.37895777,1106670.35669167,1200371.83474113,1201276.97266062,1182846.34803784
"04013",2475025813.66147,2067533360.11643,2162251653.67115,2268217477.74981,2405495123.49855
"04015",47279565.6131235,41548371.571507,46409678.0454868,46361413.6205233,46533036.9872537
"04017",14608890.440768,9772021.16609372,13555284.5974841,12810053.9983782,12393769.3611191
"04019",283614823.441477,194532552.291254,243333521.340166,227102325.721637,235845906.628372
"04021",38966953.5673785,37324086.7482634,39407335.2068809,38713348.0251733,38713348.025431
"04023",1859766.99124422,1399090.30535426,1767893.38722957,1634481.45068863,1851093.84276162
"04025",74859478.7775025,61200045.5521643,69824081.8873389,72888080.3971383,74097185.2417102
"04027",37663536.2054175,33520945.9537408,35865407.9394135,34095706.7385215,35693526.6747763
"05001",3157275.29280884,3832369.0887901,2881266.54168356,2118224.16420798,3892590.41423975
"05003",5982590.49064528,6130632.4536928,6165346.54779449,5895594.85258847,6425594.99926774
"05005",6018742.8570655,4967610.29700686,5496179.74952099,5713250.35499321,6074737.04877169
"05007",90334710.9380798,80293544.5466455,85741643.6277854,81903947.7254186,91975947.8576135
"05009",2294776.11386974,1302275.92149817,978823.835846395,873628.143738541,839415.366087261
"05011",738796.16385355,599602.155431102,653623.108884048,767993.678209276,753574.261941858
"05013",1421661.00872907,1442966.1184069,1458983.23138698,1474059.01421032,1488458.6513883
"05015",4664759.48647327,3912888.31834293,4288559.29474595,4844926.79949163,4674427.05074
"05017",700334.80978818,601628.858428516,1083734.58887161,1431183.54537398,1580527.63188209
"05019",1020006.00517081,978369.132477804,943560.248775975,913465.359667543,887137.114755552
"05021",1136049.34802479,638572.359797894,1046505.89456396,1233280.35936536,1083907.54049411
"05023",3807723.90503371,3291578.14714344,3402134.76103142,3560452.69604843,3660657.82333889
"05025",-34473.8098088994,195835.025898849,140168.900859274,140451.574611011,160089.925274201
"05027",1660857.32236614,880140.637767059,1029747.78280613,1479596.52073607,1564272.93249277
"05029",8649577.20915437,8263737.20527723,9263541.89705279,8379036.53287578,8899208.506023
"05031",34102117.9755118,30971856.70113,33101449.8911203,34955909.1149587,36107822.4241942
"05033",14293113.6325559,9342529.29241107,11146884.7172082,11322281.9921009,13082574.9459942
"05035",5427550.46622229,5004664.3136377,4995834.52569011,4999474.13347687,4997973.8995451
"05037",726957.881265304,728797.591465882,828972.219854026,833680.144424049,753430.57056221
"05039",898550.260311789,631760.461353954,710386.971645303,652089.860894134,778917.806960809
"05041",1047509.64810292,503868.981891763,1012637.84181778,1048995.89121729,891186.804797852
"05043",2214731.17152623,2210071.19742953,1797820.9008196,2240936.7444579,2123764.57908178
"05045",41036287.4223679,34167156.7316607,38383998.972309,38189902.8597322,47720444.7442802
"05047",1494599.72545751,1477081.06168968,1444871.65200351,1416760.68585314,1391410.32907342
"05049",3389559.3726769,3702676.13618675,3743194.14371953,3913057.88502895,4057714.60112057
"05051",22149934.2070492,18209355.8528867,19937015.5480229,21240131.5612342,22084922.3051592
"05053",3740881.33689739,3781932.8393091,3819402.31980511,3850817.02701152,3882231.74420074
"05055",5669785.08585114,4409678.11045627,4882014.77091812,5579357.61832909,5757200.72726596
"05057",1345468.16792428,1157357.19113641,1316840.50983058,1036576.80238101,1066743.07542266
"05059",2099348.12237372,2288210.31992206,2422214.67310521,2517315.28675207,2584806.58017968
"05061",705370.791901184,697775.214751547,699949.072705002,686495.318342675,701562.801595351
"05063",10026416.7760123,7810924.29718148,10599023.2336773,7049450.53322605,9168888.14030827
"05065",746796.77464628,726669.253705899,724876.59561732,724876.519584314,724876.520807086
"05067",1501047.96220148,1121755.80565998,1208532.42478229,1316690.21696106,1480335.75888771
"05069",5059637.92324186,5060158.27877638,5060160.32958188,5060160.33766042,5060160.33769224
"05071",1647567.05284732,1712175.83308173,1739456.5561763,1692267.7635706,1709143.55348569
"05073",1540286.17188278,857065.770385527,1094266.826573,1173022.95311718,1654163.62692335
"05075",4242693.26055308,3531507.60118184,4089751.57120226,4755866.30712968,5295805.05907341
"05077",2775.09379468252,1355.50232547359,2049.62275926239,1698.46816372284,1874.90172047823
"05079",1799875.0789474,1795580.57843094,1767723.72562103,1778821.74068957,1829201.70115119
"05081",1209330.9299355,1516299.08160136,1890786.5529575,2113792.19572983,2360466.01177528
"05083",2304039.50621779,1720322.93587884,2071972.1424547,1973403.51427597,1956533.23195053
"05085",11911361.1309884,9575507.03957398,9951389.04047314,10717294.0591332,11577025.6880121
"05087",1714220.38877519,1714217.5690099,1714217.56997586,1714217.56997553,1714217.56997553
"05089",763890.462401847,543539.367931297,403011.266813546,327544.265895122,291099.825887295
"05091",8447939.49335287,6885278.43292612,7814508.94094057,8182108.30942347,8547202.22116876
"05093",15210739.5541528,8434884.72530234,16585499.1787438,16575242.7426124,14907965.9154151
"05095",98810.3453394343,113027.647681898,211369.068242036,153001.406462258,118638.075631625
"05097",537787.961641041,435913.88263704,426189.643759213,415908.479499774,402806.340350902
"05099",-6846.61851749304,-6055.33851699551,-6055.33851712686,-6055.33851712686,-6055.33851712686
"05101",117923.63225675,109366.084117482,102707.962077636,97354.5566993856,93050.6354957424
"05103",2589198.62146876,2354171.96309317,2465772.75053455,2370797.86512333,2451622.22633584
"05105",794518.429230346,766120.412521212,793583.476704362,767008.69465133,792723.913201081
"05107",1168850.6179306,828053.906487645,892993.123457017,887467.20843133,1100268.25897231
"05109",417923.291742873,421806.153435027,421338.654008085,421394.8595853,421388.10101783
"05111",898653.290899957,562495.312673597,895776.499453061,865571.803004858,1039722.14849014
"05113",2188479.95571013,2059888.31073054,2134813.78412702,2236215.57957257,2184795.11801363
"05115",17117726.1938762,16150865.7094429,20421103.1610064,17448221.4657717,22521660.987204
"05117",715769.347538348,681691.339238546,681690.658307505,681690.658790123,681690.658789781
"05119",167336629.751684,145354914.377872,155993779.176055,141438189.666469,153578711.633623
"05121",608560.905052438,608230.433959457,742312.551679861,724872.418353815,619073.565751402
"05123",1281735.67806215,671879.578733084,1811591.98007606,1185247.20992168,1869935.13805826
"05125",30261043.6275848,25339472.3753462,27566717.3685274,26509461.3788443,30442041.6013137
"05127",429458.350899429,307519.358512386,271125.72106158,247436.338701557,232013.947224936
"05129",16060.871400178,19973.0893593655,12260.3385444443,12850.4662154753,18346.1096204755
"05131",30346907.511752,27047653.1438675,27383263.3228025,28195164.6498344,30088461.3788318
"05133",1614046.86332846,1216708.62158437,1026753.15922751,935952.021121272,892547.916970179
"05135",901678.673007144,840349.666775252,840348.719953057,840348.722402372,840348.722396036
"05137",271432.391102651,263514.460378113,269682.019790319,281004.701055304,272864.360668015
"05139",22836642.7775268,21145483.1801856,20112215.102329,19479992.0198958,19093150.5467537
"05141",1624243.5377837,1394534.31939767,1261408.14248218,1098824.77166903,1203958.14886447
"05143",104694199.530397,88553807.6369471,94163117.1987355,96830866.6953026,106752622.309577
"05145",18613696.3894104,16056358.1181766,16888651.1143882,18282380.0885734,17722675.4552085
"05147",268201.743798299,255662.928973142,327172.858792805,334512.225239319,282830.60869534
"05149",2240046.85911111,1892043.88751551,2189254.38552852,2243855.67152061,2232166.11298463
"06001",1201951436.75726,1101790632.76767,1120778456.72483,1184526708.08578,1268921496.06206
"06003",-4.06932808711144,0.116224536151094,3.2181900410817,-0.379523597942807,-7.78946296526715
"06005",7992314.0348961,6853017.58816048,7385596.09845858,8139448.69518057,8082473.22842746
"06007",73534146.5928442,58152962.8927406,67998729.8358318,57923550.093719,73337362.6317292
"06009",16549423.6646821,12169708.7707508,14462610.3538322,14800087.6495804,16622786.087287
"06011",1485091.05000369,1367983.804149,1597024.79054809,1426514.2824763,1625831.33283667
"06013",626770605.280182,515570473.211019,521039826.043054,585771117.987592,622638774.644975
"06015",3001054.41506694,1951072.27592804,2932274.44259489,3682679.40846052,2858668.78519016
"06017",148333195.83637,91093265.0672093,119757488.43422,101340779.30415,152520479.135641
"06019",350786444.824123,312312880.167669,329009442.639759,332550412.868453,367387953.073971
"06021",5425318.72165757,4044515.98714794,5328558.62451606,5209278.59877389,5547307.61824682
"06023",40931972.776879,33562945.9269422,35473829.3230195,43149726.9220558,41886977.3513571
"06025",23048440.3921725,23048312.0211448,23048311.9564009,23048311.9563683,23048311.9563682
"06027",3255232.81983934,3818369.70679043,3124365.59977429,3009664.70622858,3265303.4580616
"06029",278069213.940933,230149604.678435,259107947.334209,256143423.661521,265417513.464993
"06031",16067805.2980997,14542840.501479,16233643.0217718,15510705.6808566,15904931.4033734
"06033",11246199.9533775,10289897.8691561,11189140.9309911,11961569.7713666,11810256.8427323
"06035",-479884.979281305,360395.317372952,576029.517237913,-173718.808358089,-173718.808287205
"06037",3081417682.86249,2514561251.31819,2767625447.4209,2807245113.86819,3012465689.96348
"06039",35573847.4121071,27823344.0845249,31534334.7510647,31076042.8308181,36947565.7068386
"06041",162396023.309223,147624497.118243,157733286.389771,168103142.113032,176726758.040263
"06043",3471519.7276488,3221309.03479202,3656617.75493828,3590946.41198253,3587953.37782704
"06045",21774911.4010831,21780426.7259022,19060348.0510794,20708808.1048947,23128406.461303
"06047",44631314.7564699,37055017.240792,41619253.3887941,44758192.6944169,48115922.9111345
"06049",1448049.73964494,740495.921805392,987056.759800399,1400542.74001032,1051172.95955131
"06051",6747928.11826128,3794308.30945505,4634758.56767716,5466027.89219618,4160814.17280634
"06053",111105201.663205,94244775.2954958,109480205.437918,110924974.383487,114577234.729181
"06055",101528349.05362,83896469.5699105,93413460.3573025,96115724.4512025,102032792.598439
"06057",50586937.5642293,40641054.3015238,45179680.5280906,47186625.6613544,50036298.0207197
"06059",2214068394.81244,2001225335.85298,2057524409.80839,2201253485.39537,2313054889.77723
"06061",387067937.247276,343301463.495929,345112562.30816,354152979.919505,415327198.325871
"06063",6352166.43959485,3479453.7332593,4826003.83615229,7426271.30258863,6195798.36017049
"06065",1176548932.76927,1078286353.29987,1163278226.61391,1183762209.84438,1254624524.39863
"06067",916273053.231074,817537414.395439,893696230.162631,893738940.476346,957955833.006557
"06069",29928911.3558699,27281790.6055728,26527653.1013146,29519635.4271092,30585731.208863
"06071",740049614.097421,615130800.839877,700998531.932498,726869600.409942,773911850.224267
"06073",1649270929.12444,1488908607.96532,1502959474.70318,1585598064.6291,1722387109.42348
"06075",709284824.425316,638718229.178765,555083039.430366,531845331.697288,630569732.936709
"06077",293190416.976626,242951561.686029,268891058.280801,284045142.188425,305751898.847072
"06079",192063276.29721,166624877.680494,173622350.413605,183996592.056522,198590953.935106
"06081",526221963.458548,457241424.634513,459351557.699704,475195401.769906,506650584.62599
"06083",162898869.634391,136650138.912407,153344210.323866,161725194.921736,165399822.87293
"06085",1255145698.22178,1211469364.71632,1188871250.76596,1312334764.75833,1418817298.3556
"06087",84639029.8006602,71980423.6325947,78353881.9114089,80069748.4585896,83701503.4596441
"06089",71395435.6942958,52346972.0974179,67284919.4593008,73418129.8876938,73041691.628833
"06091",287792.37577724,272511.801916056,330151.588803126,406409.562406913,122245.425792462
"06093",7723285.97808394,5998063.4879105,8377625.87248527,8661685.38144972,7993993.13810962
"06095",281801751.694404,254537175.358813,267624536.99312,288034797.205363,289542444.076754
"06097",328449929.822511,281483675.00846,277148173.785154,297708089.507398,339815443.321863
"06099",191680405.043596,153931229.449664,184725921.703303,176923757.637949,190338816.353629
"06101",28240386.5168143,20193856.3317347,24169977.4420309,22810973.4340735,27305926.1292445
"06103",32475203.3346149,21277797.8693394,26957847.8170766,31084673.4658897,33595552.2953334
"06105",1294996.78788246,946588.84858921,1289955.14114426,1594343.3713221,1021689.55468859
"06107",111738554.837263,95002546.7734022,105385848.168898,107873461.609953,120464160.640883
"06109",15756909.2358621,13451055.5712219,16634777.8020108,16290236.9927638,16206598.5875384
"06111",324439230.59716,277909877.974088,295821772.5771,296773280.207437,342762940.317257
"06113",128837701.394223,121734315.91522,125086120.715998,134878326.53296,137347901.632768
"06115",18161809.5613967,15503918.0145624,17369989.2429423,18588511.2943995,17850704.5744242
"08001",462483303.142917,388720181.842118,441511861.153397,424195061.594233,472126909.382027
"08003",5320421.71098988,4967450.03031316,4289368.55463829,4869121.16360624,5200238.29842669
"08005",508677043.345368,446745121.199645,432260359.536497,467455838.203671,479338759.12436
"08007",4690469.55451114,3792087.45125189,4521802.80552598,4270302.5233897,4708359.247357
"08009",229081.018949618,229078.420221953,229078.42188102,229078.421879961,229078.421879962
"08011",-234.170702760412,-646.077977589581,-1083.25548954942,-1026.37398470542,374.042071822095
"08013",95363998.2093528,78150931.9386675,85861320.622835,86231343.8998042,94209742.3712969
"08015",10737767.4349942,10774960.1464973,9489100.03141756,10289278.5439484,10981956.2836108
"08017",1.60372255143595e-05,1.6151706755052e-05,1.61525239747365e-05,1.61525298084181e-05,1.61525298500671e-05
"08019",1298380.46241155,1104239.66392725,1171150.01913396,1094060.24224517,1233015.3684889
"08021",1511400.93651738,1155015.22573427,1490803.34880955,1319914.91214189,1511451.80872817
"08023",1846.74730901703,1785.73439068068,1787.71250429026,1787.64833164123,1787.65041344586
"08025",263395.161313214,109618.443299345,109127.535761566,109122.294512555,109122.238552864
"08027",418002.211057194,318418.739193106,392214.794536829,386895.343833198,398112.44344229
"08029",6662477.22337403,5055108.16407941,6393986.15034701,6399967.55155153,6613024.35321051
"08031",443643504.936237,388665956.971762,392466324.188586,425566529.074925,458179313.563326
"08033",106921.219908848,181769.217463551,130495.825390149,135120.790649424,161263.402345988
"08035",218194867.177407,230827921.515829,228602167.618391,237075125.654141,251874302.447211
"08037",66480184.5652604,40600042.7287926,53245409.6128636,51318907.2893355,63193233.49829
"08039",14649461.8607576,12754559.7956735,13188875.3913019,13457272.148352,14581422.2034213
"08041",315274810.116759,268645645.765567,289428072.625884,295335883.716702,332471779.734406
"08043",9899845.35548718,6823438.67188564,9824862.6937511,7781295.75001325,7093946.65627536
"08045",55167081.7157899,36980076.2412979,47803661.4947896,52063778.7638724,58918835.3162518
"08047",845213.960242659,624922.433679739,764141.748972519,688693.785158194,574534.785055127
"08049",11660870.5250762,9214917.68323623,11940534.7690702,11773315.7821807,11224729.1579054
"08051",13107949.5599066,9272363.00968551,11210853.0130061,10930934.8562141,12846832.3736598
"08053",287170.523628683,314711.495366962,305262.352363529,308492.937602784,307388.460439445
"08055",394045.449088871,413436.715972018,395285.610303602,446115.5160027,425603.842556304
"08057",10327.41738543,13992.3735165822,13641.7876768763,30570.1024937813,27088.4480863582
"08059",360917312.105752,292643356.757064,305781415.384333,316799535.755715,377313284.312145
"08061",99177.1137231475,100781.031890576,100781.03022441,100781.030222537,100781.030222535
"08063",1682667.37524218,1547625.43712254,1600280.53287098,1540254.82771695,1561688.81915772
"08065",2217780.05421059,1635784.98986818,2230532.44494805,2090311.42644446,2406081.61328219
"08067",31500140.9378744,26837256.5827487,26192400.3033886,26994962.5209738,30789651.7068558
"08069",210708454.355656,177985737.747341,189155111.055047,200109462.545193,216715829.558922
"08071",1709932.58074085,1331380.11296561,1875594.01078352,1851418.66686134,1742656.80601235
"08073",1156765.78445375,971017.102725696,1042871.8476899,1096471.5797718,1151774.06373226
"08075",3490418.79784994,2967675.51093351,3090131.16615864,3110462.41748334,3742919.53477801
"08077",74497707.2495777,60040647.7286932,67909197.4776978,71157542.6483593,74967282.7381529
"08079",7574.18243453279,7355.99015761704,6179.10080733067,5259.36524311923,5569.65624582992
"08081",3212974.14255516,2765438.91976632,3037923.92383214,2696840.04547691,2985696.10164275
"08083",4919887.98153447,3753272.86556134,4565340.78852708,4868040.42020354,4866430.20915008
"08085",19982389.0954531,15450755.4035698,18362948.4748606,20194163.894351,20140174.2390348
"08087",12213426.2136852,10644472.1762377,10945287.8437394,10933457.086692,12051869.0853879
"08089",1513020.9525563,3334590.45285936,3026473.98708461,2704165.57575034,2853233.46401248
"08091",2947241.7977921,2021133.45425378,2399122.13968431,2694295.60112929,3129928.38754238
"08093",4198271.79853814,3635090.58097193,3747666.49876466,4167784.29369739,4226750.45582675
"08095",447208.05868381,411709.521212325,421387.213879794,455430.165868387,447207.780344159
"08097",16323027.4501031,11883276.1874021,12828983.6441144,13683445.8586875,15641159.5362372
"08099",1317769.55833285,1236430.04317408,1273681.06681336,1212140.61079911,1254221.17574544
"08101",60340912.0534594,57626409.5603674,57562957.8013295,63730367.0460911,63738254.9000149
"08103",2156367.54695049,2547103.46934158,2945017.30436455,3174915.76819779,3386356.09189073
"08105",809673.622458039,1346190.85951095,1731838.95207592,1463068.64918337,885161.450528117
"08107",22901473.2581159,14891492.2960623,26147716.305514,24744680.7774999,22569357.3838592
"08109",539414.821015475,374866.539584721,518822.375311048,482301.863565188,510514.992169785
"08111",18690.6802878307,22398.9311603863,23621.1240469482,23938.8925013772,24022.1672663161
"08113",7613957.19452874,5968648.01562974,6480485.79342984,6575862.21757779,7706740.58591234
"08115",169919.693157477,169670.634097034,169688.374230136,169687.112146425,169687.201942368
"08117",27699054.3824665,19472118.221243,22044012.7260003,21618083.699372,27758881.8884606
"08119",4501074.61830564,3734361.84177474,4254233.08073421,3920021.6506238,4430765.0351876
"08121",6554.68321865047,5056.9034497604,5750.34463297051,5475.62069318749,5592.85906540017
"08123",196883400.456203,174597055.596924,185177214.233794,178046452.751179,203097648.69996
"08125",1994186.53584572,2174006.59648527,2290431.94919147,2349247.30064992,2369473.85131214
"09001",287743551.289125,240156000.663123,257750462.917806,257704288.89053,288755758.29925
"09003",390634522.002888,322428291.851026,321069073.074163,348468686.525173,397948420.182508
"09005",74556271.3565574,54135981.2210276,70936869.8721891,75137429.52763,82762989.3954224
"09007",68141926.7132931,56864772.2541041,66192922.4994613,66739196.5109611,64759645.9224037
"09009",322826681.855857,237575856.057008,257227934.722826,271719498.116716,337582595.512553
"09011",72853540.2435756,65771711.0847439,63853022.9052885,62400174.3441175,65363527.475468
"09013",36327065.4173264,26553561.4634179,34034349.0828226,30212490.6048726,33129253.7155159
"09015",15633875.9032609,15635487.6609497,15635487.2023331,15635487.2024636,15635487.2024635
"10001",48827540.8323416,39251166.3164182,45584636.0659519,43692061.9811485,50106483.591852
"10003",257405695.584932,221894891.729552,252187541.759837,261848459.960413,247247979.24637
"10005",91585996.1771906,81032161.9789998,84524911.0231249,83601547.0412494,91687112.6133492
"11001",291978514.362675,286058434.112937,283870022.369926,283074954.163219,282785977.070821
"12001",83591576.5743905,71462400.6830028,78517045.3862738,78064648.6158147,85284350.6314857
"12003",3206553.79535142,3206553.79535142,3206553.79535142,3206553.79535142,3206553.79535142
"12005",82375140.6611335,74655443.0863468,80588948.8296735,78717409.7610399,82009966.2178546
"12007",4170449.47137176,4033905.59867989,4034712.19612688,4034712.19612647,4034712.19612647
"12009",268372014.281306,240845167.751422,262835848.561316,254323365.099616,275343360.202678
"12011",773606133.302687,740176972.239154,727963842.912012,720717237.038049,780668479.101539
"12013",2225337.66953166,2142261.63365266,2069335.80634347,2004345.81442002,1946420.40075025
"12015",57919244.3101212,51502084.2135794,54549488.1246564,55933015.481325,58987640.9821453
"12017",35861811.9866573,31862028.9876721,34087445.2594128,32375019.8238112,35920139.251723
"12019",63479400.66356,51154293.1298382,56547254.3118825,56847375.8991623,63996777.1445358
"12021",284541652.012533,244699783.430421,261199893.296999,266695720.708852,281950798.491288
"12023",11059250.0255875,11066596.1173357,11299571.9893297,11253475.6677852,11117445.2105804
"12027",9723978.39766737,9632710.45929683,9935008.40258394,9839097.12266671,10081467.6411877
"12029",1080711.19984653,988400.603188915,935806.820318977,906228.445817642,889627.754787187
"12031",598106307.838572,526545918.506473,507285021.467537,542989335.723677,614320066.718155
"12033",134151577.588164,122384400.09444,118604118.320216,119475631.566432,138101752.342833
