"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"02130",921173.640340756,852084.513940189,842560.109247078,883002.989426258,897087.185117065
"02150",1255380.42795913,1173598.80922621,1204618.532919,1188673.01616916,1235749.77517935
"02164",26037.0278433902,20359.0452764355,72518.7530942691,92341.283183906,38804.2756130553
"02170",7886846.39828555,7796517.41969452,7759667.22606284,7926360.56267588,8062757.88802607
"02180",4892688.31050723,4987692.6251763,5030927.64828737,5090333.47155127,5144694.43552939
"02185",2890284.50213927,2986072.35370769,1868294.18965641,2175791.19058195,2990040.07332902
"02188",-636.533632641427,-637.773969649465,-637.776384518744,-637.776389220356,-637.77638922951
"02220",876522.391627203,842126.260267111,857681.868777333,847253.328388051,882320.994265751
"02240",117353.294050435,93300.956704908,56931.5747347125,37959.0066109613,79865.5874902156
"02282",-0.000104557066938563,-0.000104148662317536,-0.000104150257548645,-0.000104150251317666,-0.000104150251342001
"02290",1240905.33281853,1213136.43545407,1213123.95515366,1213123.95596755,1213123.95596749
"04001",838361.345294327,842883.743325826,843347.898796559,843382.501635,843385.013881536
"04003",3487252.6609542,4089617.14823706,4318563.52585819,4385947.27639941,3932131.99255164
"04005",13686318.3247851,13236764.1638599,14380937.6697662,14363866.7879421,14129817.4868822
"04007",1081125.79171262,902684.331255949,1050551.33724799,1064131.82310269,1128172.5170444
"04009",3124272.00008077,3216747.91995209,3129902.44713892,3211482.89107827,3134848.28016446
"04011",18526.1592659757,26101.6155441651,26101.6155441651,26101.6155441651,26101.6155441651
"04012",476130.559388258,470292.344391433,460412.363482946,477078.784507236,475414.252331016
"04013",611982478.094637,628208522.99902,632503616.972363,636808321.19816,641113016.940504
"04015",13790116.3445515,13464497.0849275,13955346.5682183,13637279.0911887,14119433.1459082
"04017",5660322.8552173,4971361.84327566,5351214.44801925,5711565.45400239,5114061.50888898
"04019",145690625.982061,148605182.42474,150452150.466724,151053875.212205,152303241.666853
"04021",13301646.2760176,13786606.0482146,13454078.4664942,14252905.2953903,14694629.4334899
"04023",1711236.36379761,1731715.99357493,1744385.71020347,1757762.82763749,1771075.63241522
"04025",19554993.3268233,17716871.5666023,19619350.3852509,19227431.5484348,19881892.3509769
"04027",12996331.3797591,12529072.3363133,12963719.1349151,13319385.4693867,13558853.7023988
"05001",1216118.41470882,1216081.14389402,1216081.13700053,1216081.13699926,1216081.13699926
"05003",986085.786120433,986715.085067046,986788.834304341,986797.513814746,986798.535808858
"05005",2443721.12755345,2161803.52885906,2717880.05616174,2681946.02086333,2454313.29060151
"05007",24578727.1569809,22909966.3968849,25213659.9033933,24579146.6345792,25178352.7984085
"05009",2776914.76002282,2454632.74852143,2466141.33473578,2727669.04979927,2717644.11185386
"05011",731045.552217845,507594.998134188,519086.228141942,513307.849457066,695927.921657629
"05013",-1141.6263401743,-612.081358666903,-765.992455204909,-134.21754997397,-193.318606683483
"05015",1107187.07431342,998614.202595561,1047751.04276626,1126621.14976005,1120569.49010178
"05017",737513.37293598,572231.96035023,644275.571434388,700754.150745302,723376.452738552
"05019",561721.011938958,844310.020997806,1086819.29754343,1086819.29793379,1086819.29793371
"05021",848835.828536396,870328.774111915,856472.359455106,865604.717933791,859585.845970615
"05023",847989.224903837,746267.762507771,851991.388609804,840249.603510153,923502.885631793
"05025",57687.9931136422,58005.9791082368,57816.6928699846,57929.4271590619,57862.2853504672
"05027",817654.843323918,817656.591009036,817656.590925748,817656.590925752,817656.590925752
"05029",767264.835112436,753055.336099374,743479.695122672,736987.119174597,732584.851183548
"05031",8215503.60214917,7957047.42780394,7851024.69080862,8069037.45036601,8371436.01786105
"05033",4373748.8051006,3516867.72262603,4092918.80937926,4061576.00425474,4041848.65768356
"05035",4493721.99854049,4124706.69404893,4394150.38229388,4361813.57193487,4462555.25897115
"05037",841526.539501517,698938.570075655,834316.424593473,715980.556130766,842712.564176041
"05039",373450.547874552,304432.371814254,315780.148983912,332157.707963296,369620.318491419
"05041",71979.7640536682,128960.786940121,169535.223502204,199691.795084249,222102.55310825
"05043",496564.481353058,441995.760839486,476518.215713303,494582.744930176,489246.710714679
"05045",8289898.76319468,7711326.57285115,7668627.95091391,8177165.15939353,8287673.92821553
"05047",371100.352512974,374707.971670492,387725.472357125,382023.154366874,382023.154367009
"05049",155911.87333285,155650.944316933,155655.954134442,155655.858354578,155655.860185887
"05051",7210896.03043366,7145983.13229612,7464978.00578552,7382223.36762302,7656140.5423568
"05053",-5975.16995683715,-5975.16977729858,-5975.16977729859,-5975.16977729859,-5975.16977729859
"05055",1669479.16244862,1207838.77545642,1378020.65294044,1274002.17019396,1438089.09643864
"05057",1016309.44258431,983317.404788349,973575.947999598,992432.7285532,1006727.83314388
"05059",1087802.43747151,1092007.32358101,1092706.30662828,1092044.4681517,1092673.56813309
"05061",-1709.13271779069,6131.92512458066,6131.92512368021,6131.9251236802,6131.9251236802
"05063",2166890.36646665,2166887.61898991,2166887.61864304,2166887.61864299,2166887.61864299
"05065",193009.933897083,191643.116037368,191643.116306266,191643.11630609,191643.11630609
"05067",533491.227408324,655871.446041906,476796.380836094,548301.47741878,536235.157894869
"05069",4394783.32521104,4060420.5471491,4212554.53637673,4256565.4210174,4414174.39661491
"05071",407180.338402108,410083.346802957,410123.249707996,410123.804496049,410123.81221076
"05073",-1238.58852836632,-864.327008100715,-1143.20180038533,-899.403769253858,-1119.75451551197
"05075",1768597.99255316,1607873.79573384,1575630.04115166,1326816.21927972,1738593.72674626
"05077",798.872960014933,772.248775071828,773.118673754637,773.090232578051,773.091162437015
"05079",610494.886031545,604471.723898414,605008.09957396,608265.057019353,612664.623456393
"05081",317757.707423429,285633.01550885,278423.900046098,254149.838295283,235814.491089233
"05083",1345523.90436931,1319063.09850645,1387383.40022765,1342210.76577803,1406388.73761987
"05085",1506031.10910046,1483194.05623716,1439689.7322129,1418755.61542411,1559016.95546746
"05087",345202.773744117,362608.195534313,355030.924383807,363775.381376514,362998.795837307
"05089",121417.555112973,102245.612010827,89770.2084589723,81746.9748916512,76584.6914971668
"05091",1764486.76364477,1750466.887098,1738038.36391111,1727017.04396226,1717243.59851034
"05093",3466054.25348154,3148456.06199072,3148028.33917756,3148045.5039756,3148044.81460048
"05095",403969.757893537,421371.706088393,428937.135117621,416579.968528487,412186.931634996
"05097",206650.274037223,211240.074084179,215292.12055775,218869.44466341,222027.663069431
"05099",-694.420493698199,-694.316843437554,-694.31685863515,-694.316858632919,-694.31685863292
"05101",-146.842681578742,400.315941612644,991.652920425944,968.960774508649,1001.924721581
"05103",876751.838883907,721738.186141334,1021812.10379358,861580.751665477,803772.809262839
"05105",304769.3506108,307930.786570687,274223.809410449,274223.808656079,274223.808654438
"05107",372953.92078881,320613.188216259,325813.432244775,346814.230735545,390560.534759812
"05109",608090.727851423,588764.839585914,607351.638202803,589648.696695829,606508.350738803
"05111",36468.9849524521,54334.0690009696,59457.1468341028,60734.7671540017,61041.1260902089
"05113",1073016.83846557,1096790.17858926,1091903.36492758,1094443.0221382,1093126.95066253
"05115",3869352.39354526,3973823.47604626,4112858.25665272,4161501.98250528,4348520.49406611
"05117",-4053.92859062633,-4093.21093782483,-4093.75832295464,-4093.76610265838,-4093.76621323362
"05119",73048650.9336057,72174820.9878372,71896650.7256465,70356911.9214821,71757886.6499732
"05121",371958.482817194,336658.721593751,351394.460432961,340097.328519237,378627.399695463
"05123",343045.690936179,331671.556009492,316142.119536902,323830.952397608,330679.814043989
"05125",7044319.2692951,7262732.41173804,7478835.54443066,7391452.55524784,7585152.65319063
"05127",-3525.74805902976,-7495.31546383607,-6809.09715686406,-4738.22068198217,-9704.85336929831
"05129",-197.762437035707,-178.805760287018,-180.554878996772,-180.392898852713,-180.407894249806
"05131",11962133.2197128,10922713.8677018,11244850.7834569,11034294.9851166,11670156.1510653
"05133",89188.0482976893,98254.02511533,71619.5873838989,117997.414009485,152320.299472035
"05135",627720.786612493,524856.220218508,596701.294637362,658865.130663384,519796.697230191
"05137",83875.2100218863,186126.53953141,96735.7364987437,58856.9606821905,129254.709967415
"05139",3254720.97240013,3414232.95384399,3384893.43341766,3378144.44155344,3366138.15880392
"05141",1798037.38007871,1791764.16963462,1942453.10542439,1940168.28110741,2089118.38993351
"05143",25947700.9105765,26324740.5861054,28086312.5136967,28940802.6004306,29193636.5526233
"05145",5387289.60537443,5173431.25490968,5106930.88288963,5340395.06985639,5266111.46214854
"05147",66784.0178450844,49813.6199167121,49406.3962111147,49542.0744481111,49495.6194648902
"05149",526873.641323868,533436.015891051,530186.723164722,531846.316227884,531011.015800659
"06001",324371410.754141,328801151.725386,328706998.63699,337072621.994074,337811046.037902
"06003",86439.1044746862,91868.8063695606,89079.3595494837,86920.3335221832,85247.3894966791
"06005",19134.3325838157,19134.3325838157,19134.3325838157,19134.3325838157,19134.3325838157
"06007",27679854.3072907,24441235.0618623,27161161.2285138,27332382.2355677,29104249.2155071
"06009",2471125.65459785,1965810.09671938,2202299.8636764,2500652.62024282,2128007.36835222
"06011",317678.782054155,398792.285772037,618552.439504073,581004.977630703,734385.478709804
"06013",142869237.604935,149479121.158068,149273278.833555,149314473.133795,149306947.77463
"06015",816270.810846532,848184.103465087,836653.300474483,826503.82073631,817372.787774791
"06017",16259806.3353721,15737069.1952555,14951519.6075213,13861862.953959,13425490.4782298
"06019",90885090.3361562,86910278.7410762,86910330.324114,86910330.3245048,86910330.3245048
"06021",916921.825284126,1756581.91268433,919243.864348278,1392372.02403441,1470998.8349438
"06023",18206734.9727718,18289608.3849442,18906520.0738773,18960038.6936863,19097910.4201103
"06025",6528811.93938944,6450388.16413841,6450591.53377667,6450591.00632011,6450591.00768811
"06027",1717550.99610746,1517344.38392806,1650686.7578676,1620407.02460798,1673319.0489868
"06029",73842478.6860777,73084044.2540371,67534703.1759926,71557828.5195886,74712334.351063
"06031",6006143.09371796,5914531.83213105,5839199.74397082,5768655.77890371,5703062.8577163
"06033",2475387.89792952,2472899.72136903,2473235.54799714,2473190.24460573,2473196.35650046
"06035",1413283.25973031,1272468.98971945,1236385.39004182,1453600.96335559,1433639.57037098
"06037",1629761569.29228,1600150367.8077,1607941767.35641,1615733863.34206,1623525957.89373
"06039",8127865.73382061,7391605.82353139,7911464.23563856,7684954.50244062,8104377.05405321
"06041",67221987.6249107,69734869.1979679,72726329.9713956,73622291.0533864,72399303.0609048
"06043",1529922.08527087,1529921.93375336,1529921.93375336,1529921.93375336,1529921.93375336
"06045",6113292.80586199,6274941.18461922,6126870.68938555,6220233.67284717,6159039.9367264
"06047",12383957.7975928,12553150.0276926,12553138.627756,12553138.6285509,12553138.6285508
"06049",892423.755803441,678657.791743831,804385.20263151,879820.305143438,909060.364234285
"06051",2288127.45812043,2090549.05986468,2361701.93219627,2363229.35732148,2283321.58811301
"06053",53377271.0567839,50619660.5443991,53509620.8559223,55024047.0181363,54546322.7707857
"06055",24840576.5365078,24044347.2527909,24066004.5881374,24351349.8725056,24383518.5479641
"06057",18545120.8475244,17817584.6097337,18034720.4250448,19061398.2929345,19261777.8087522
"06059",504179527.363261,493573725.743868,496984109.609648,504358636.47917,507356277.336274
"06061",77105505.7426861,77080621.3820001,77222273.6010664,77455367.9780414,77744182.8452729
"06063",2370103.17441482,1966364.49385077,2574208.39445984,2636369.24043999,2453392.64047264
"06065",206574998.277193,208383109.063669,209639446.906462,210896955.972078,212154457.95855
"06067",258425456.163495,236865714.380492,259919911.833332,283278697.315571,258054957.621609
"06069",4010053.60995917,3898707.78168907,3898699.48445878,3898699.76092061,3898699.75170263
"06071",211298392.686352,213352935.244822,205616852.008045,227768488.252427,229323254.354671
"06073",444162296.715679,447010590.398506,468362190.241521,470205697.405594,464749275.465637
"06075",315585776.419774,121671506.137038,363109425.533394,284521570.704101,187604487.72711
"06077",68479467.8761427,65881633.8144922,66309477.0896736,69888396.1499465,69021295.2042024
"06079",30145168.5661184,29552310.1742644,29973615.8869335,27704534.2219061,29368294.2097773
"06081",237112781.649329,216236032.874065,212384359.298199,224465398.226599,223020206.596657
"06083",59972802.8806696,57035408.0718576,60766236.9496356,64754184.5760197,64549083.4624579
"06085",257405091.290652,306439260.44651,314329062.087592,307930557.534033,280492155.299404
"06087",45722199.3772711,44362731.1520737,47838760.6642016,48699665.2762591,47007195.304794
"06089",20368935.2358914,19224836.9275268,18318667.4169406,21203332.1197383,21166507.6733967
"06091",24076.555936396,16602.7163483517,52626.2472725506,-8977.78232264143,32350.8546547344
"06093",3409888.37944707,3196391.04854921,3273235.70659845,3482005.59740269,3413186.26390324
"06095",50890496.7824727,46553920.4798862,51892503.1294155,51395101.8190473,52218303.9390106
"06097",73013053.528194,64554892.9749966,61059650.0344692,71558676.644263,75448476.6233003
"06099",48438029.9982273,50275489.0105514,50754655.4976783,51062323.5616033,55238397.0484651
"06101",7261737.88090369,7022507.124842,7348351.55276425,7468482.65856809,7301712.14965213
"06103",3367887.45369349,3184917.12769177,3234202.1010352,3394681.31642131,3437949.65276784
"06105",800046.46946249,864388.563914714,992869.193915738,956227.418578411,873938.067214437
"06107",30553593.3642648,30755346.1896819,32233451.6550958,33670265.7282278,32548231.2626011
"06109",4086382.07880547,3502693.43374552,3862380.43689573,3698969.86786724,4077069.24534008
"06111",81279693.594735,70144305.7907529,77165284.2368906,76406804.5965976,82512011.9512892
"06113",24927055.3452177,24215467.3046612,23667191.9983187,24657308.2848438,26743014.5997363
"06115",-94303.6097288271,-30909.8831534141,-30715.8124884218,-30715.2389497971,-30715.2372548812
"08001",74255994.8299735,74583995.7869214,75136952.935043,75689672.3716529,76242387.2661286
"08003",1303648.04637045,1299429.1535708,1306786.48886526,1314155.04874042,1321523.29563573
"08005",120087054.335723,120872611.656372,121655836.646866,122439064.842527,123222293.033784
"08007",1294742.71382702,1312970.30142195,1328791.92057984,1327994.262758,1344860.83436849
"08009",96371.1047845666,91595.6184327168,94596.1157071043,95780.4611692962,95243.1945448612
"08011",-251.213121115002,-250.525945451049,-250.526750161763,-250.526749217524,-250.526749218632
"08013",62559728.6167406,61296039.2144461,65101251.4504546,65399214.6186912,64096343.0019026
"08015",1965265.92784569,1976551.14555151,1989824.98556911,2003340.77653507,2016884.00245746
"08017",-171.286918009255,1168.52404824517,470.168997181317,832.416264471355,644.520431014402
"08019",498196.195804859,568358.718254635,516927.20041609,591993.561586895,729711.514752578
"08021",253726.614406151,306966.637850467,412465.794736898,384401.322985009,338529.97760467
"08023",187333.32971008,133827.600988064,125529.258446994,175740.370366931,169339.041591118
"08025",46304.7740718469,42103.9317739478,40331.2126269307,39560.7871624819,39225.0283574669
"08027",162036.934013651,152801.696256683,169022.953838996,158031.486295737,166784.270901106
"08029",2144263.65081701,2161011.5594167,2178081.75774539,2195153.18025111,2212224.60740746
"08031",240245377.879014,238607879.817014,243279074.113685,245651676.290692,246073024.446537
"08033",15941.2406126975,13175.7450914156,13781.3476098214,13195.5439363213,13766.2473258316
"08035",50442256.7706096,48314365.7850136,51054517.5224417,53102876.1081069,52269500.4662973
"08037",13349560.6960054,12513079.2831883,12252517.4524926,12963709.6365517,13540684.8344605
"08039",2786829.18265646,2105856.22138949,2316065.43707279,2205630.53260059,2919970.78070742
"08041",137620297.245415,135564995.943723,137713736.961163,140658686.728955,140782213.114819
"08043",1720693.24736371,1515357.31632736,1682370.34983584,1614654.32017079,1714215.40086635
"08045",8737693.70148173,8483705.15035346,8674230.64293183,8912761.8472533,8963557.95005872
"08047",187423.903761117,194533.455045898,198494.724620369,198494.724617877,198494.724617878
"08049",1566960.07876849,1433220.4586063,1478478.27393042,1542356.98173524,1559855.62692795
"08051",1885591.72647584,1681843.03135739,1825250.96784844,1968536.32289923,1941737.32575924
"08053",77004.5902963525,14000.2322099693,31490.0978707646,82765.9707723481,64290.1437955459
"08055",120427.022084491,162917.845064231,140132.441530333,117937.881700518,129088.787546846
"08057",0.000115848024292019,0.000115886461661664,0.000115886474413459,0.000115886474417689,0.000115886474417694
"08059",90756576.4104526,87653764.652391,84243997.5986202,89012466.2135203,93086674.3535886
"08061",8.11506987385876e-05,7.99221471353877e-05,7.99407462771169e-05,7.99404647031923e-05,7.99404689659619e-05
"08063",356342.725053755,334643.227767584,352111.723647484,335754.898731683,352597.207449135
"08065",180361.101916321,180258.990123823,176050.790188666,172552.75435018,169645.042210042
"08067",6173133.46810735,6031851.60519586,6063927.6162711,6103804.02309388,6143920.39425971
"08069",50215189.6833269,50051427.8672349,52460506.5259987,52497466.9528868,53245302.0710861
"08071",1145217.21010914,775766.7697905,971098.378505488,996084.059717727,1009550.41788332
"08073",-73128.4874734188,-80840.9356019053,-70449.6084192036,-47111.1300147578,-15523.2175897012
"08075",2428501.64674749,2239502.29522217,2436534.49308358,2307229.0461497,2441298.23045652
"08077",17364075.6565159,17329713.1414176,17340688.8927377,17741268.4508746,18128297.7584303
"08079",18702.0255991769,21426.7790113203,22719.7973354803,23837.8395151211,24809.3328779844
"08081",1016533.75963782,1011276.70276743,1010439.02845786,1010300.08522816,1010276.89046548
"08083",2350594.7115689,2034131.79007747,2207199.55177666,2211832.4621879,2241185.32539376
"08085",4830216.00619791,4417242.18067246,4735201.93454433,4860025.14429838,4981069.8507126
"08087",1772586.44909719,1784417.65099549,1797359.26258202,1810531.77617044,1823758.62288182
"08089",1303118.33813118,1303131.57323332,1303131.57379879,1303131.57379882,1303131.57379882
"08091",672560.795560365,460159.03964764,843427.611895537,1093950.30983367,682670.823333977
"08093",916867.904727578,833714.841457657,849653.215450628,962647.118952501,918579.986972738
"08095",154924.676260781,156210.638122868,157011.078726002,157510.136050224,157821.289580926
"08097",10825291.0619058,10798498.0605618,10879683.698217,10960860.6610041,11042037.6245972
"08099",916501.471455325,664691.003651008,698092.721700692,630291.40169731,863406.696429658
"08101",13251390.2011654,13578458.1864107,13464090.1596453,13858357.4140047,13487905.6825389
"08103",1035190.96148246,1010781.81742047,1017941.0650571,1025784.66287493,1033641.1955302
"08105",1199850.75679266,1094177.34847208,1176712.81225945,1166819.12172898,1220427.49179819
"08107",4411612.40092352,4453578.48573394,4406060.71913745,4451893.28017308,4407607.56466862
"08109",406135.339116051,381675.41303966,416949.930948181,389500.798216595,414115.890837305
"08111",47636.2907408805,44306.9878950848,40759.283898383,42037.3961237725,45281.5558226369
"08113",2121201.87736388,2209207.24385401,2166694.79005137,2304800.93247121,2205525.67507877
"08115",86087.5812174878,79317.6319770889,74563.2243498617,71224.2935716298,68879.4254795502
"08117",6430195.21411957,6166406.95533376,5959221.98527102,6448027.03113356,6586395.68325013
"08119",7261755.07152158,7768636.87127533,7662237.95957636,7682909.14446412,7678841.15383398
"08121",160607.32451722,169935.900232894,169864.121002575,169865.95749856,169865.911075413
"08123",31434363.2810917,30783565.2346894,30795806.6063001,31027764.1120493,31285784.1953657
"08125",1304216.17672225,1210245.53844873,1370850.92177986,1322140.65151047,1340794.63850757
"09001",189081003.340905,168505287.147586,175612785.323342,195043910.59197,189862707.66526
"09003",171839107.657065,154303595.793101,161243898.42809,161295710.938669,172513934.437341
"09005",22656497.8758382,20443263.9760941,22740012.717067,23548386.1641616,22881777.7321542
"09007",21135640.9939922,20551603.9126664,21766410.8579178,21917294.9718983,21539527.4441548
"09009",130018060.231017,130951871.386824,147489031.515267,143586561.073718,132966307.335418
"09011",22851406.6541909,21731460.9755795,22752675.5185724,23100560.9028234,21384669.1637927
"09013",13203092.1976863,12180875.0026352,13279187.0775816,14023737.677804,13178290.7643441
"09015",7461698.62119106,7230138.39751553,7656253.22865807,7356793.12713081,7335226.97265824
"10001",14292795.9654301,13173333.3718819,14263744.0284901,14862426.4067673,15261256.1934441
"10003",75736368.4116073,70615022.9402155,68596376.068832,72397606.2313368,70170913.1291011
"10005",26405785.9128488,24087128.841709,24061030.2395532,26575416.8982907,27073770.5038147
"11001",1862681492.46455,1758113100.57626,1610767536.0269,1744908772.26754,1953402939.45894
"12001",27459118.4701963,26771610.8215113,27009707.3861343,26968902.4088033,28940333.4347769
"12003",1395068.62932298,1338881.32724632,1346177.92417558,1360330.32033066,1371823.31167591
"12005",17374450.0338365,21276845.9641347,21421009.1732096,21564504.8444386,21708000.4516029
"12007",731871.847247861,732094.15705862,732090.966404103,732091.012406622,732091.011743406
"12009",61860656.3928181,61751894.3161552,61981363.8273286,62311310.3675331,62676582.9418328
"12011",295881767.377369,275223388.884035,304795826.620072,309766549.902205,294339648.523657
"12013",182005.691968578,182256.618976398,182392.995319753,182497.683713955,182578.149824576
"12015",15891327.2489698,15955577.8428806,16134374.5930814,16527524.8313032,16865277.0908646
"12017",7199018.98322374,6667340.14571857,7198772.80500801,6681899.61422765,7230555.95022756
"12019",14183855.368176,13804081.3562664,13822329.8477802,14060738.3387432,14157251.372029
"12021",68744591.002565,65473066.0229692,62538123.7018606,61547990.286814,68457200.5325234
"12023",3200366.27603707,3195460.94196801,3195230.85813378,3195219.82802833,3195219.29870742
"12027",1059404.55735199,1006641.08918634,1022770.12616909,1014676.68599809,1018738.20929177
"12029",1582658.95218456,1645001.27322348,1707331.12002798,1769660.96462326,1831990.80921815
