"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"01119",3898375.06074386,3872938.73001435,3955373.10273103,3932743.54461989,4012443.38577982
"01121",34059982.9204812,31490883.0892838,32227516.436526,31377839.1117403,34835649.7070377
"01123",26506460.0804386,25322709.5471025,27089744.573716,26790845.7759795,27407131.2332781
"01125",103204026.245207,88531288.5267961,86639416.885141,88317476.7897168,99654522.843582
"01127",45078376.5938718,36928951.4154895,39829761.2955036,39558840.2717342,45655822.0170752
"01129",1278473.09789323,1176129.07073936,1239107.63245016,1205142.95640951,1256823.63094018
"01131",2257792.07968129,2161959.32739139,2205655.0594233,2117971.45243015,2318774.10707557
"01133",7051655.18977967,7075093.67448321,7016889.46963752,7033085.6171316,7015647.65447444
"02013",4.2503592498292e-05,4.24649886291266e-05,4.24650236913783e-05,4.2465023659537e-05,4.24650236595593e-05
"02016",1602718.89592068,1287658.71085649,1515775.98150163,1510337.25743133,1626208.8943044
"02020",415813089.396271,378574037.644839,412125788.421622,412242156.851839,422642259.600845
"02050",149997.555400002,147010.281109225,147069.428895416,147068.257637896,147068.280831342
"02060",329454.054813622,232695.032902932,232695.754187329,232695.754157593,232695.754157594
"02068",247435.278620197,200410.060366788,210494.724343704,303829.214313018,237370.675878376
"02070",9360209.50074556,9328335.24586268,9376557.81444932,9454193.03793881,9544899.63551911
"02090",87380194.6100287,80330784.6583165,83747488.6465802,85800594.0363469,88608644.7444273
"02100",1513706.49353517,1454773.87819939,1532656.57266127,1489943.49363124,1553769.00700948
"02110",25235335.2310365,22097609.1863615,22497701.3324114,22152068.539354,25176740.1249953
"02122",46194107.8938566,45760640.0999599,45989595.0242909,46546879.2799942,46956348.4445636
"02130",15903949.0223391,14364925.0348146,15880010.1115719,14641348.0682603,16123030.8144779
"02150",12272789.6023287,11922740.6899496,12461464.9974328,12170594.0768663,12655241.2632142
"02164",-1.78133952883613e-05,-1.77482272499611e-05,-1.77484656580957e-05,-1.77484647859039e-05,-1.77484647891094e-05
"02170",69623807.5550926,71669021.0194791,73465347.072616,75266764.9686884,77037806.6214297
"02180",500341.269535311,-307181.399251174,305838.173262205,-175969.822276956,210246.744637099
"02185",11176200.5849992,10311945.3099361,12117381.6611435,12147029.215779,13958490.7790843
"02188",-6.44700146022911e-05,-6.45890592151967e-05,-6.45892790351635e-05,-6.45892794410693e-05,-6.45892794418189e-05
"02220",14212121.7889782,13197565.1720083,13742366.6221581,13827541.2667053,13872838.1952663
"02240",5208821.76937656,4839981.2269314,5280949.38849948,4977103.37537674,5358293.41062889
"02282",22676.2305176843,10450.0240621595,18313.3769533627,65698.3711303371,64495.6120704636
"02290",2249432.41505959,2249435.25789591,2249435.25792336,2249435.25792336,2249435.25792336
"04001",38814200.2984198,35003125.1963017,39077193.718537,35875197.7696007,39383481.2128681
"04003",58582579.7013046,59131333.9661479,59576560.2529611,60021547.375805,60466533.9725076
"04005",153820654.268747,130558821.945259,134998333.622948,146406996.520613,155510562.021814
"04007",18875872.4110517,17994349.4040712,19684809.304162,19147413.5295809,18534514.7470734
"04009",17513223.5456161,14776131.3342647,15889453.8889733,14650148.8824681,16963463.598817
"04011",452.743486709292,-2000.73283997447,10819.3383192195,-45645.4293787035,39272.264623928
"04012",4671898.01086783,4644371.45274938,4712858.84556742,4723185.81966973,4769603.10131716
"04013",5195366452.07712,5131412780.07501,4901135391.14634,5221266854.44345,5530762235.0573
"04015",140012957.319638,129805132.702881,133817031.175782,131419417.143144,141085861.14158
"04017",67004634.9255917,59402342.0591023,66375653.8925679,63420988.1072869,68349802.487488
"04019",995091628.024495,825987585.267501,881736436.891862,922177691.95281,1013786576.56701
"04021",75009311.096913,71104152.4919327,75358715.4050458,75478231.7039361,77281363.5778578
"04023",12300681.8205651,12633079.5012237,12634136.6945712,12791901.2782747,12925513.7280741
"04025",163617098.096077,141482695.398227,146442609.026537,152424642.105025,168082974.282417
"04027",118973707.404192,112829726.343315,116478868.003745,111556678.096281,121935207.711593
"05001",11005011.7967718,9981986.57846098,11122952.2929011,11458952.9679151,11020378.4975392
"05003",5224895.222267,8513501.70793337,10208522.6760101,8477058.67696787,7765287.80176625
"05005",53807628.1216904,44325146.9043564,46017788.5366112,51994147.2993816,54460534.4600846
"05007",160261038.578835,144547416.958552,154880791.834,163590954.071276,167891077.008155
"05009",17254790.3302397,15475353.5498931,16725850.5041527,17685445.2945147,17821230.4400208
"05011",5916176.45511363,5155232.15430407,6091846.94264696,5262564.87321082,5792326.72572032
"05013",772998.283652768,772609.760310637,790701.012146709,788665.93400322,786490.20067581
"05015",10241148.6926494,9853099.19966066,9862697.34338706,10530278.193233,10633993.4889879
"05017",4857690.48538035,4935814.42727004,4969288.6525827,5002762.17047757,5036235.68690016
"05019",16081544.8787295,15291541.5870573,15993957.5558676,16393594.5674374,16152342.146339
"05021",4830537.0166704,4309888.12080469,4562402.16138303,5119886.47919252,4859512.88620578
"05023",7641422.07534651,7662010.45951038,7657131.00822724,7658130.42656988,7657932.06507312
"05025",1667708.41088839,1769885.27435001,1689847.36430066,1759362.92770812,1695196.72476207
"05027",10771450.0407981,9320655.53621215,8734840.53210529,9012348.58382037,9989264.77736062
"05029",8267434.1899335,7426675.54977339,7286571.88361381,8323179.69367849,8376482.83847908
"05031",167281408.668481,153895507.223554,156351609.7319,163771703.569987,168636397.022569
"05033",15496177.6743649,14646819.0873297,15949933.2693684,15819841.2445897,16369304.1634623
"05035",18833073.1413583,17908845.1348514,18883671.5619641,18098896.5084044,18799465.2907797
"05037",9650519.67209468,4140252.7406027,6813290.83869924,10823398.099265,6961896.93678962
"05039",8033451.94806863,7643818.77421089,7822491.55581457,7860243.07356457,8210359.8596607
"05041",4556571.62092329,4331344.57963016,4368825.7647767,4445584.26233986,4442641.41996419
"05043",7401710.82692604,7455315.82383649,7508920.42823371,7562525.03264341,7616129.63705312
"05045",96502404.0016782,90402395.6784771,90481372.7827686,91731981.4151971,101294338.75195
"05047",4229913.1540294,3770624.49567261,4090789.35391267,4021899.47193412,4473283.91910569
"05049",4008594.51623968,4046426.46759124,4084256.25774621,4122086.04813777,4159915.83852931
"05051",106823000.744931,91564090.3352598,94847824.7023279,103164625.222221,107453416.40621
"05053",3062506.30256641,2840728.23521118,3015320.21451303,3017549.73610635,3060916.7810664
"05055",22338998.5899045,23013949.3618945,24112243.7243817,25067757.72706,23721109.2496698
"05057",6946026.39895753,6853528.24283955,7001140.14443758,7547630.42640898,7142018.79141547
"05059",10935516.0127078,9819130.94578261,10648949.3724609,10569745.951697,11019418.3734536
"05061",7733485.69789873,7062747.32402922,7103003.03627332,7377282.89595529,7603751.98343676
"05063",46244650.582,47768395.2883107,45218883.0225577,48845318.1716894,48316905.830912
"05065",5374859.50448652,4883071.04980159,5165422.25437483,5058581.85034326,5209332.89932933
"05067",8292807.76096939,7454018.41229903,7769086.62171312,7767016.70826199,8095643.60266986
"05069",52969009.9621631,45958304.7439744,50043859.9298989,48063304.6728201,53219377.5290551
"05071",13550978.4369464,12598455.5290044,13931097.8489318,13005004.064054,14068823.0358735
"05073",1317317.25799909,1309320.15029989,1282030.24748145,1312899.42484272,1320286.43450652
"05075",6018859.2209708,4773224.81427479,5168251.35312347,5410297.21199317,5999691.31051378
"05077",3341296.79312444,3340331.35025083,3340220.23321077,3340207.41678926,3340205.93815692
"05079",2562070.16049527,2316622.16852691,2425243.00173847,2448202.51641107,2440517.79741353
"05081",1505686.24306062,1529800.22091151,1553333.18960825,1584016.41851149,1570397.18482616
"05083",6217211.92081628,5972676.30199913,5875033.00204071,6473349.23312392,6413223.71509676
"05085",17138965.3196706,16300515.1114719,16401852.6579981,17170285.1520868,17519312.0672619
"05087",2547120.9710585,2279114.28354726,2403144.23193725,2627200.96321375,2536940.35080297
"05089",2607996.54603656,2362367.64144303,2898087.58526161,2881993.22082375,2795143.84587529
"05091",10519405.0156167,10268347.4535664,10688496.4578626,10427166.0725994,10805729.5399959
"05093",13660890.3404469,12617084.9752787,13106678.2961138,13213521.3916774,13969663.8160719
"05095",2968107.23472144,2831342.06437908,2811561.01738,2982987.32032127,2929493.12276244
"05097",399510.08133738,400185.134536684,400325.633686153,400196.611736164,400312.393515717
"05099",2349478.84285484,2115106.79942675,2340351.28825357,2123865.21512685,2331933.43643005
"05101",1286329.19866095,1334744.13409644,1326459.20970967,1346443.35306352,1351735.51369797
"05103",16377775.4626323,16451994.6630685,17079347.0818051,17047078.9230407,16938324.2976021
"05105",1900517.30230176,1932968.68973421,1775489.55751148,1908240.05333983,1993691.68713629
"05107",11012093.2401005,10163449.1125145,10785483.0745374,10447099.2211715,11227837.7988221
"05109",1839217.02789018,1878417.42745348,1839803.37008048,1924512.33626813,1978048.66012328
"05111",7369614.36025849,7269241.9123407,7262816.75115861,7827128.75131155,7925661.90999948
"05113",9976888.60090958,10624159.2814431,10220602.8787045,12326703.3377862,11336867.5787427
"05115",35412126.4181409,32179747.2302568,32257333.7361153,36651959.2009086,36622082.7127737
"05117",2173363.26974771,2191901.79746974,2208497.04417152,2225102.86984604,2241708.63543367
"05119",603721890.427015,550827706.400241,568429727.318796,611759036.080971,621157045.769087
"05121",8512168.25561852,9465841.1367093,9545407.25580217,9623640.67852086,9701873.95676547
"05123",14466784.3597441,13001593.6811826,13508659.5899382,14391364.8445741,14766149.5419365
"05125",53208461.9075497,48802511.8679028,51270237.5435527,54079692.5273627,56648949.5285358
"05127",3495609.94583467,3522858.88227435,3437919.255341,3607337.01968171,3710722.45035202
"05129",2686197.22518979,2737438.51823742,3753764.45196202,3667573.66950689,2858054.83443498
"05131",188482378.873196,171046628.857102,175973209.342665,189091065.845351,193282142.603221
"05133",4550797.92473746,3605753.40525431,4100599.13436163,3954944.92385983,4452861.36924478
"05135",8218681.67912156,8180212.67266969,8226617.43861413,8418867.66777061,8467171.76556469
"05137",5413014.37450176,5620455.43055932,5256209.95239637,5732108.94752023,5557041.81053275
"05139",22996807.3871838,20331889.771121,21375507.1852055,21087425.4217696,23038608.399786
"05141",6781783.60407621,7076066.17338751,7128277.3161653,7188231.59874419,7246837.93923236
"05143",248518899.804979,202445748.923591,223585483.021791,229638794.054925,252590393.87641
"05145",68282154.3618833,63801992.0967901,68372840.4014395,68035526.6521165,69417241.6655787
"05147",2622945.23010969,2381831.9050925,2322299.52324154,2608730.69328691,2515440.04477252
"05149",5542406.86846002,5496329.96669135,5607096.14015982,5632259.72543535,5687646.92647793
"06001",2252975223.77472,2079905355.13923,2097540421.03675,2092244948.54294,2288266828.87529
"06003",80722.386097826,74680.2573974977,39035.0144258778,53301.7693062243,87539.8698478304
"06005",24198792.4889406,22820766.3921343,22837951.3437785,23857866.5235445,24786940.7721387
"06007",241718970.107165,222270025.182605,233526351.362298,240928093.090507,245028609.37363
"06009",13489046.6053015,13504547.8031892,13742148.1047918,13751082.5642424,13981399.8097502
"06011",5686330.23712019,5899801.21086388,5830107.8866778,5902216.0893628,5847743.77659204
"06013",1375854758.68526,1275206242.1408,1309828461.62548,1295863086.12842,1354117276.10651
"06015",17960726.6497509,18809030.7617741,18526657.6066622,18911998.7076496,18903121.0500312
"06017",129040781.719984,125402045.56945,116016984.227315,124010917.262504,129642603.843713
"06019",1004612500.94977,970669766.044037,966514666.226603,948469751.743229,1053532436.04178
"06021",8611852.48765277,7572919.96494754,8467220.93677628,8881552.36518554,8902526.74966585
"06023",107167882.947157,102387219.306319,111173270.779293,105927708.53079,112327323.208126
"06025",74900081.588944,67787856.6390708,73974762.7593481,77024740.3423816,77143040.8192522
"06027",4725740.14449759,4864388.50505523,5022595.92539359,4627407.25580731,4776907.72701415
"06029",555333770.964256,506064037.506831,510097295.953087,544221617.851017,567706749.751881
"06031",73308672.2216211,69786319.3060641,69321196.3529296,75882543.995594,75277971.7132067
"06033",45295831.5996258,46292078.5207274,47120751.8705288,47830803.3505477,48456700.0027085
"06035",11751961.8714126,11902014.7288255,11698144.6266174,12689076.770175,11685981.3355653
"06037",12102656503.0227,10808785913.7184,10004385865.5799,11739557189.2465,12724548852.9653
"06039",131670682.672364,132458714.992573,134068103.555805,136411276.91961,136916484.545191
"06041",368124314.924086,339066262.918536,356070265.030362,342353115.138062,361384791.207543
"06043",3604818.40597192,3470503.6190106,3581778.62711916,3500701.65933467,3572800.74780457
"06045",62897410.0431318,64071299.2875207,64081518.4431928,65082276.5877151,65131081.5354026
"06047",132025869.900998,120552757.598267,114394118.019609,119883792.197736,127037288.939813
"06049",2512860.50084406,2513532.33955542,2541409.41325864,2561664.36674423,2584015.79991641
"06051",1430217.09180463,1436916.11338892,1446153.04873441,1456300.28223957,1466774.00186744
"06053",316958735.018771,294307266.832237,303130546.400886,309187207.620104,302837972.759301
"06055",156490339.066494,148263278.26526,151985535.029199,151873124.835866,158328260.915667
"06057",68353548.0007937,66087266.4779367,66685343.1295996,64703101.2053654,69848073.3389706
"06059",3230355127.40519,3125617703.29236,3322101703.08246,3395191171.65146,3525655066.11743
"06061",627887585.74805,586511276.896143,574632961.349289,605036208.739552,640196701.498321
"06063",3501900.23405024,3618880.13736928,4048412.13523082,4251463.75107115,4180598.48431365
"06065",1393914398.8947,1452221261.13743,1479890337.53219,1478801996.03387,1491958988.84183
"06067",1929545354.98919,1824259917.6081,1821680365.66048,1845825020.52075,1936886224.87164
"06069",14596678.4177589,12593152.6877874,13582153.1659896,12775997.7349446,14878035.2961595
"06071",1817949925.53589,1681543569.00767,1653217470.02972,1774832567.83944,1857119808.37279
"06073",3101576315.22824,2990667386.42898,3155496207.99859,3108575369.05097,3150271146.31623
"06075",1545805872.12253,1590113636.36961,1635710995.71422,1615206136.97784,1645137049.22885
"06077",520782275.623486,503308620.839144,511741518.563739,512434984.896588,533710517.469241
"06079",229496819.610844,215155033.255562,233817047.538557,214394516.477098,228121695.290496
"06081",1654004891.75898,1673257465.64768,1689775668.46399,1706293872.91198,1722812077.35997
"06083",470480492.508089,437236564.82693,447985014.565564,439242517.754406,484347808.633609
"06085",3719399897.23005,3537834602.44184,3377033592.78289,3648934993.61859,3875610224.49097
"06087",287504840.020328,264622567.444758,266223143.067022,266990949.468367,291257741.650776
"06089",215383544.115419,177477941.544152,191618032.214159,195784128.656719,215560568.848663
"06091",399193.132744024,400797.365343022,402119.091845606,403277.196162723,404291.570116589
"06093",32100408.3407924,28554231.4185132,28239787.9296963,27691489.0995465,29459412.5973942
"06095",514370152.65109,501672023.014695,482563454.293675,496585643.827907,521599112.839315
"06097",621922839.959975,557449976.838159,573103700.197315,594602365.338847,632219066.31052
"06099",617095748.190421,576811280.384869,586630061.506863,599123837.067064,636407674.686392
"06101",67208302.7399401,61588370.3210886,62604103.0543955,63656223.8416937,67007730.5692886
"06103",38197727.2730915,34474360.1182468,39053342.1304345,36125100.7327884,40009579.6984523
"06105",3693622.17949737,3716350.53131581,3693976.74396943,3715816.77528987,3694498.43398348
"06107",204808085.767123,180046799.112276,191734661.981007,201368841.232801,213201583.020874
"06109",36983643.9856607,36987037.8583264,37689687.4632353,37581415.0866524,38208165.2190157
"06111",682818312.409542,601121526.063573,632470203.223115,650298072.268119,696667917.01037
"06113",141937972.030533,131768181.9149,137041188.728919,139004324.660734,146112289.131631
"06115",53311606.6320869,56733294.3649107,55862606.4102704,57046257.3460158,57185401.2363058
"08001",278391064.618728,288993831.770916,288403709.521233,293174105.215674,293883384.999972
"08003",22683440.5595374,21433307.3527473,22488057.3984392,22782549.9857239,23477830.2985468
"08005",821934436.054586,759286650.153894,757504760.526999,797165977.771925,838148412.337063
"08007",4198755.20491286,3821080.4373461,3921875.2624331,4058067.31736745,4521038.93377857
"08009",133650.831381622,134236.159393925,135087.919914565,135939.683453168,136791.446997092
"08011",571637.054133258,601441.515692461,583262.322847274,609516.483706702,594940.810481722
"08013",393806316.978253,354265136.549745,374697501.535287,390080553.272159,402514788.170022
"08015",5338296.29330199,5343528.21902647,5508190.30264829,5391519.33319019,5499968.60754203
"08017",8.24569052577237e-05,8.30304179604484e-05,8.30344068700741e-05,8.30344346138314e-05,8.30344348067965e-05
"08019",859364.741099535,547602.752368507,698004.073520322,648615.629630739,887718.950181025
"08021",2346983.86689492,2305697.17949037,2340452.64767663,2311607.69087618,2335547.28751404
"08023",564999.584093729,597241.900141964,583691.035729383,595458.394117815,583666.77264826
"08025",721337.152418493,721337.202288866,721337.20228871,721337.20228871,721337.20228871
"08027",428282.519703471,426243.679675369,426828.542467181,426738.928340213,426755.718961746
"08029",8806584.48190122,8123864.27433235,8404028.20188433,8847152.75342127,9121109.8073125
"08031",1042179470.34077,1016185028.16766,1005334099.47154,1052781735.6492,1071304706.94002
"08033",534430.659435204,535832.483840342,545923.813034491,545476.990096907,538770.795396456
"08035",259690604.719015,240643126.991189,256970588.50459,274820858.326266,268347304.61015
"08037",71818348.6132523,63247503.8115242,64418733.9316274,67349675.243233,73161061.372006
"08039",1134443.94612642,899163.556186564,1056847.12841327,895002.123642391,1084911.32513559
"08041",575519602.904629,515250988.91986,538083192.851758,562372353.31376,595163040.948365
"08043",22273465.7710985,22392157.846013,21331812.2004633,22582960.7591334,23784097.0634389
"08045",52586753.9898922,50662593.5737832,49400942.7844537,52728254.9359626,54313386.2243856
"08047",209728.3336748,235073.20489243,253333.363126054,266472.1411986,275925.93662105
"08049",2820784.54437549,2753707.99443698,3000171.14990745,3010358.67286111,2713069.31807497
"08051",4505535.10716607,4415907.8637056,4514106.76935091,4584343.78496921,4635379.04514292
"08053",-2.93457178798982e-05,-2.92508916309408e-05,-2.92511980488918e-05,-2.92511970587385e-05,-2.92511970619415e-05
"08055",5262989.96990785,4971293.29358345,4965805.81002692,5518984.8602775,5411808.74485241
"08057",300911.512295528,283787.306276018,286792.282228768,285246.954328557,285925.153131461
"08059",499455538.102869,466718231.425078,495882443.398733,495157748.94811,508448741.184584
"08061",116699.001948025,116699.121028465,116699.121026486,116699.121026486,116699.121026486
"08063",1666520.93661758,1658945.58621468,1644992.87800327,1703022.25530323,1713269.97262506
"08065",2908671.71154056,2749768.25492653,3099918.21164416,2884426.76423756,3075116.34971521
"08067",55077915.2884502,50338855.3984248,52218915.2246201,57940951.5696505,56558287.2470906
"08069",291320616.180375,240548547.242588,259754599.404819,277895392.370008,293334245.792049
"08071",10108699.7735377,8429915.44566133,9850100.19455984,9177397.87437551,10337564.3968196
"08073",1478070.07459623,1385866.91173551,1472912.90813021,1390803.84711955,1468255.93792689
"08075",14042077.9418526,14049548.5212014,13735509.9763479,14906188.7306963,14126406.0414286
"08077",168341245.395519,152705779.258708,155369809.887321,164812386.258883,169895917.160014
"08079",161535.231109463,143519.645373182,125882.344969242,109930.461902898,95856.4544566874
"08081",8336216.700186,8334190.60889274,8490155.10331277,8481819.55961947,8614468.47722815
"08083",17219066.4910094,15730988.0838431,15944308.0522105,17173226.7425313,17553846.0110236
"08085",24451517.6987492,21365627.173683,21922368.3026875,22620150.2689902,25043229.7141073
"08087",12722064.2743897,12206143.9720668,12475829.6911875,12821639.2150795,12906972.5233191
"08089",13547398.3991481,12664444.4880147,13195923.2843247,12991890.7520378,13861479.5941544
"08091",901841.208279532,807744.552719339,864013.433017003,881280.053541208,893651.349084901
"08093",998581.079974767,609470.715950731,986249.984390755,987162.944029588,992975.572160276
"08095",710780.508931681,716180.156662079,721579.804392477,726979.452122876,732379.099853274
"08097",11142608.0623795,9269261.05682797,9577307.52159516,10481251.196047,11426530.6090028
"08099",4544518.12717465,3653718.15394463,4412323.35986512,3907567.42081999,4528999.59953236
"08101",185667185.157915,162337314.157718,173777908.172244,175520800.582139,188817774.457331
"08103",392601.58309303,249263.625243725,216177.956528006,205465.05158499,201994.081969104
"08105",5918776.54159454,5617662.63275071,5746758.53965102,5971164.99837108,6034238.79344183
"08107",22070411.9876067,19407099.0828887,20685680.0042736,20701870.4854646,21989503.2435406
"08109",930776.352355394,804848.98322086,777997.314910212,757715.388276972,948166.915520772
"08111",219842.756057183,212981.555928632,225556.732236687,211003.884679297,212291.55596147
"08113",3962698.03693489,3715242.85161044,3762436.1506783,3965909.6250621,4113017.28785075
"08115",252996.789885315,252982.869412678,252982.820508519,252982.820336714,252982.82033611
"08117",20777650.202018,21190201.9937002,21334142.1623458,21539183.4718987,21751070.157583
"08119",4340427.39571916,3648797.89819785,3989891.5629392,4253645.66431521,4264448.49303974
"08121",177072.857100706,183952.769965785,188273.821349222,186874.653818209,190399.567652572
"08123",135788675.539874,133079302.448781,140796897.67423,138747946.520915,139364999.243399
"08125",2285499.61972902,2265620.27670176,2298628.2047613,2305122.52297181,2324894.54057568
"09001",1361758733.02904,1140667705.39338,1242833869.01324,1274008576.10801,1377926418.78869
"09003",1385213369.98949,1313256391.05987,1382019069.87548,1357288294.44964,1387306233.03112
"09005",173655977.494823,164143837.634174,182157716.816675,188784143.423968,191112904.794203
"09007",214420412.314329,188283238.561,194267252.893029,211781827.786428,216600441.021989
"09009",1803056378.19438,1609929597.40779,1749436908.43899,1823543795.96388,1823182582.49609
"09011",298174305.362908,252630247.649546,284564356.638515,282153695.353342,300862926.560351
"09013",71738933.2662664,62125025.7209343,66497395.961739,66196083.5124212,71849157.8931671
"09015",105697161.774395,97096283.7556267,102254399.887854,98909946.7112451,104862193.161415
"10001",142614080.645328,122665371.010623,134859125.889533,134648998.925222,144505250.122433
"10003",832008155.665462,771610625.240419,784516473.153106,842171910.909347,851020942.0828
"10005",199022503.550653,191118138.644725,190454130.317519,203483662.054001,203008174.804445
"11001",2130792220.12993,1956613218.30679,2022067972.33691,2119689123.42197,2164074259.63455
"12001",400321444.083506,369449806.555747,378887536.507196,408653213.938976,418120558.886419
"12003",6583660.58498141,4738131.10812039,8541166.70823927,8031424.96658792,2337817.35392926
"12005",143326251.843922,125305664.451221,138299501.020455,133153329.415328,140972530.242522
"12007",4091648.69323968,4127607.11344091,4096159.93289156,4125394.1934701,4097590.86400627
"12009",520563044.693209,465026553.813838,477955805.468315,476856926.500085,518926759.125003
"12011",1671562431.43978,1578104921.23105,1712077557.75754,1659566868.08429,1709712467.1704
"12013",7280501.4625656,7147228.58730323,7261177.30920081,7147447.20229301,7260924.57113006
"12015",155168887.18466,148213592.621682,139867413.961804,147497677.962541,157685207.419461
"12017",93700699.6553508,79218002.340958,79577601.0771741,89609258.6794448,95732125.8793595
"12019",147205219.640324,130006556.193289,142035406.58919,148080012.954669,149523890.216733
"12021",457461135.541054,357539536.982792,360304999.995813,376883251.592089,464841361.593769
"12023",37626135.604738,38527494.3079322,39588943.2496632,40534194.7081356,40273717.2661169
"12027",9730430.49803536,9762184.09653988,9748629.17714855,9754358.89886366,9751936.88727492
"12029",1332673.16616596,1291972.81767943,1335209.9195103,1181642.78231851,1317878.63887554
