"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"13295",105239.820405545,122326.372082758,111332.396256379,114006.782208011,117317.744837785
"13297",1669599.45873041,1500909.65558313,1543894.52030088,1669405.74427552,1651419.03230509
"13299",2309831.44713694,1836676.50212627,2316482.48682923,2060382.08730175,2230415.1639613
"13301",1869359.87434496,1773826.8919416,2009726.39491015,1781723.84237488,1862148.26442256
"13303",3712233.54289064,3192138.96730914,3284976.3987055,3071766.39887365,2876301.35766656
"13305",884932.402539352,767744.270157946,847999.902883077,814450.138898027,858794.736192921
"13307",19142.9707991893,27092.510552957,39057.4569672393,44315.9471389969,50699.9016862845
"13309",1533860.36771104,1297550.60090397,1183927.64187361,1129100.88786034,1102644.7671859
"13311",3080864.72711901,3113313.46259419,3145642.46870825,3177970.91577531,3210299.36023168
"13313",1909645.29898942,2228957.98903612,2041925.20409044,2002974.80817473,1936828.30550772
"13315",399698.191571321,387053.537916776,383056.92902152,381829.026660167,381451.519847721
"13317",1224356.84122866,1240860.52865827,1235142.95162475,1237167.0339789,1236450.62452524
"13319",17456420.1656982,16857706.4675209,16664039.725821,16418625.7028495,17001978.7473109
"13321",1820574.09745607,1465885.27455591,1641894.19791823,1413673.90983555,1768848.81819317
"15001",26347711.1024429,23791804.3074042,24956032.6972373,24065081.2184082,26694721.901006
"15003",24048144.7979495,23843262.6234045,23009513.9800202,23339742.011684,24151436.9853183
"15007",3874917.1130568,5220692.82854506,4624352.1172457,4888581.90832787,4771505.5767739
"15009",12652638.8909084,12729990.5877848,12843654.3106501,13203564.1760944,12825404.5194223
"16001",13470873.5488444,10648195.1652604,12035653.0898843,14628683.1500906,13716673.9128353
"16003",974830.894215801,723798.976225544,760152.589742799,1078081.74787649,933991.541796604
"16005",1186444.00740511,1156848.67197537,1145649.530946,1141355.18420921,1139701.91269396
"16007",62722.6016712096,50765.3926015806,47334.4169152947,52559.2481762571,57899.3710073497
"16009",3888388.56658377,3117781.60443562,2276007.72939766,3191368.67500747,3841191.65251811
"16011",15198602.5939406,10118613.4173773,11822195.2459604,11802650.4266725,15082768.0695621
"16013",1767386.5040419,1243691.13621238,1584797.87439616,1698453.90706703,1725985.83526083
"16015",797917.654305156,355224.777393448,386476.098876219,797238.147603469,764522.113650999
"16017",6169387.26364161,4140161.01418825,4898819.67839475,6103624.20081344,6248700.9170754
"16019",7790621.37027171,6171383.56395071,6883329.40421141,8095786.29913353,7746319.5043259
"16021",3932933.63659032,2813064.18812688,5342389.26570545,5519721.9153552,3986132.71235144
"16023",221537.237810877,224417.276360308,394147.94021218,438179.698033509,212723.199754874
"16025",-11921.0024446341,21118.3688493674,-73912.6134264542,7883.02895899051,25265.017630734
"16027",34918912.8544941,24017296.6634579,32761473.263619,38844543.6975207,37251315.8641107
"16029",13320217.3831164,13284771.2766378,13303932.7206151,13361912.825955,13441413.1539168
"16031",22304786.7049177,18293834.8130206,21274425.1420733,19972977.0143814,22227812.087907
"16033",573826.739442809,579861.592594076,579512.377017106,579536.838039307,579535.143107815
"16035",2723607.11801114,1974088.32663764,1838668.54737167,3284539.30729073,2388895.93661056
"16037",1918445.97101459,1922774.06747726,1925784.21313846,1927864.93470689,1929303.20685476
"16039",6685717.54140127,5250482.57794203,6143443.35927623,6662098.38891804,6818170.97969761
"16041",2994681.43383155,2168934.75982188,2352041.33559719,2575620.90549289,3108252.21645905
"16043",2158959.68653837,1190410.51970228,1926553.30199863,2007470.86772258,2332152.87544204
"16045",1843372.16400726,1624944.51095298,1784249.30999059,1995905.99750791,1848770.29821449
"16047",19614207.5027417,19971844.763525,18630534.7965506,18802227.4377584,20122996.2648207
"16049",4148337.16887851,2748602.61174189,3037731.89511387,4454701.44716552,4154089.7208208
"16051",8696147.65882659,5531534.49812931,7303929.26239726,7660668.37179224,8433694.06653227
"16053",32074128.531983,28553828.3103094,31668119.9999921,31746970.2476575,32532906.4637082
"16055",9066704.39990114,9899860.75509051,10187167.0842755,9967261.46652982,10454808.2149931
"16057",5221181.69919513,3998374.92139205,3613464.41517678,5690058.44373788,5258634.91808785
"16059",598210.625064563,578999.212709592,564786.159971696,554271.010726152,546491.657078835
"16061",1766634.17631262,1443532.96780004,1312666.19347421,1624737.06078111,1782659.80164633
"16063",4737583.70480385,3959193.18293051,4431071.13076054,4340120.38467776,4666052.41872439
"16065",4032638.15179507,1943352.85717728,2826919.37432659,3117628.44236789,4122275.40894921
"16067",17985788.2258358,13351402.3314248,15611318.7474056,17688541.3500164,17817927.4412059
"16069",4634813.27556164,3782158.29565214,3635350.78992526,4485947.73176978,4659993.31205889
"16071",2021228.8163129,2022676.46065491,2022354.55904166,2022426.23496026,2022410.27530787
"16073",12490696.2395258,10790849.177312,15313720.1609564,16119593.1112891,12851109.9836137
"16075",3982297.67572589,3136101.99595327,3652581.77885839,3864504.11491288,4173106.69722996
"16077",7713657.47453847,3872420.42828109,6584330.05961982,5369021.41731189,7431116.36648517
"16079",16614005.983177,18465520.5410231,18465520.5410231,18465520.5410231,18465520.5410231
"16081",1239122.8626253,832842.074010622,1308478.9383106,1303227.44666931,1249347.7431698
"16083",25374303.2092887,22317960.7613839,24316539.3704361,24371523.2319388,26157927.9844011
"16085",1467972.80174018,1667872.62608919,1254888.33673606,1536161.81631838,1478711.10067465
"16087",2055065.01082528,1678473.60909848,1977463.69724656,1869116.08989786,2059622.32269039
"17001",5916962.11731683,5970671.65417118,5356928.2719191,5513858.40457936,5477213.73255157
"17003",256808.759791189,318872.445150961,420621.027366469,467026.339049983,513419.960280306
"17005",416863.531721837,456140.240093077,455172.282094241,455205.660138438,455204.51887219
"17007",3201530.38257407,1317849.21559717,2454135.86782716,2832018.43206916,2919482.53590839
"17009",57982.5784044447,47945.9100232418,48014.9127079,48014.3646632638,48014.3690104475
"17011",6734359.43535315,5864506.96929581,6030858.30024082,6995531.90665592,6723150.11152375
"17013",-43687.1793110199,81853.6105838759,85298.9096353994,-33383.065233518,1956.83825643124
"17015",668751.104886788,752175.974788763,764616.913693607,726523.191977776,729524.462960728
"17017",573847.34077266,565981.563400601,1136896.98077471,1330274.26834439,782114.137340055
"17019",5188480.63391678,4640833.37085887,4411207.19384221,4684905.56175655,5199885.69963679
"17021",2328634.70699023,2158827.02312526,2413047.36342753,2157874.65855509,2432503.89007634
"17023",1732625.18503067,1364794.49364841,1454246.59830782,1467028.3822517,1693002.98997608
"17025",2141833.46576496,1540075.95219931,1911982.67971073,1868132.80729565,2434123.28000362
"17027",13608805.4222203,10471488.5004719,12934361.509973,11375526.8151054,13185337.9048187
"17029",1388952.97723222,901529.806667701,1116498.55101001,1182998.7073342,1360341.12866921
"17031",29223849.8958644,27030355.9601236,32437617.0644303,27501617.9753141,30234689.501475
"17033",1805809.00519769,1408112.09908322,1449930.90868204,1498893.83451051,1749724.47779347
"17035",1633125.10196434,1058912.83503668,1445995.20340249,1247505.37554088,1544741.60925506
"17037",6722552.81538622,4612430.15088637,5599514.69037658,6004050.0412261,6641988.28353873
"17039",1902428.58706483,1639940.33336575,1741014.00044323,1987250.2191581,1889668.72091252
"17041",1553507.01550594,1546173.89475265,1558799.45638571,1571425.16938054,1584050.8825916
"17043",10576176.9952934,8260614.37157503,10740914.568706,10633902.506462,10346306.525226
"17045",2027485.80760128,1949220.5560794,1936562.84766782,1992509.08248666,2019294.77120841
"17047",99774.9508967641,227855.867902361,27353.6363222388,-379445.707154276,93298.5999222961
"17049",1866443.9093794,1466017.80292162,1785112.27062799,1706223.05945092,2183823.89489538
"17051",1698085.80278792,1240090.97042127,1557995.75875451,1284117.56478432,1622530.82740014
"17053",1722167.02086223,1321415.38739841,1621965.45522572,1539780.15608658,1654878.97020732
"17055",10166347.95035,10166714.1813158,10166714.0618784,10166714.0619174,10166714.0619174
"17057",2683490.1188443,2262883.83949625,2320158.65630255,2514860.59730993,2588935.34682261
"17059",2210166.47984908,2808814.0087985,2979772.41602155,2897762.84499173,2854821.24724599
"17061",870811.212055441,887173.195101153,859162.431988736,857780.208547557,871402.454333803
"17063",4210599.55088078,5446565.78133477,4257125.81748018,5385391.25019805,4316504.32780705
"17065",8054478.59842571,7667071.7809277,6905011.26888244,7602486.38863089,8567105.52829004
"17067",6273252.07306584,5575272.50009466,6017145.39664889,5715463.43469055,6255189.20998383
"17069",1292012.32311004,1214483.07370582,1214520.88467386,1214520.25250417,1214520.26307372
"17071",202337.207287068,195059.354529606,189652.764873847,185418.940428331,182100.637854935
"17073",8108060.29055591,6391041.38230267,5864015.23832803,6945478.6503421,8023434.31334845
"17075",2473490.81820807,1803053.2395998,2045092.35165286,2227223.22498633,2509164.74269591
"17077",13119894.6282767,10259623.9248513,8896329.31910392,9871421.18011862,13302522.8785929
"17079",866645.127698839,605856.705474307,656218.499791918,701888.238822836,854846.561004346
"17081",1474588.29134171,1474533.8051591,1474533.78795863,1474533.7879532,1474533.7879532
"17083",844840.581815798,916794.429918541,817951.368735104,744536.063078847,838407.318926273
"17085",1123894.56118232,935791.358737727,1136995.77792881,1135541.53808568,1016615.23699023
"17087",570473.117641643,570473.764974728,570473.76490417,570473.764904178,570473.764904178
"17089",10000669.5158036,6165306.7703476,8673465.1827658,9639499.715565,8108707.44915025
"17091",4808585.98056431,3523377.13760434,4654877.36144065,4843845.10165768,4763570.36773685
"17093",1441190.49966066,943432.794807323,1052065.25771624,1084771.41211098,1341745.51163753
"17095",2039637.24871646,1354794.48404047,1396247.18733652,1163640.37813597,1837837.56222406
"17097",7536033.25303828,5134169.80873321,6707182.91927793,6773349.84468358,8031234.92893028
"17099",20009275.6851477,20924051.4921341,21330314.9607386,21649738.9670547,21918307.4156593
"17101",3781533.64591224,2959035.37356275,3031916.98119918,3122974.13942235,3755652.95400423
"17103",1521513.08888623,826144.335981835,1281056.79734871,1194670.03085249,1294826.09465099
"17105",5707739.89554647,4619224.83377481,4972113.88517518,4818143.32508968,5708958.26364624
"17107",1966720.31339666,1327272.51999414,1644277.14512235,1982321.63886642,1851417.78674132
"17109",1276422.39440372,1185012.22592122,1233317.24372106,1313330.70978888,1258890.36361715
"17111",6921435.45634071,2490202.29464236,6256341.06768713,4735710.43019872,4891390.54920474
"17113",4770216.9184582,3847170.27584452,3892907.19784212,4422728.38058039,4669908.24717879
"17115",1382799.04020123,872792.799852114,1064764.24012364,1050581.89297267,1466669.71971396
"17117",1406738.61503724,1338573.27539155,1393151.52500957,1349454.83826624,1384439.47822421
"17119",4116409.66571743,3480570.24294109,3800626.60993124,3352587.60487673,3728897.48105377
"17121",3426566.48636916,2817303.1918586,2457686.52642724,2840489.10201844,3084396.09585012
"17123",404731.344018736,313755.567934183,396958.683236888,355826.805085559,446551.183885867
"17125",2481621.22524025,1949063.21887927,1875001.24343812,2113598.48747756,2428144.11018087
"17127",76079.9454055739,25592.4096188125,22789.7943291013,21389.1373179544,20661.4095479759
"17129",523050.843074968,397153.575064391,474732.916537863,493684.378316217,513218.117150519
"17131",934213.839368599,914824.621128322,866170.153993084,984070.021424449,959420.530634115
"17133",1371826.09215443,777850.422802365,957985.027837373,1034798.4534953,1339002.60267944
"17135",6444177.49217029,5112031.58304981,5057379.3017193,5144570.17436076,7097379.74892015
"17137",431781.77769875,221528.87464069,555292.390304065,400458.002234085,482059.888330388
"17139",225905.895926159,444783.960587339,482080.980091727,451093.090014442,367450.453075954
"17141",3583578.12344834,3214165.91890528,3491415.04795146,3934175.48597905,3696430.37692321
"17143",3376347.07616919,2302847.303522,2760767.28788607,2826246.27028971,3852818.97523541
"17145",185646.259708742,214188.086396617,236811.432114694,254755.696999488,268988.630194502
"17147",1971410.31426844,2009271.70844105,1904734.68583571,1887632.49240272,1988638.47466094
"17149",3857635.38905266,2864746.55077746,3023360.82032604,3050160.99075844,3879580.00319857
"17151",-1.36392980654315e-05,-1.35035690807981e-05,-1.35049197615716e-05,-1.35049063205428e-05,-1.35049064542952e-05
"17153",488090.020491955,424606.237250395,424589.066612556,424589.06379555,424589.063795088
"17155",90060.551124042,90060.551124042,90060.551124042,90060.551124042,90060.551124042
"17157",3284451.43196235,3321546.93057537,3310547.35252571,3313814.9704251,3312844.2986407
"17159",1681259.54747665,1243563.58035017,1431676.40953741,1473034.26174936,1623901.48238735
"17161",1924803.99084707,1327179.98186675,1922355.90452045,1969361.33657463,1988601.73811135
"17163",4944036.36072201,4262929.95486403,4846411.81329253,5183227.4918009,5014456.17457207
"17165",178660.767148164,178250.232803244,178249.505343826,178249.504054835,178249.504052551
"17167",10007860.9715622,7412954.14382146,7183875.38340128,7316483.68897331,7470600.11400257
"17169",1594810.04127281,1603326.60818621,1519322.61174248,1529473.70728599,1560133.19379893
"17171",-17436.7173429439,-15080.5993619147,-4636.08937249761,-4636.08937249761,-4636.08937249761
"17173",1310824.24745805,1166456.918468,1281572.62776241,1192748.50417538,1461352.71555077
"17175",1292869.02007752,475260.195148688,709639.354608433,1046263.27390329,1268964.00274451
"17177",2969006.59296479,5084390.84320594,5824773.45618503,7533112.07218287,3157393.53016795
"17179",2703055.52337666,2679692.55425203,2679693.44558017,2679693.4481607,2679693.44816817
"17181",2975345.48704344,2737553.22365053,3235619.0059209,3809879.15391797,3554340.84775976
"17183",1546681.42950039,1116831.66330838,1221661.6987808,1149721.86503769,1357997.22267926
"17185",1548804.85316818,1439205.59851077,1536280.93265153,1450183.75349763,1526544.19152727
"17187",1021624.09972572,2355090.02220419,2964027.26921688,2377221.65104093,2090106.71453583
"17189",2310716.93924465,2100921.91716818,2083745.40142187,2255110.62938772,2275719.94844936
"17191",2249232.67872278,1495712.65387627,1972559.0417284,2131554.07821327,2202628.41380952
"17193",6360677.39945131,4229394.04339919,4850656.66501545,5630766.3029148,6643385.51744161
"17195",2579076.31842052,2577854.6989176,2577860.82345508,2577860.79275209,2577860.79290601
"17197",7446760.77780613,6114981.11482522,7329992.42970491,7570721.95101475,7506623.75722007
"17199",6177875.64519381,6205105.12261948,6222494.97139456,6233600.83658315,6240693.49409746
"17201",1297028.82995727,756940.210176101,1292680.0909853,1319954.81168563,1288740.39508457
"17203",4998731.41671034,4194370.25825491,3461730.6133619,4136596.0995527,4967733.33449622
"18001",1901925.43962702,1802733.35446076,1904321.16856407,2021423.57591369,2031836.31521192
"18003",3702006.95382555,3152825.22882424,3740106.67574258,3590654.21999529,3733287.9842161
"18005",1455868.59870117,1202777.43126807,1305556.65110281,1261440.99746247,1537348.66937568
"18007",3226635.21812919,3386729.084825,3450922.91772239,3515116.73336795,3579310.5490135
"18009",612926.884960033,487897.990702717,562420.098665291,596855.287474222,604138.224669617
"18011",2453098.65000309,1770043.5908209,2344291.04723229,2107696.7455253,2408898.42587974
"18013",359975.319198552,348188.931986323,360028.913858275,349276.20006712,359041.489839091
"18015",594.594572011525,597.693911540335,1037.04486458607,656.490276662631,1066.87825973407
"18017",1960840.36472524,1846323.23160642,2174252.04788317,1531264.94716474,3038382.95710696
"18019",1901887.26623939,1292817.2008831,2038965.0126971,1763320.73258198,1689262.34565999
"18021",750864.229008718,786625.055240777,946924.07100454,976800.948471293,1100825.0555866
"18023",1995317.44055309,1506068.61578353,1695346.92853536,1757579.36973914,1945908.01434295
"18025",449741.657058438,85434.7128394272,79278.1617291087,80311.2075309124,80135.5730730555
"18027",2400011.01801308,1278170.52237326,1734055.4362681,1923862.57890388,2422559.39239367
"18029",117430.116865566,113147.042868014,114985.156433195,128658.688757217,119039.618019041
"18031",3174852.54277417,2760880.12672878,2769840.54065101,2741719.43613552,3110427.49135058
"18033",1874985.03396476,1759042.67699181,1830263.21352422,1836234.98133828,1848758.36704492
"18035",2660872.07370668,1997961.30708557,2444236.68294801,2364115.12806365,2728731.17815638
"18037",2843096.79773773,2823592.88106392,4137348.12353644,3004130.24617187,3028941.48156222
"18039",4448058.58292661,2942991.41110454,3559476.66190591,3825192.14028578,4507128.28395713
"18041",842578.599019851,459050.228294677,751836.356839464,987079.936914978,811696.640974549
"18043",615728.111720861,514267.553930358,610675.789904596,568112.236709201,536418.991108091
"18045",1252018.74400338,940447.801656324,981244.652038121,890694.700740572,1201458.08619095
"18047",464714.766746015,403713.455572401,479019.002089314,389150.848481873,438186.842561881
"18049",1062593.33396322,609981.26642061,748081.8551307,721965.801049447,979167.434800186
"18051",13934893.0725612,13983955.609916,13983123.5852811,13983138.3604477,13983138.0982755
"18053",3327987.19681294,2291150.82712668,2521392.04978429,2625563.32495191,3319202.17712306
"18055",3539958.89593654,2625157.566291,1919991.71113491,2369082.59558988,3164968.81455734
"18057",21539587.260695,15002856.8865217,18344676.2952221,18118032.8462976,21705083.0735364
"18059",823877.231850347,602219.780135055,583691.53551781,735275.712043828,800713.574981824
"18061",2152309.58169235,1671026.36547721,1992504.2933693,1886808.39700493,1992886.89414127
"18063",2966711.51672707,1475432.72776099,1698087.94933055,1855900.14535005,3287124.80881235
"18065",1633777.31193685,1266966.64429354,1384545.93479788,1518373.17824502,1722961.59667828
"18067",1309898.70857825,1196629.80923281,1268696.8037653,1259216.54253155,1337237.1689816
"18069",3306386.33092951,2716304.0865362,2956173.14387688,2844661.8232648,3346324.27669358
"18071",7525925.63683818,6783469.45059145,7572669.66134718,6911165.57468146,7617977.77806105
"18073",13163157.1831284,11310399.9939551,12158688.6113155,14316553.5326368,13432578.3698396
"18075",3803092.68019273,3480346.82505429,3862321.72197006,3687009.34806958,3965514.05170551
"18077",234848.626736309,234788.177564093,234787.674198789,234787.670008694,234787.669973815
"18079",1339124.48995829,1225643.21912969,1239805.89475216,1167023.92352854,1351621.32737362
"18081",881104.106139774,615325.8815425,636904.300564545,854217.092313886,879854.612963049
"18083",20421803.6954712,18328071.8705923,17460871.8475356,19392478.2999284,20284956.8721509
"18085",5731613.93280885,5045236.51528185,4905996.70681679,5129863.90142903,5769961.73362951
"18087",2795126.07443908,2352104.23856607,2248673.32282423,2511867.0086536,2762911.17915589
"18089",3768288.69682452,3035748.19340403,4042622.15450338,3626554.8810045,3811398.58261578
"18091",3196433.99618683,2343737.47212081,2689908.68161383,3008802.44029488,3370436.2980146
"18093",2864617.95455369,2417691.20076246,3018366.6020202,2899865.82002384,2888872.94684099
"18095",3850521.80604419,2675191.77837342,3725907.93460969,3733858.8916275,3866984.63951729
"18097",10281512.7607852,9208874.07782807,9939169.21034767,10204738.6244897,10196892.5072109
"18099",3862341.75262753,3555449.00826697,3317613.28804348,3543536.65154024,3936484.22881138
"18101",261828.111452396,265014.653095705,268189.614852794,271364.600669339,274539.586435895
"18103",2290909.80835854,1709867.58168745,1981892.4523881,2178755.17653321,2247893.96589942
"18105",5890999.73452642,4467259.0283424,4448465.32553913,4972951.82441963,5451856.42137489
"18107",3653856.68808488,2848402.37197661,2817686.68876392,2988851.89131893,3325655.57553225
"18109",1291557.93231333,1042626.1767409,1265227.9046261,1338926.54008369,1268775.61334768
"18111",5938614.67463627,5882532.79478963,5378319.64428308,5593080.73468985,6045472.59414519
"18113",2123836.63726378,1838153.26210722,1933232.55592083,2047360.39082346,2121656.92203775
"18115",0.000133095426529856,0.000132812213509861,0.000132812816128508,0.000132812814846257,0.000132812814848986
"18117",1687754.5921861,1701655.16013384,1711086.89063992,1720487.14724074,1729887.1957596
"18119",134228.335686627,105982.064177379,97666.9736031793,106457.955656365,130344.68575741
"18121",437605.246738855,359201.25294768,413273.496970578,435207.825605117,433323.056541144
"18123",441638.292842246,350776.70383965,386082.486999415,397432.94149448,458685.331636224
"18125",691295.227544817,673193.636776865,690999.147859145,673463.526487654,690733.33938837
"18127",577634.587344263,626826.065284501,599503.310762353,613651.814954679,608038.104914751
"18129",1176813.60794452,1182896.99256601,1184779.30217648,1184891.34179335,1184876.74184794
"18131",5905858.55286824,5465012.04303318,5735838.98526259,6409530.44247408,6273541.50265082
"18133",1900357.74169702,1760733.88004616,1854728.85624076,1824653.23148516,2016932.19814253
"18135",1755992.34991323,1297851.47838912,1810226.45974283,1873136.73634906,1951896.12793052
"18137",1464574.81129702,1208303.94588225,1437896.98710688,1262997.01091311,1463831.65823859
"18139",1323777.04048092,1203821.0024538,1291147.24738106,1454030.7525951,1789574.9839515
"18141",1619028.83119116,1371725.87561113,1522224.22083863,1754396.10265996,1568663.24843994
"18143",419749.157330541,336094.498456379,419944.932677772,347257.051694473,387725.230226047
"18145",3285656.33505615,2224819.19923996,2634188.24294619,2906767.50481582,3019711.98941631
"18147",1327449.71176959,1325874.72073615,1325874.71985594,1325874.71985594,1325874.71985594
"18149",1048917.69439125,915172.571560734,940505.566895942,1036304.10721675,1019005.91977967
"18151",1365760.17870305,1020191.09592909,1223085.57689775,1154550.4700203,1375675.92134469
"18153",11697649.7925128,11883795.3566054,11883792.5745427,11883792.5820026,11883792.5819826
"18155",245486.166374619,238426.505771147,368553.467047757,489270.327448808,485175.749280306
"18157",3702097.27274028,3156584.89688555,3339775.57355279,3601828.70242718,3619810.21640043
"18159",6347379.0334022,5830715.32078713,5351258.15747001,5651829.89863111,6312476.91296446
"18161",181113.7393943,187584.863879715,191508.244038369,193759.909961957,195052.320011639
"18163",2585939.50999197,2283969.42258064,2152261.27712033,2087126.33280326,2501904.36663253
"18165",935176.030650149,780691.809003295,782625.319895385,760810.22759595,932547.854639743
"18167",1545829.36325241,1524704.13181463,1580541.77957314,1555234.78631643,1574310.09494812
"18169",6511264.05133245,5451735.74999724,5802535.49697523,5960672.73742514,6495877.40369282
"18171",2075916.04398575,1817633.0208581,1816752.24624771,1991233.92102461,2103791.3029928
"18173",1056085.87161081,942716.669912456,1102761.34772023,935595.71384768,1104736.38233771
"18175",879696.963234297,828275.905419465,875182.105318772,862415.69444308,870417.691441961
"18177",3074523.83933434,2872713.42153804,3263317.45921866,3003651.65179811,3127489.79329909
"18179",2199147.55076728,1858471.6888029,1793396.51138099,2093201.95969233,2192948.13263772
"18181",4073375.74873734,2615077.58424511,2907534.99509345,3692600.36098023,3953735.88512702
"18183",591946.293577442,582560.493577089,613110.294305008,593292.035673058,529470.944111698
"19001",1833937.73293053,1851398.94648923,1851674.74001649,1851671.552874,1851671.58970845
"19003",727212.913918679,723726.117226903,726216.034514241,735128.270645528,740757.977171507
"19005",3030179.41895336,2635769.16337148,2786837.13227888,2952338.20114668,3054685.01556187
"19007",653703.790419227,542392.74596014,654685.389969248,647710.88140616,643508.855004442
"19009",3408330.61778846,3226822.39489605,3297893.33132296,3442741.59571029,3433526.54958077
"19011",2190224.06992971,1694585.2199282,2184118.74934102,2046527.62083516,2218246.15097204
"19013",3099508.64654226,2766957.79474669,2699856.43391303,3026601.73014189,3115096.47860364
"19015",2986956.5876565,2556354.61097815,2630330.75853204,3216911.88556,3147391.37063415
"19017",951714.047324711,690299.318283174,969657.342191609,1057194.05051799,947375.881171926
"19019",2764771.60791776,2341651.57861705,2574521.12788616,2382169.02311783,2986713.83338416
"19021",8159215.6791097,7767656.07467191,8314173.99185806,7927091.05891862,8462673.00228469
"19023",1765858.31037465,1318647.33575016,1451472.72794435,1577257.81981975,1792989.4369421
"19025",821696.537351439,639927.167318614,644596.743706356,627564.272339506,845119.852002824
"19027",4210845.34446351,3578785.7741881,3529748.26666341,3913530.83383726,4231595.7168114
"19029",1788829.14719687,1359545.94218701,1464153.00087251,1421370.95383832,1835759.85681343
"19031",2636459.27878468,2480286.52830238,2316642.80508052,2569475.18447928,2678388.59605305
"19033",2036926.69439234,1862765.49501111,1901946.5559255,1870388.60487144,2059279.16538584
"19035",1961429.58104053,1852926.17950157,1766920.32181288,1824141.53895723,1916545.25347068
"19037",2792734.24358345,2540561.49557487,2606351.09596912,2653522.02985691,2857924.18817527
"19039",1131087.16545176,745697.557648286,739747.30726266,739655.445525363,739654.027346029
"19041",3412147.75069736,2706114.61419682,2608851.95361315,2769982.89509647,3396205.99040659
"19043",4071604.85067078,4221739.96627395,4221739.96612497,4221739.96612497,4221739.96612497
"19045",2991085.93546994,2262704.42593178,3055975.1363752,2957742.41123578,3037489.6846904
"19047",648788.14239967,501793.58213855,644246.340188659,518547.275537463,638827.582128039
"19049",8626827.83896128,8031641.25672834,7810030.34129504,10379534.1521301,9966063.69967107
"19051",737007.115202168,835448.802462013,832510.137826843,832509.615344183,832509.615277126
"19053",1320785.9543668,1367661.95358228,1383635.95831724,1398385.93713586,1413136.98194403
"19055",1006155.44538067,788303.971052217,821841.438236542,781870.419735043,824398.938041072
"19057",932828.169886598,752903.143389652,817802.425529668,878118.586060753,873689.090484419
"19059",2788810.05187071,2383762.6416132,2454927.20515714,2747559.332888,3337975.87749841
"19061",3557826.12370493,2419595.7383882,2424288.51563388,2724847.5222102,3857565.21073249
"19063",1110905.66624159,1110903.60391739,1110903.60390951,1110903.60390951,1110903.60390951
"19065",3136267.78528653,2636501.42087123,2928517.80848737,2911140.80427011,3115150.2801155
"19067",1037328.88007646,956493.223248562,943550.579403793,970150.884496046,1084396.9859968
"19069",1697418.24520235,1113273.67032957,2129412.8273457,1358197.68405473,1572928.61300323
"19071",1143665.41485154,1208005.74339383,1238029.7599749,1255449.4216763,1268244.6607804
"19073",750320.139505547,797095.31633222,810052.450999056,858039.251712693,892508.266194165
"19075",5142695.51085207,4520145.11135131,4394829.6384047,5122883.72351242,5326144.59067188
"19077",2146317.69914117,1898397.74238172,2058216.63010399,1799585.61579858,2009193.1954412
"19079",6788072.71623069,5550896.50176185,6091484.38467908,6824592.39310709,7070256.04428893
"19081",3344778.90259165,2715650.98837671,3233339.18057475,3015863.51149775,3395038.31168838
"19083",7466259.05621046,7294548.73837926,6848007.3911356,6940520.4232628,7430192.34668557
"19085",974657.014058439,797444.421511228,979294.550496152,842114.103385028,964015.302406881
"19087",2140121.78577395,1640216.82947484,1525092.66374516,1549384.55493857,1939309.60681743
"19089",2869135.09509457,2736748.95882043,2923183.89118105,2798830.07217813,2977480.78019864
"19091",2103396.47075716,2280869.8206015,1866955.01197342,1993265.62623036,2175369.65671133
"19093",991472.969744013,789275.432916958,835704.495877758,848828.365269508,989180.584203221
"19095",5644351.79526037,4830898.52798467,4880807.68635576,6573949.19655248,5853836.16030384
"19097",1451633.74790129,1953657.06593718,1443837.71760342,1501991.77634026,1512976.40509105
"19099",1431978.85169075,1115860.68411709,1422239.33182374,1446009.31128967,1412054.91146572
"19101",843397.411083028,660246.820297815,657478.129436941,674144.761063711,766260.037438063
"19103",3302043.84145286,2324372.26004179,2839413.09251542,3011775.41120437,3357281.33757166
"19105",1599270.93540629,1349381.32762591,1490578.4297105,1469774.46742801,1556290.20720105
"19107",2476142.28228175,2557015.74160693,2318966.94016409,2281950.03465386,2560194.80771661
"19109",3978104.41579081,4345324.70210843,4163137.69831776,4392281.56763426,4239359.70470961
"19111",1375571.98071098,973696.767369806,898661.192214401,913943.154948844,1416804.02554685
"19113",4046375.52612681,3754241.9300675,3780826.63470026,4131925.5668075,4179470.34692185
"19115",986483.182489253,1329500.76266012,1225334.21837812,1313090.45247831,1284526.98858545
"19117",126688.072282712,160634.02699047,364587.583525764,190029.187089091,196810.410470776
"19119",6034009.1709177,5449522.2614831,6164992.75369547,5622974.80869365,6248490.6572151
"19121",3215013.37779111,2779607.15604535,3547289.827137,2823142.49818834,3159236.42339896
"19123",1536780.058037,1156915.61550542,1256427.8627093,1353246.98489718,1462286.33298566
"19125",2178322.28372491,1623407.15927934,2313711.12817305,2031668.90061961,2226736.44424005
"19127",5010147.19770143,3697056.43049738,4120105.88916691,4764571.11256329,5095710.64628951
"19129",544596.420570726,374056.254340941,478376.206472966,507256.580239706,495349.378536393
"19131",3005140.84527686,1945888.51223828,2552124.63082707,2733863.75222545,3023503.33364044
"19133",349218.258066086,331769.512520239,640773.181611096,651278.672609446,466483.523575142
"19135",445969.088668257,405763.146380746,445177.417625497,406722.768192869,444240.161462385
"19137",1964780.04984568,1713782.06457471,1993783.64642979,1769556.85485078,2000851.26904026
