"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"18021",37962926.3860376,36175632.712338,36644577.6577629,36538568.233119,36452881.7489334
"18023",66457841.8658155,63446924.4586744,62417760.9161615,64892415.6955919,66630803.3564614
"18025",7238660.99143801,6199435.01178406,6524792.20569519,6744600.8371497,7019273.05524168
"18027",55208324.5505723,42354088.7032277,49430210.5041385,50897380.1528289,55589886.0397291
"18029",36417237.4769753,36432693.5855381,36432463.7473279,36432467.2075465,36432467.1554624
"18031",89790265.7440146,89485751.7308194,89285469.7793534,89147923.2748152,89053486.6685499
"18033",185914590.542952,179341879.264674,164389325.729431,170214463.232194,184315626.2946
"18035",79130530.0545064,69019996.4335858,76425790.5891748,78345038.1355924,81917378.9778539
"18037",158743102.004588,148330248.034399,151165931.785682,159445207.74665,158636576.774221
"18039",1270629582.64805,1258879449.16909,1269885070.33567,1258991523.25391,1269772985.36241
"18041",20020409.5219544,18818129.4486863,19496846.955554,19676931.7116298,19617334.5838186
"18043",132414891.642803,110087254.980375,104898560.16439,125581970.883388,131894736.832791
"18045",23025645.3468631,21115542.6948337,17945439.5635281,19522393.4521305,24070620.1516392
"18047",11907403.402497,11993435.417681,12077643.6684468,12161843.6511372,12246043.5963581
"18049",29300054.5765958,21052766.5995892,26303504.0403162,25608972.4466464,23579600.8918113
"18051",225862749.633581,182682397.039763,233538994.614538,187423726.163566,233901364.049332
"18053",80662223.7345164,79414150.740718,71028260.5672974,71966213.0463194,80048584.710686
"18055",12999886.2638818,12651618.7161822,12746275.5992481,12758318.0911789,13408152.1509909
"18057",315046033.00427,317721148.857432,316524333.572581,318144874.633038,332439462.457572
"18059",126264667.863707,128276828.896193,120094182.613573,119291556.798255,128572076.800563
"18061",30079838.7783766,24453646.2274625,27457714.4036738,28223374.3042816,29215531.1898715
"18063",131181934.355912,114429315.396448,122783754.04526,125210148.745682,124322791.554266
"18065",48283119.7228653,49030351.9832894,49653909.100613,50193581.8941589,50677179.6121926
"18067",179680666.635507,180355018.561309,180445988.338243,180458277.113747,180459938.098065
"18069",59030732.4655105,54186046.7138174,56206253.8762764,56085668.8604619,56812790.1341465
"18071",132716941.235569,128613993.605212,128737468.02396,132396297.912091,133302708.129934
"18073",46100983.5678065,41134332.0790269,41258811.5395247,45851976.9759207,45856381.3744559
"18075",40895652.3675331,39476679.0161143,40810832.3965525,40604293.7988649,41197961.5716947
"18077",47405205.6576085,42326212.6583515,44759850.5921017,44683732.381626,45618161.0687387
"18079",39492823.3679448,32216358.4712523,33984881.1910857,38311020.3899238,39157363.6060842
"18081",150424430.500035,132314775.073369,147542287.857859,147391186.757518,151437219.658066
"18083",53819352.0066212,48020773.7820529,53013285.4450138,53695376.9700916,55019479.8703831
"18085",259608689.495992,271184845.724283,277134287.624324,277150865.063271,277150911.261516
"18087",131442429.20847,131442470.049945,131442470.04927,131442470.04927,131442470.04927
"18089",762733225.852031,690723028.598889,744907582.862281,717628815.048607,712835987.878222
"18091",295813208.115244,249014834.488305,261351862.338567,297684078.079773,283523320.095841
"18093",56606745.0279677,56418850.6825954,50133243.7373478,50353644.167828,56201026.9839387
"18095",118657082.327013,107444209.631441,111029778.832631,114278737.071595,118694538.779185
"18097",1870865986.7048,2536701034.86275,1721118844.08584,2012109660.97698,1757543038.63753
"18099",98113356.9225964,105788958.748607,100222595.190573,96901083.2031129,106688086.361729
"18101",10404907.3976557,10018784.9408057,10856168.1437599,10650968.5879176,10457974.7961153
"18103",28286306.7679898,26808873.1107248,25365879.802226,26538445.4696056,26922478.9760221
"18105",195434314.010792,189308570.238789,195779861.249466,190957816.659607,193961098.160392
"18107",83559602.0164755,85699175.955147,85279817.9951098,83546471.513575,83613590.8713367
"18109",59465872.1264638,51315547.1816626,53491082.6879174,56927372.6764067,61627497.7195275
"18111",14215132.5787552,14208242.4969702,12872475.9072841,13569060.2795435,14183367.7028033
"18113",107649250.874091,107342471.740323,107105458.169636,106947870.388046,106893902.642202
"18115",824968.04704786,824171.344162696,824158.321811139,824158.108049565,824158.10454043
"18117",25160437.9468537,23331884.0997793,23685942.8306283,24321325.5154659,23942648.6137136
"18119",38486135.3628396,39064680.7277612,39228298.3103756,38089676.7810532,39618338.3044822
"18121",7822064.41845789,6860991.88411654,6825433.58226164,7793305.75541427,8020409.81684598
"18123",41071908.653211,33500751.4907895,37522923.6290565,37724980.1176152,40649901.9695752
"18125",4477995.15822658,6124807.04527082,7083548.97713461,7758916.35426346,8258964.57087508
"18127",281011405.839475,216124489.240559,251940687.273181,260907857.005925,265701899.515339
"18129",64613185.9747705,70251199.4473509,70492611.8597527,74007371.1495366,73243920.4123355
"18131",25873041.8594699,23306610.5369062,24408991.6182271,27125499.8969769,27867318.5843616
"18133",38999257.6671815,37125508.2802439,35668466.6406455,37160310.4337538,38736814.1725652
"18135",54642946.4303921,47299933.9973712,50843002.2722165,58118342.172695,53013514.7274923
"18137",33157178.2036799,29045110.6130904,28239782.3330607,32614803.5036097,33048648.2025057
"18139",17494443.5620398,17405237.1834857,17825609.0741558,17087423.6355414,17370704.0990098
"18141",284905796.372407,269859670.376152,266309432.973774,273236303.543492,299292879.425113
"18143",43542122.1112708,52279228.705931,26865115.6872939,32426373.2298563,44595295.4974859
"18145",98788903.7173191,90288138.8783589,91344526.1771273,84230553.0934333,95004731.6942601
"18147",27462152.5368088,26565327.7612274,27014676.2469313,27368795.7383398,27439901.168917
"18149",9606957.10109404,8439907.41710771,8912045.6597146,9105261.2211685,9337884.13859945
"18151",75040554.4473126,72722460.6364144,77751287.4321178,75162327.3490293,76671774.0824982
"18153",20732449.9786694,20902126.0243214,20859657.4375844,20870222.9045581,20867594.34267
"18155",2102631.12703004,1683896.51577255,1922596.32090696,1941635.11634087,2145071.70714549
"18157",321789526.356547,324828135.002042,331304937.30694,322264780.756197,325029563.99524
"18159",36985076.4723531,36331404.2925751,34238398.5214627,34619650.1051471,35803888.2051203
"18161",3133630.96205548,3116176.19307429,3120145.54055656,3119241.93157417,3119447.63895929
"18163",311550197.0715,271541568.127503,274146277.320788,270646937.210022,310768285.322152
"18165",28064342.0043645,28197510.4012545,24493755.5973134,25955292.0585815,28958955.8191797
"18167",119333550.82907,107721119.442397,115315529.860519,115854392.5026,116237273.492299
"18169",54913815.1409114,56147482.1036559,54921396.6790828,60932413.6798818,54254509.9420705
"18171",9951576.20839789,8959378.81010506,9096649.31713838,9003746.10246854,9759214.47250256
"18173",67690829.0792715,64994786.0373508,67631955.114302,67471525.3180615,67145894.0928787
"18175",20152292.3111255,21318870.4119649,21077131.5001626,21444697.4175722,21102717.3178704
"18177",93024688.6259193,81136753.0305717,86464823.573497,83536429.3946517,91308224.6386069
"18179",42441748.6007227,41357951.5607841,40753999.117082,41405430.3476275,41877670.6452984
"18181",48226960.3410917,51027395.3640433,50112064.3492774,50326177.1793948,54464077.3794046
"18183",103794216.37438,103820871.982868,98748733.4974023,99315493.3084686,105195001.717334
"19001",14414504.3753025,11801577.0740669,12899700.6689224,12533904.3737775,15011449.8895024
"19003",4118856.30346753,3930505.38944268,3810566.54820098,3858232.30333448,3815477.41553652
"19005",17138958.2127665,14902891.437772,16751012.3768267,16087770.0600864,16890037.663838
"19007",14523872.9409777,14157229.4597819,14910447.7938782,14220854.3921025,14309658.5786764
"19009",6943103.09685041,5846097.22232168,6241466.07333454,6804786.17017959,7154771.77968994
"19011",24330542.3594074,18198413.3325727,20809995.7945595,21021197.4078021,22576032.4093137
"19013",408395080.587179,310602450.575138,284420690.199496,271907552.263069,384414031.111477
"19015",19759832.2488442,16495006.0582745,17515678.6819729,19781515.6385236,19232120.132382
"19017",28985334.1158675,26451352.6348751,27149457.5224505,27243861.0659931,28926377.403893
"19019",30968663.6744387,26780136.5891738,27436257.5136171,28074364.0779528,31343271.3055585
"19021",71288259.0679207,60696957.9432699,64544112.1299442,66192507.9114733,72813193.9944115
"19023",17276717.1177251,16049730.3795509,17350294.5628885,17656290.2166925,19014680.4890281
"19025",3337208.0849249,2655352.57527223,3007315.94842056,3060339.02111337,3000331.04453363
"19027",34848152.055666,27234358.7471552,29104420.7482934,30096302.5539317,34061225.5463673
"19029",15987372.1705326,13040569.505284,14241449.4666888,14878846.4155767,15713070.7338898
"19031",14774952.4707172,12204950.6965207,12200478.8663579,13587300.5150382,14483240.1619779
"19033",59219779.0468006,46400946.7740556,51180180.2380519,53744576.5616439,54355159.455332
"19035",11748339.6794671,9126379.51557802,11371040.9683431,11431070.0437257,12669498.6369957
"19037",25486037.0209157,23024179.8073641,24559562.5457457,24907768.7870139,26586448.0636012
"19039",25924350.768733,23374645.2807456,24571806.5739544,23621890.0126825,26322061.8817089
"19041",22439947.5435751,15274448.0039608,17502832.8541175,19642472.3367225,21436231.5151922
"19043",31794970.7755304,20293799.8418605,24074886.2797417,23617824.9407908,32102405.8423284
"19045",91132387.5830009,86606928.6717774,88751131.4261843,92265642.0598549,91151229.876496
"19047",33668624.6132041,30002643.3626201,28916232.6273646,31210831.299764,34050130.5823641
"19049",70475434.6066214,55144892.6806996,62911469.3080843,63862760.464221,70839154.2649637
"19051",5101606.79299608,5157116.45804971,5171283.82764791,5157922.25029622,5172149.60133496
"19053",3564046.61952545,2563610.0089224,3231859.79659231,3811001.41479441,3592482.88462751
"19055",29909955.5838288,26354922.0421422,29470144.5339101,32715484.7821936,31081981.8577192
"19057",74899207.3507005,67401690.7952195,67869272.5387261,72741947.872299,75882560.4540829
"19059",34527469.274941,33827669.4539322,32969534.2825507,34627140.9569974,34218348.2087699
"19061",247856371.469625,194770196.620388,196881770.305042,178565335.624924,243031170.528159
"19063",12258569.7866879,10508633.8141883,11371812.4004964,11776419.8240545,11408232.0060018
"19065",18730389.5280721,14927902.552597,17387758.1641873,16761291.9326558,17803472.992027
"19067",28210088.7770674,30055890.19523,27283536.7256198,29012904.1836562,28650703.8689545
"19069",20837757.1952346,16687287.0202561,20325134.3825288,21664557.5492669,20744299.8664693
"19071",5966055.10257553,6616183.30301369,6620215.17335299,6620241.17501581,6620241.34278014
"19073",14364144.6188792,12547273.649585,13487476.335544,13196281.0275824,14426792.2650493
"19075",21584802.8707757,16472911.0221122,21626569.9300048,23156865.3900555,23429224.8673301
"19077",8608723.37831361,6722396.01045506,8586981.00352541,7776762.35121486,8542745.64472743
"19079",20451568.582088,20451631.9571145,20451631.9544301,20451631.9544302,20451631.9544302
"19081",48172012.6631818,38819911.2288699,40705857.0282048,42230644.7975303,47333186.6933537
"19083",22330255.7821233,18935271.6729989,19629658.5224209,21113064.6088106,22868180.2902912
"19085",8219463.73641163,6774574.28353923,7749063.8412382,7478307.41413399,8420223.16726138
"19087",34546333.7669311,36645129.5729522,36645133.5619475,36645133.5619275,36645133.5619275
"19089",21450455.4169405,20105994.2681188,21416687.8106575,20121862.8852364,21400554.8623741
"19091",19197890.9148954,17175000.5450168,16695502.5066045,18401775.1853392,19197477.7169809
"19093",30103447.8949286,25274644.1666509,25718374.9661542,26364482.8530129,30271634.6529352
"19095",70723794.8356644,65745292.8691788,61464608.435536,63626159.1266513,67637060.5659824
"19097",17830146.515846,14834306.5463128,15494438.760207,16684014.8250479,17878562.896658
"19099",40909111.9802291,40519740.0362727,40756985.3912376,40617203.511629,40699545.7690007
"19101",15117337.0815019,12910693.5196487,16141575.0766172,15046650.0773325,15787859.8124794
"19103",122893783.657163,117621837.574301,129097494.937686,128160540.361077,131842779.58399
"19105",21402330.7504938,17327353.3236133,20439112.4608862,21108432.8938119,21532918.3307121
"19107",6341143.78977521,5470114.78619888,6225078.69716374,5696421.56595361,6152804.90056057
"19109",32639603.2963084,27777599.0395722,28496003.6357328,29888439.9645093,33689855.0166369
"19111",86930996.1655537,82811661.8659406,79273988.4484738,83759060.3332908,87875564.8330931
"19113",569820733.995635,515335455.091353,504655623.814532,541217652.438231,568912803.397427
"19115",25012766.6628257,20949314.5765589,22900060.1149726,23832034.919053,24782885.0686747
"19117",6617933.93885889,5195511.55889617,5692988.6310521,5982403.59499479,6578700.77818997
"19119",16612572.0646835,15202061.1649055,16951297.8849764,16533409.7464065,16479197.6970048
"19121",10176933.5650156,7638405.44170696,10248173.9666284,10477565.7014095,10189103.7942852
"19123",41533000.7140671,41704097.9418702,38428997.3095284,38769434.2547595,42515391.565067
"19125",180364191.899047,137078359.960035,137455240.84767,155014236.07405,159274761.822885
"19127",92194376.1978239,74869101.0956151,77239506.491367,78495112.9750053,90729688.4974015
"19129",6082734.6213809,5618858.61095657,5926156.2376203,5962981.84669754,6147508.68655826
"19131",24321227.1388361,18086385.9890274,23610264.0480386,23207088.9809049,23075733.0020871
"19133",1885454.74638585,774457.386544323,2805383.41803371,2473359.88206911,1787294.9381576
"19135",29460812.5457539,28792055.9723194,31025133.4735834,34285633.1805837,32396769.4555954
"19137",13917356.1236368,11666945.9460927,12387731.1130404,13220670.8615209,13953848.4456231
"19139",139881802.001664,133758211.547836,133852151.848851,138840858.998371,139059877.166522
"19141",16107483.5985979,14273439.3630933,17557147.7541961,17138457.5266779,15139821.8624662
"19143",13241097.7080985,12318560.6284274,12926000.0774931,13321099.9712104,13992638.0911484
"19145",25208863.8182742,20680693.5256723,22180433.9425794,21829848.2419307,24941933.2639942
"19147",12849896.6392436,11243495.636543,12526157.4317832,12891275.4445,12785243.9684917
"19149",63630442.3002941,64156230.378984,64634484.2037309,65107758.8750815,65580483.0054928
"19151",11007344.5128737,8629111.34566038,10753743.280966,12169755.784955,10751198.8408205
"19153",657265352.760879,540646685.166754,575932786.828787,562515114.147608,666369247.673854
"19155",112933957.903498,101644025.782894,105338425.507225,111619232.010625,112284910.526557
"19157",42367365.1208885,33168540.2561856,40287450.8571447,40974284.6398222,43638669.7952472
"19159",879568.898764152,632635.635195996,694533.976807382,679019.548287355,682908.142017849
"19161",9407530.12535794,8869757.19146245,9672820.16754151,8713672.02255102,9826842.08368202
"19163",329562532.786735,307374187.170509,315974377.717788,314640392.636809,321455274.411186
"19165",12538960.1989544,12583287.6965911,12385582.332357,12515315.0641125,12876970.3262289
"19167",147209718.589847,116343096.794405,131465089.083642,123604392.433432,147893382.208654
"19169",142746348.20695,126978483.288296,138662270.487024,131799886.95988,144260049.269066
"19171",21802193.4701478,22728639.2998085,23156629.2458216,23402467.6641017,23607878.4530027
"19173",10525159.9938585,8670483.89523898,8821025.7823807,10060538.0171518,10550272.9470626
"19175",17855995.8019266,16967841.2131655,17382536.1047983,16505289.6584853,18623987.1472027
"19177",7025177.54563094,5976624.1747354,5976438.94499627,5976438.94499627,5976438.94499627
"19179",73349699.2050544,61346641.5850511,65697879.6498933,67681038.4858332,76005199.4928932
"19181",35019592.6583132,29823155.0150335,34952937.6710931,31022077.5183437,35515659.7498461
"19183",25629684.3413513,20845298.6585528,24040355.4400602,23972235.0622236,27982009.2893323
"19185",7442860.3000553,6335063.08329261,7508184.99178798,5927465.38199122,6054354.34825565
"19187",70910249.163747,65868156.4669027,65798090.1678986,69015224.7489649,70967373.8194737
"19189",16262458.5416124,9593209.44685438,10668165.6051625,12645192.9704573,16333135.022076
"19191",32500986.2534847,28460715.3770762,34533597.0994583,31937762.3046941,40143523.3787685
"19193",151494242.590696,151927322.932444,151924693.684378,151924710.71487,151924710.604601
"19195",9548820.51781031,7635786.83115403,8796709.60565494,9205470.73455106,10005932.6241391
"19197",31848324.7734125,27435932.1107612,29962399.1628265,29482185.283566,33091787.4157124
"20001",28133325.3677746,25178487.5145863,26218056.0634419,24706967.4362872,27207770.2961522
"20003",12786825.988772,13547106.0590615,14527718.1446265,15125729.7782529,15941607.3637165
"20005",19115187.7843854,18728129.2427966,16143107.0825526,15968280.599637,21059757.074249
"20007",5731173.05204873,5389769.56663507,5715589.90704656,5724970.49176194,5911136.09419078
"20009",29590563.5168463,27091449.6394066,28221675.5789402,29269350.2149764,29172119.568484
"20011",18100873.5593005,18352126.4566512,18636541.8780511,18505817.2810733,18249632.1054233
"20013",19194857.7202594,19406552.7758458,19596520.3107943,19775467.1338256,19948823.6776791
"20015",65165536.8609529,49282981.5426426,54401619.0953627,52717465.6006489,64826355.5243632
"20017",4392013.87117219,4388055.4789937,4388483.49733265,4388438.90252074,4388443.56743703
"20019",1849243.81289504,1284428.17820223,1435992.35819251,1347699.23388586,1847232.00690915
"20021",33734936.4132346,26546917.3192266,28552829.0546463,29460551.794653,32013418.3736733
"20023",1158714.54970646,1103641.00019916,1105501.7755281,1148280.26859469,1168527.14585599
"20025",1970420.89844481,1814969.60829083,1932568.06098907,1818775.71040183,1928871.45572917
"20027",5903527.41387346,5324784.77027317,5884851.24365859,5956019.52036522,5651450.87293726
"20029",4957489.02866315,3661703.35221762,4276052.1406885,5506278.16118425,4788846.69801211
"20031",3835776.91402533,3060791.71625855,3720000.29609412,3946197.33933092,3848133.26535514
"20033",734219.22586878,689378.506200259,687605.548092068,698380.043153883,712288.034507973
"20035",64168072.0055807,64504201.9862051,64839594.0288437,65174988.4729276,65510382.9091963
"20037",45998139.6791525,43023073.939761,45377531.599639,46691312.9625039,45276679.9518158
"20039",1528814.39701786,1738636.51605582,1738635.27397586,1738635.27410005,1738635.27410004
"20041",26746917.9611581,23677659.8675282,24423321.514579,25757078.0373674,27424267.1683544
"20043",8554230.24383084,8639833.25613297,8735888.99809104,8614468.8607898,8575023.20126848
"20045",90700931.1379639,82758657.9696642,87324024.7009266,90388536.7780618,90278575.3300468
"20047",2762806.63134962,2632280.54701706,2632002.51249814,2631992.98200543,2631992.65532348
"20049",387377.326241834,384804.524137062,383840.112747877,383495.509914796,383372.323579411
"20051",24823203.396604,21713123.654964,23459338.258585,23549478.1980496,24714487.3574528
"20053",6363925.64330291,5472631.09098976,5437154.13415203,6046254.06099474,6365693.35478616
"20055",96251514.0017011,83349764.6115168,86059456.7419719,90291104.4675438,89681571.1029481
"20057",131564935.356649,140141891.160964,122234118.513943,134291889.701915,140694008.910216
"20059",19422536.7417521,16196077.7742534,17985408.9612135,18017574.7786792,19176626.9070357
"20061",9879652.14889757,9649484.22928822,9480846.93821018,9357095.84118378,9266283.56021754
"20063",3104165.96367109,2706996.94795158,2883479.75812678,3057984.80422144,3047597.92715116
"20065",2145360.0214488,2487693.25569451,2318191.23000913,2511099.68982334,2308620.10504636
"20067",8887411.71221883,9341215.226205,8860168.49767036,9018809.26162676,8969994.16587959
"20069",15375879.040251,13587984.0853371,13712463.2389421,13680360.2966385,14897550.6037649
"20071",1082115.70071791,1101522.02002542,1093006.0623945,1096741.8730322,1095103.03415682
"20073",2740526.60280081,2210868.56781822,2331751.7960009,2525192.92121579,2787869.98098115
"20075",9905711.59668775,9533136.44475625,10298944.8318597,9790725.27381597,10184635.4278723
"20077",7971768.33600532,7582238.30305259,8832916.01705878,8064814.65219849,8401804.15207217
"20079",68116740.0896066,63364234.3145093,64306794.8951559,62870816.0423124,65357501.0395617
"20081",11379702.4185024,9006460.49567446,9342168.13458928,9888265.26678619,10722875.0824476
"20083",1551655.50171213,1380294.29577696,1445578.35630233,1581062.34996689,1541828.41469513
"20085",6256691.06645348,4852932.93158606,5852448.9180446,6481858.93204061,6385660.23901402
"20087",16448332.3230807,15413244.8837133,15073914.3413759,16856810.2038229,16940055.3518453
"20089",523739.854164433,513332.067666538,510141.635524035,514560.451562219,516791.145839586
"20091",673871874.283193,698898174.931211,698083611.824129,665727297.00729,700150513.51947
"20093",6303519.79798609,5664488.11462688,5922028.55628172,6028081.14956266,6364796.98764034
"20095",17400302.5928957,18949315.5136345,27371760.3888143,18882365.7949034,7783906.85343571
"20097",1732099.51934474,1444342.72724197,1554790.71474444,1579606.00641122,1634976.85514202
"20099",22347808.7506672,20557428.2478207,22070908.7280091,21878616.6504774,22077480.9901099
"20101",1725631.52677023,1361261.92021269,1504848.78662278,1600618.52641753,1714371.32688065
"20103",37263599.0726466,30962880.5432965,33448483.2887154,35909104.5045681,37410994.4440405
"20105",1174800.4520245,1273531.77566113,1274488.5685068,1274498.55140985,1274498.65356352
"20107",5239386.89297108,4969655.87802728,4887508.52110932,5261961.24232829,5079539.81849917
"20109",1222509.31872344,1036555.18655137,1250675.1773696,1222055.69291386,1364088.82591233
"20111",63421530.228562,56500009.9281235,58247297.833723,61240560.4848768,62686620.8244378
"20113",105704989.191604,102801853.919093,98293192.5716155,107062827.509404,108259006.709805
"20115",17436267.8686046,2392142.02312146,9483764.90965732,3756173.21486737,17866060.8499347
"20117",21132719.692961,18356610.4289685,21874882.7161487,24306478.3433934,19699455.9991956
"20119",6091422.98544047,5823690.42740644,6309023.40205156,5799016.57344648,6447645.98979558
"20121",23133960.7164238,18811191.8661516,21763547.3167664,20559547.3251804,22475185.8865916
"20123",7553161.8626531,7581818.00006499,7634952.90898633,7425263.23855182,7511684.80953635
"20125",60637506.4027158,60408215.0653846,54843924.7520816,57306641.2074663,61887093.5669021
"20127",3649097.51346154,3564977.56455252,3586665.26089189,3638699.81655293,3614221.41596264
"20129",1509369.15668194,1596841.16662611,1595737.39679493,1595761.10439817,1595760.59836992
"20131",22234948.7829623,22397598.8624993,22568393.7504996,22739259.6911211,22910126.2531992
"20133",20615972.1526551,17516682.9657873,18097147.0605029,19115435.841364,19718189.9776846
"20135",2546817.16031057,2529454.86321208,2544980.912108,2530498.89441946,2544004.9801363
"20137",4606155.03152469,4245182.335875,4137622.13294955,3912245.75641469,4620044.46572341
"20139",3661747.88352838,3080893.47499026,3094091.79625521,3340458.24036147,3556086.45447394
"20141",1686357.46354497,1563703.20647064,1541348.44778533,1704887.0076156,1636885.89079107
"20143",2589167.60142549,2446836.80512171,2763690.27890026,2351902.46314542,2692981.04748372
"20145",3896006.75068625,3732500.26559203,3790553.41086196,3743396.17034258,3781702.35023062
"20147",6719425.11000646,5988959.08926686,6434798.44063857,6532324.42881611,6619469.61072711
"20149",43202268.1034395,43582186.0361503,43963215.0195496,44342957.0922008,44722207.7172885
"20151",10937710.4574172,8687422.38016617,10531820.7973736,11419941.4524673,11198346.6869613
"20153",2506019.97981096,1978223.88712337,2337488.53983745,2231532.67877298,2582722.05123229
"20155",64106509.9047208,54079262.0145021,58044057.1797486,61068170.4962475,62825057.9826058
"20157",3714084.61243544,2811529.51588703,3469942.55621905,3521276.20056604,3777875.54482247
"20159",14310343.4081352,12139850.4443144,13288165.7157937,14356037.7411852,14341390.3660671
"20161",36653507.5609688,32217518.9778379,34904274.5737369,35303135.07992,38466122.2030489
"20163",2393384.14178961,2002265.29594475,2062014.80743657,2182576.05465807,2421935.06191744
"20165",3000928.17791124,2669682.29516076,2677112.95256073,2717157.77271389,2748176.38721857
"20167",8629813.29437055,9002272.78927874,9048993.06459613,8915200.7252685,8853711.40840865
"20169",82011520.5039524,72844512.2382152,75444197.6203352,78816184.4118899,82189053.9519588
"20171",11224361.356296,8745756.00232439,8701995.83650186,9217303.53093745,11408964.4246662
"20173",1016675880.78707,918463640.170014,898579186.93028,1055102818.36719,1068151580.43388
"20175",65720668.5249671,79990189.0633809,57219602.380497,61878238.8810356,65936591.6380752
"20177",173100231.566155,158257477.647199,172217365.222908,169867265.518698,176372226.083815
"20179",3955710.3469975,2811736.4639021,3602753.50693031,4026584.86493438,3953146.34334615
"20181",2194741.44115089,1952689.77865946,1917063.41929426,2139019.38874927,2135898.37635439
"20183",1025695.29338441,1025687.82522551,1025687.87967646,1025687.87927948,1025687.87928237
"20185",2764173.60506104,2621525.71542752,2692626.31090586,3117601.07279624,2843511.42968778
"20187",2069907.95583153,2155284.21065121,2109722.00898715,2154707.99756636,2110395.84647424
"20189",10285926.4108303,10310887.1857223,10310886.2317377,10310886.2317874,10310886.2317874
"20191",9901397.96953143,9623693.00213172,10406596.3991744,9301792.1523429,10585733.2746111
"20193",8262409.22771972,7438591.21427111,7552346.94828646,8091772.49368389,8387496.65243707
"20195",1207749.687823,1296920.86814067,2028558.56183299,1632312.44808634,1047744.66681371
"20197",5102386.09700943,4607145.85386713,4756170.35574507,4738019.380691,5120983.57380568
"20199",1143415.65231087,1174474.86194561,1188720.20646477,1202965.55056272,1217210.89466063
"20201",5024316.69884863,4239213.01304194,4441827.96510737,4694621.3167529,5054112.36171453
"20203",2705999.67949435,2686456.4734779,2696457.58839808,2692194.65128897,2694198.07431565
"20205",17322115.1414923,17261736.4470454,17256044.0782007,17255484.9540651,17255429.8210963
"20207",909327.891817378,837458.648299362,900079.987730732,850079.770209753,860957.820492612
"20209",266285196.809791,250236053.688087,220639321.57607,236357473.310264,264677484.002133
"21001",6981626.78968296,4843548.76856583,5233176.17365481,5398724.60561911,5295139.49782839
"21003",18509161.1515339,16193851.9532106,18911310.0759577,16230931.9941415,18861549.654221
"21005",18413625.3850348,18413625.3850348,18413625.3850348,18413625.3850348,18413625.3850348
"21007",10604864.7913219,10649027.3830974,10648981.9585098,10648982.0069627,10648982.006911
"21009",35040536.1395586,32465857.3943699,33159986.8832159,34623185.9281662,34525251.0102371
"21011",6041114.22660763,5627057.38865894,5823681.15931437,6421700.6349343,6242417.53891764
"21013",20090154.305821,17669371.1974032,18786056.0773231,20435594.691107,18595255.1930459
"21015",281448926.057512,248800533.885487,256990539.006723,292251986.482519,283574386.606626
"21017",31045188.6946384,26324794.8582473,28612067.0286906,30446612.5679835,30164469.2366671
"21019",62362184.8367626,62318329.8948274,62318606.2153868,62318604.4753972,62318604.486354
"21021",30964291.556448,26852486.5763179,28899199.9718219,30941660.5372394,29399756.5920469
"21023",4708852.42204268,4160052.94806615,4336594.03910295,4889457.28247105,4591689.48244056
"21025",610377.095368483,591802.692974236,608828.947857266,593223.16241098,607526.985484374
"21027",8000112.27371849,8466624.4080922,7995070.44541087,7672385.99195364,8586147.42293311
"21029",84437818.3873983,78169317.255669,74092958.1910029,79388910.0405876,86398009.2971916
"21031",13101163.4313377,13146241.2939661,14426247.4018589,13291537.9145372,12035911.6984714
"21033",17534004.8405796,14290806.0117566,14724526.5390879,15771779.6404914,17376591.6650682
"21035",38249898.1905838,36275047.2114637,35569746.5321683,37399349.1132898,38100323.0665418
"21037",55834170.8563389,48214343.0024366,50787937.5424673,53599619.7674313,53893857.5350317
"21039",2135955.393541,100374.998886454,3937188.21634493,-534941.629292195,1164174.19823475
"21041",71229003.826302,72282332.6256586,67574624.1400727,72850211.5841976,73002770.6916954
"21043",12908267.6141338,10615813.8763607,11470376.050043,12455174.8634919,13205908.3320026
"21045",14938481.6160369,13733369.8235888,14997343.3676168,16363217.5702073,16686113.0001122
"21047",86273142.2998142,83711294.6822529,78604190.6736567,80223806.8952833,91761599.9277056
"21049",56565716.9800926,50768885.378073,54204786.6664415,54024742.5301354,56035940.3819535
"21051",2534149.94796527,2068278.74011,2666402.45184933,2531489.18079261,2371554.66761252
"21053",16533232.5609362,15101696.2897472,16149127.5808953,17649652.3402702,17215812.3850986
"21055",4987088.47663613,4987088.47663613,4987088.47663613,4987088.47663613,4987088.47663613
"21057",4802285.57565651,2576335.44591433,2337672.269849,2554614.81880497,4311594.77897319
"21059",153025843.319163,125116394.870026,123712419.402905,140767956.39194,131505483.057452
"21061",2887444.97414066,2616276.93496357,2497067.54845678,2739495.39119618,2896138.11131579
"21063",214903.529945094,215095.191472108,215096.099077193,215096.103374091,215096.103394434
"21065",5087520.70319073,5121802.55690626,5152378.25062212,5182968.82769739,5213559.34497243
"21067",418611583.274376,372236460.094797,376034131.86692,401576128.186332,408891242.322934
"21069",8408145.29837226,9170286.2286498,9204699.00638209,8838039.07233232,9192509.30008151
"21071",12399963.9713511,9701248.50429214,11536433.6011453,11171001.0526752,12367825.1192334
"21073",53017514.7119308,50541029.5896847,48707105.0537944,52319239.0178131,56428851.7319182
"21075",6731027.03070061,6135249.45872056,6552272.87747133,6421299.55939707,6938418.30458776
"21077",19646623.4473686,18713613.8666544,18795293.7719702,17199718.7997262,19197531.654893
