"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"20001",888451.571659631,855338.545749322,837956.362919621,830205.925705477,827381.685975609
"20003",503979.672866784,506733.060721376,510386.44212746,514125.127113766,517871.375320954
"20005",2615602.83280239,2206607.84453164,2113670.80407317,2354817.24062385,2750356.35731724
"20007",439288.71512642,440317.605008556,440343.822847059,440344.478968893,440344.495381324
"20009",10482364.9135433,9689410.38354223,11870208.9525298,9402709.40038793,10823491.4106376
"20011",4350426.80369951,3483605.05485244,3649385.95901805,3537101.51805724,3952675.76722188
"20013",2699191.66555517,1736903.19967775,2269448.40502727,2192143.67148202,2631613.9319705
"20015",16053420.5009754,14008904.8077196,16139424.9810509,15720155.5828131,15149198.9075482
"20017",66341.9072278491,171421.62803934,110424.702781456,236749.168295489,-4021.85437316696
"20019",65171.7427637202,61446.0502499734,58490.218703832,55962.1124711009,53799.3757548712
"20021",6096437.75195402,6160227.94367834,6224027.93507457,6287827.9258448,6351627.91661506
"20023",374545.551287752,368926.136828194,369039.68989907,370501.098978406,368499.462480005
"20025",509424.311460587,390636.236324717,492546.200526735,413229.267665304,553795.773908032
"20027",1315882.40059526,1162788.81482394,1183177.30998174,1253900.37180808,1326749.30232287
"20029",1721494.46598188,1616363.45071723,1703030.65496354,1687009.24466493,1735201.2313815
"20031",4459277.77709032,6662366.72743373,8520932.84496504,9025368.7442081,8464445.58507147
"20033",75528.8700509174,35891.5182624086,50161.6245163878,71374.666198216,32045.9425383928
"20035",6938050.20696885,5733676.50122641,6503788.6048162,6565116.814362,6166524.60318298
"20037",14329426.9944685,14443617.8176257,14547802.8443653,14651838.0021465,14755870.9385091
"20039",392438.041318985,412809.553712423,380031.340209232,372345.787981455,415289.935425015
"20041",2369080.65833124,2619471.39940132,2489439.94215902,2619459.33783457,2489500.42980529
"20043",783275.610351877,783275.610351877,783275.610351877,783275.610351877,783275.610351877
"20045",67819640.7526833,64764475.9095053,65353659.5376685,66488551.8570856,68192059.8928412
"20047",342375.458628303,349349.34315585,353864.582375787,355914.583508213,356336.870906418
"20049",236728.328404745,107003.175784947,176252.323405647,109819.326902093,157054.817947181
"20051",12953296.7694029,13474168.6695692,13219275.4754477,13651036.1245771,13427410.9244702
"20053",2255260.9229198,1830946.35549208,1763565.6683296,2171577.97224359,2239103.36788834
"20055",8250246.45857865,7016187.36419953,7760811.08540486,7759201.76060384,8282189.64015769
"20057",14136734.8954811,12227338.5529867,12854914.8381703,13016719.4235746,14117939.8465094
"20059",6132344.74068449,5615736.62904223,4718147.47570054,4195405.54767827,4122684.26511076
"20061",19664001.8673331,15999743.8800986,16972138.5944937,17630790.1491296,18926139.5076663
"20063",109336.065482351,120354.769857397,135566.218131242,100179.352295964,82661.6241600766
"20065",154766.113443576,154842.3913997,154843.051853467,154843.057572039,154843.057621554
"20067",1216635.45652465,1218026.38744396,1218026.50954225,1218026.50974306,1218026.50974339
"20069",1866361.26105956,1317906.34224727,2744042.84291077,1555362.5259814,1892526.77757725
"20071",-74466.9242989309,-99991.7676023453,-73463.8363872381,-94010.359073811,-71893.805514201
"20073",715481.292383249,615387.114240275,594505.662529625,687877.778743949,706529.514640753
"20075",802265.763292758,739254.950542424,808491.661262004,755793.138781675,813315.017311929
"20077",1499963.42104942,1422721.57339235,1346393.94470807,1374734.85577321,1452159.76180103
"20079",6964408.85580583,5730076.99900718,6187246.60845453,5511506.52896119,7138345.90010221
"20081",475666.319193894,357295.83753967,455616.748549793,422068.554497157,486051.430013807
"20083",4906.83886322582,19477.1981333623,21121.7961263912,21164.4543376249,21165.4590512452
"20085",715056.739167821,717129.652206266,696220.006650686,678757.612838257,664173.840483411
"20087",4931574.34096379,4982339.87024407,4810644.32759132,4649997.13372961,4499210.53925788
"20089",57021.3380785811,61624.867700234,61621.6108845519,61621.6365713089,61621.63636875
"20091",1663816040.21849,1484031122.31654,1505371403.85429,1540898418.84095,1724448493.77369
"20093",501456.405489153,445204.902024993,445727.111621052,466865.152965401,466753.046449924
"20095",795755.771843187,800888.164256833,806532.040087702,812185.417631167,817838.971684916
"20097",28777.8364802923,95855.1164992247,27814.7491240312,57589.6633904443,27838.4424107798
"20099",3550770.10479252,3248115.12262664,3643460.93330736,3271133.99095153,3667638.32190983
"20101",142661.560732742,142650.482930355,142650.49601302,142650.495997569,142650.495997588
"20103",30036066.4820644,27619223.8493856,30261642.0655134,29702771.8427192,30431959.0303829
"20105",251896.058358395,248457.392547479,245541.327752364,243103.529723661,241065.431824141
"20107",573309.130470464,539058.958852267,566364.0970649,579111.013989743,576091.273928513
"20109",153132.429835822,155054.251686168,155516.366677379,155627.120031712,155653.664082644
"20111",8922615.93891923,7603604.04904552,8257316.22531853,8478459.60095048,8774462.43351103
"20113",14138019.2628749,13149773.5381498,13407400.6623161,13383483.3340102,15098832.4382177
"20115",1551468.47395067,1491248.72076937,1544736.20390077,1584457.7699876,1552677.83786404
"20117",2452896.62879421,2439926.93105444,2560195.16450386,2425541.41200577,2438860.25738478
"20119",1236347.77304415,1394409.68532785,1530588.33282433,1658835.00128535,1784227.63942488
"20121",10633645.765697,9563925.98921841,10170672.7905397,10905684.6627209,10429986.3912049
"20123",372170.869308291,219984.152316683,261967.635152434,250384.725855134,253580.358453845
"20125",11718615.6201863,9493276.20792395,10967136.6974286,11100008.234444,11623896.9024147
"20127",515510.437443634,507138.260744335,470047.641082744,494497.01687717,464413.539160268
"20129",168048.093612061,168487.781366159,168394.383822273,168420.721694108,168413.241973481
"20131",2769467.38094313,2578970.01988147,2791255.45558013,2612190.57805111,2817345.2987833
"20133",1811940.54528413,1725167.42917657,1888084.10919908,1729636.63283995,1883734.06240753
"20135",961668.146431025,861856.832244519,839746.949574813,933165.031926903,968539.576249982
"20137",1284205.00724824,1157213.26571674,1277780.35447772,1162347.46931325,1272995.3798565
"20139",1682752.9839851,1680347.74828512,1680352.07331612,1680352.06506442,1680352.06508016
"20141",1609690.14383249,1377076.85502383,1435260.47210456,1336452.15360121,1620365.08723318
"20143",383706.438751692,361403.212155248,352336.08257385,349037.784087625,347798.03944751
"20145",513249.00648527,316550.491211086,454562.0873419,445510.831788344,635082.616572937
"20147",1102160.50453626,1084954.65368344,1009212.2402509,1080397.99193679,1099586.21669559
"20149",8451103.39085708,8713212.62741376,8465258.30189779,8699854.27718901,8477896.9754548
"20151",3640898.69981663,3125104.48114623,3209284.68253283,3221017.46060752,3806361.39653836
"20153",266737.939131743,209221.457747252,225271.712173575,247996.089804824,283841.554133303
"20155",35381242.8345764,33632675.1437815,34652088.2686371,36665461.4480909,34110292.901372
"20157",1007222.38790427,938263.425509394,923750.802089904,968640.584880049,1107928.3026176
"20159",3150845.293869,3042355.17640143,3062224.9342125,3094103.41610114,3115625.39666988
"20161",32971322.1127533,30725179.9768927,31380533.6947845,30922915.1328743,31516196.9144527
"20163",880300.298338639,679403.877227928,826331.583501845,757570.796239212,826695.01618768
"20165",77873.261258726,211928.698742864,207619.368457739,198630.159045228,113072.172878073
"20167",1127284.65611534,919701.031704141,961385.890700413,967278.556985975,1048206.9252745
"20169",44969845.0457701,42153110.0848188,42814199.3952437,45976859.8156368,46264912.0018684
"20171",714531.577498926,561891.165895559,582100.680140629,589059.907922076,648119.274478693
"20173",646041424.666967,498938828.545073,481718073.787383,552684994.661385,642727106.707543
"20175",4266007.03178448,4451849.81073408,4924061.43996175,4245957.83255526,3889861.53463425
"20177",199324289.819996,200114850.787446,178863822.934941,187634033.584316,202283718.297813
"20179",304569.109440748,304523.025611656,304523.102380796,304523.102252643,304523.102252856
"20181",866728.219731066,840645.912030697,874819.865229469,990338.486702322,838126.076676959
"20183",389248.709148067,336222.916823891,388932.37356499,408351.835241895,376395.445765325
"20185",1065410.62322092,1082119.54958611,1093972.49369098,953057.502419889,1031674.02022303
"20187",97678.5517685659,102882.25133227,102557.621309638,100455.272450396,101757.407601559
"20189",1439607.61165289,1415312.23837748,1183926.63924363,1542653.87947798,1688576.03932067
"20191",3962734.54601108,3962163.14409005,3962128.11618219,3962125.90351779,3962125.76348855
"20193",1892161.10020029,1902355.66209515,1891712.83191266,1933966.47109998,1925991.93662625
"20195",199347.643524493,199414.026215326,209560.816162218,203530.844254863,221127.803500213
"20197",839039.292346259,890220.903100077,894878.058323022,913083.672842955,916803.462303019
"20199",279381.856772259,334810.550161135,398331.937154221,331441.111662919,331033.659499551
"20201",1809794.09979899,1831986.80764568,1854130.81451211,1876274.82857981,1898418.84264644
"20203",17002.1282741967,-9465.36820763955,2749.08492573965,-9138.62579257807,1560.91782889623
"20205",755604.071040276,437045.146203843,443983.445896845,489016.006475566,762419.456160681
"20207",-206.26633590506,-550.03914489673,-637.152378300987,-637.152372717623,-637.152372704975
"20209",120503479.137057,120757946.898234,120699033.054637,120712684.389781,120709521.143215
"21001",2242558.44627824,2256213.35815019,1730754.53983235,1935207.73775308,2235754.21849397
"21003",2456022.47512244,2533174.10058192,2438624.37382443,2356012.34531991,2283830.77951832
"21005",2151632.1300929,1800325.85226511,2331490.10337692,2208189.37926927,2229345.68392212
"21007",3713789.82866534,3756113.1006067,3727051.68305484,3746635.01065183,3732554.22685091
"21009",9503865.41868379,8721621.46831543,9212795.73024338,8967007.09979174,9090177.76543262
"21011",3625937.663462,4063810.11538996,4300546.62796095,3518749.89981128,3752051.45042555
"21013",2253179.21403101,2083459.6000497,2463909.27459825,2228484.28612557,2525283.71591112
"21015",199438779.834543,168810805.843869,186824777.404421,192636782.655212,189828138.899688
"21017",3895016.0661803,3155699.18283278,3311461.99568636,3501955.51539853,3775967.7187947
"21019",29713154.1607822,27506759.2956062,28709120.1659797,27230340.2228114,28520438.8281262
"21021",13408797.08936,10693268.1863113,12236709.6950622,12047702.0334626,13642486.3318655
"21023",497653.889557352,500833.945959871,487842.33768264,461765.87663687,439858.007118256
"21025",344884.392061141,344882.401852394,344882.401810877,344882.401810876,344882.401810876
"21027",1737425.75621024,1758691.14252487,1757822.16829166,1758636.25316053,1757839.19893112
"21029",18892289.5576724,18036990.9464829,19266708.327183,19427507.6829829,19738667.6027183
"21031",926766.02085555,948180.381699576,955459.850832084,957924.683258891,958759.302125591
"21033",4797381.45567762,4802167.62676215,4314295.13804234,4317795.17358915,4815991.92309646
"21035",11394319.9680095,11201590.6591752,11604032.1413331,11874031.479272,12378186.5183055
"21037",58833276.1008938,58818021.7465391,54785197.6041632,54596659.170857,57901150.8462307
"21039",334804.153249201,339807.331554342,337823.334490441,338529.680395595,338266.735887875
"21041",15933574.3481346,16109482.9389519,16052902.2170811,16071515.2963484,16065435.3717246
"21043",7416316.29006744,7555189.87600371,7388331.01341731,7325654.54772563,7190437.79033541
"21045",1420689.91520251,1046489.66408307,833153.421599553,930741.757970459,1182141.55538529
"21047",41425480.077468,38338992.8415107,40843332.7007293,41451116.9575722,41731024.8827367
"21049",32161827.9808709,16162767.7386706,19136809.6403932,19352042.7989238,31354778.317585
"21051",1648273.94979189,1791218.42432782,1549456.17002446,1564945.48500206,1671347.69432921
"21053",629589.405689985,701782.393772133,708838.190682848,715776.205437693,722694.346431818
"21055",10788.5467675343,-2905.23001809335,10042.4737154984,-2157.24278507301,9337.21152735686
"21057",187357.309855287,185760.608432964,179129.50777709,172832.218901066,167700.932043486
"21059",40007916.3290469,36686045.9192005,37546556.9726118,37696303.8046267,42234249.3156206
"21061",557069.002123199,557327.463961844,557277.705356768,557287.228930556,557285.40616322
"21063",118718.219074801,118718.219074801,118718.219074801,118718.219074801,118718.219074801
"21065",267872.097555246,261100.223753108,262986.855522794,262462.525120781,262608.246297388
"21067",468464743.292454,384889911.512494,397104085.238031,422103586.456774,469996407.266237
"21069",696977.693399299,657090.550065767,626869.369058148,603985.487468625,586657.58550006
"21071",8955946.28608709,9388949.71240075,9005875.69746476,9372477.08087347,9021782.97729883
"21073",61496896.1247607,49586193.6275672,56633996.29443,58064895.7727213,62716690.6155606
"21075",342903.761598105,316404.160265122,298855.796707743,289400.183948884,284307.107436106
"21077",986403.178103415,965948.276240022,965563.689196471,965619.946391509,965611.589186572
"21079",1837173.48566342,1837118.53872715,1837118.520153,1837118.52014679,1837118.52014679
"21081",5209195.37830982,4947842.37521256,4124516.18985532,4367211.36021284,5987974.3574209
"21083",9855012.12687983,9403775.31938921,9589739.73568058,9282999.13632485,10032784.971222
"21085",3820533.61682751,3822751.3419139,3764427.66421636,3703595.41064692,3840928.83371306
"21087",1018091.14363478,907651.705749402,964066.946036199,943805.373932863,976220.353038979
"21089",9726668.74026767,9701620.25801606,9699295.64881274,9699077.19874565,9699056.64651013
"21091",998013.877858988,998016.169862743,998016.169839127,998016.169839127,998016.169839127
"21093",57019896.2768749,54891401.6541305,56423693.5803488,57729560.4845577,58188971.2115168
"21095",3230382.57931482,2886461.24050815,3065948.70526062,2965213.29308065,3100254.60310446
"21097",1929953.11403131,1927324.59302384,1925896.57652489,1924838.17640404,1923900.41600768
"21099",312858.557789625,260170.915701177,260170.600793467,260170.600337094,260170.600336432
"21101",17855163.335703,14222353.6122325,14318801.460897,15143000.6397541,17199039.2503304
"21103",1548046.476175,1581598.27800513,1597107.60463862,1612592.58734579,1628077.54651735
"21105",220558.290082519,210867.944974262,252225.843748529,244751.359420432,268221.9974842
"21107",10531818.1667937,8867645.89392936,9331984.83299276,9833557.08954226,10952874.008747
"21109",178816.828043388,158242.482216563,139136.280643032,121950.223859253,112027.892158092
"21111",1174203806.39721,1207873318.72909,1097926641.74953,1087580254.44695,1173063506.70305
"21113",18499023.6723559,17365787.5114774,18120581.1013621,18296356.6277268,18592081.22297
"21115",2910311.00279237,2910309.11247906,2910309.11240028,2910309.11240028,2910309.11240028
"21117",251689628.537899,220878736.273172,205290256.831586,232012567.463351,253506585.041085
"21119",1714008.517828,1524580.59682266,397571.074541583,1180219.70687472,1474486.15726537
"21121",10513386.365261,7100560.04878413,6456505.30551665,5359591.0253067,8472285.76029388
"21123",1359484.28883105,1282408.70275068,1350658.7257589,1420598.16281195,1358653.20564512
"21125",43719646.3780398,41549047.7377639,40677030.8096684,42215348.8485699,44375407.6658488
"21127",885758.903495249,897882.10719911,898048.39719622,898045.511255924,898045.561248224
"21129",2436982.97007277,2232507.59410315,2420236.87559022,2247796.7336811,2406193.12206014
"21131",-8401.35953884252,-8902.35871916528,-8899.97388228591,-8899.9852343051,-8899.98518026856
"21133",2579954.86741313,2076905.38397037,2404921.91741891,2119836.21164221,2531944.47362135
"21135",514202.669117017,385201.804602706,382880.453745987,324946.696240576,441860.963583519
"21137",6047064.29815718,6224020.12808663,6134912.83285856,5885083.3984844,6269760.68355425
"21139",304922.077837942,311360.462197229,311361.577241757,311361.56508545,311361.565217985
"21141",4576420.66384771,3297468.36878652,4034182.49907169,3664897.46622756,4389559.23610677
"21143",2585447.23010178,2494159.31332143,2498680.12954972,2529366.61588517,2559184.96693998
"21145",73746467.1776749,65952343.968914,68170128.3459517,68385049.8110961,71296092.8162572
"21147",498757.797700839,502793.880383055,502787.939385163,502787.948128358,502787.948115491
"21149",384216.455698219,908067.225561728,672630.280817755,535381.604648019,631185.048876618
"21151",67301006.6774142,62386474.8851425,62771156.3288854,63951925.8154759,68357538.364994
"21153",1438166.17255057,1291669.49105156,1370215.1002691,1448543.72525793,1463150.7732773
"21155",4744019.17183672,3843677.13411178,4038237.70343213,4206503.51843422,4558554.09498927
"21157",6928578.98475238,6116462.62522334,6108390.66594689,6463431.93451635,6566895.39420722
"21159",1920501.28145842,1841212.39828054,1850227.3825141,1847696.4395547,1848405.58795393
"21161",4260201.13984846,4585272.02593089,4585274.74246597,4585274.74248455,4585274.74248455
"21163",1577322.43244122,1733517.0997721,1846862.31205517,1918922.0677726,1712456.52140948
"21165",417900.63557394,393610.594207387,520106.257346022,545619.362779859,422790.108634287
"21167",2820363.64116428,2951982.1359786,2963288.9396321,2966114.72852275,2966820.83899801
"21169",478021.065011797,409539.465816649,364661.191245929,335636.865190073,316849.243704519
"21171",2078063.06747605,2232028.94901071,2145431.31443491,2268105.76307168,2208092.11317489
"21173",8405134.36454395,7219737.03805108,8188617.38468073,7681342.27412116,8219070.30859147
"21175",1275929.58502739,1242270.53180787,1257684.11609797,1269223.23613155,1281442.17715264
"21177",4050505.67730986,4053330.08328756,4053329.5993451,4053329.59942818,4053329.59942816
"21179",11471515.9150505,9207287.35322708,9660406.24535064,9954871.73528542,11237104.530049
"21181",128353.661461322,126106.324537608,219724.353458044,248000.711832721,166558.873928056
"21183",3432912.74418893,3347855.35697421,3721475.95049,3215475.30318135,3620676.20117941
"21185",26877697.6654549,29073196.8269696,23515897.9867646,27093843.5782064,25343670.7315843
"21187",368765.435526244,359086.089600127,349829.025765917,341140.052267696,332981.72541157
"21189",12776.3562071102,19181.6214651276,19182.4137307465,19182.407384059,19182.4074348975
"21191",5079109.40646873,4647894.14627082,4773844.70245524,4796659.49846582,4935687.26208332
"21193",9588094.64658227,8200190.60482615,10484787.5448969,7734102.38042982,9001658.76084291
"21195",12370578.025929,9582226.66441945,10635997.0630864,10775044.2344235,11994532.1696751
"21197",1375113.18041166,1251924.27197585,1450930.53424965,1347044.80089985,1432878.31220418
"21199",24270112.4948021,19663375.4220258,22322192.7981568,20421064.4706071,23107416.0462749
"21201",109021.659226373,108595.565773728,108713.200630426,108703.985072336,108674.347452789
"21203",1363901.98332513,1094809.93966748,1435410.87996459,1562551.02812763,1324225.47869606
"21205",2349106.84745099,2363785.98247137,2378465.31356667,2393144.64466218,2407823.97575769
"21207",1210192.29576103,1266273.42135037,1254038.85562449,1266126.70888694,1254629.48550269
"21209",49325439.7742465,47626516.9629663,49444056.2659451,50959971.7966681,50021214.2399852
"21211",26813210.1558148,21474517.5137478,21912284.2664653,21498394.5019096,27406273.6227592
"21213",5466483.01896058,4793305.29514484,4595042.77371889,5324065.84790895,5411600.2955718
"21215",3329923.56016433,2832770.3403099,3086636.85533748,3091874.31320673,3217719.89164268
"21217",7661689.4200379,6382066.92203924,6870804.77892759,6737076.02394295,7793711.97501326
"21219",759131.155808236,768859.675541357,797768.850228683,860662.719282497,817496.482748853
"21221",2762102.66860565,2762102.64813644,2762102.64813921,2762102.64813921,2762102.64813921
"21223",1084548.6503164,737895.964706145,955425.751289241,750358.502768448,788149.239890758
"21225",3192783.36862716,2997653.13338026,2904015.72048209,2859264.20963327,2837876.10504319
"21227",115334543.153102,106009000.146049,109978477.450495,109500690.369113,115193545.677747
"21229",792910.020100188,792608.55526135,792607.204214884,792607.198163089,792607.198135981
"21231",5200177.00851908,5184353.537209,5184353.61111232,5184353.61111188,5184353.61111188
"21233",718551.449133775,707501.198423792,708004.557782467,707980.36699576,707981.526772475
"21235",7769528.21527672,5528301.00817907,6720579.43169924,6915178.6776591,7917589.35774136
"21237",-301359.47836793,4123007.24021628,1206854.00147461,-419978.958815962,4037371.84541455
"21239",10310956.077559,8807946.69658112,9323186.01835789,8770745.82098299,9952602.33389172
"22001",10507265.2452839,8495835.08216291,8619058.07831879,9206054.57952902,10214515.7063131
"22003",4966887.13831523,4356517.78679991,4725004.21372708,4955348.38388627,4767649.8304901
"22005",50465494.5686206,39410031.5665459,46639785.2850302,45080592.224251,50658199.3515814
"22007",2233769.60092731,1486617.05545768,1493164.53323615,1553580.18510677,2596628.94926903
"22009",4806971.98810541,4170403.38940449,4186677.31178918,4472253.30106304,4790902.64864175
"22011",11610008.0846622,11229515.8773779,12569446.7229424,11786256.7553544,11872767.9191747
"22013",477349.813591921,496584.090663684,514563.905613479,530911.044001863,545779.638114308
"22015",64105254.0307275,62235133.9739865,62083393.3341154,63747288.1960614,59800365.1440795
"22017",169978385.554506,139245511.861622,145985688.173902,142586452.268785,169043081.448466
"22019",134592489.374357,115028685.129612,123090480.03569,123841062.534286,134273475.278361
"22021",1159385.5581947,1270042.86271669,1216379.38323198,1130541.90210944,1209044.46109191
"22023",7153490.30898843,7399079.72175433,6290695.69347859,6664523.19947429,9116360.46075026
"22025",1574726.71369168,1451228.267314,1593047.3365327,1479610.39225427,1620236.12118545
"22027",874952.366463919,733348.554447302,645850.267468357,569978.227557477,626591.654921715
"22029",4451363.75779337,3942252.09944146,3692387.24881861,4209817.22134589,4455092.05949775
"22031",1743873.34400873,1744054.97629307,1744055.63215082,1744055.63451905,1744055.6345276
"22033",722800963.162897,643203755.01544,644825754.044715,659150014.22518,749814757.378621
"22035",877201.916505468,825290.261243722,825218.959563368,825219.169250383,825219.168634455
"22037",1487471.38068647,1487472.27859074,1487472.27858793,1487472.27858793,1487472.27858793
"22039",4131751.07017128,4137844.00688713,4137782.12356446,4137782.77003074,4137782.76327935
"22041",2245308.75455639,1917434.86008697,1719618.86342376,1890481.34795189,1903357.77154773
"22043",503855.972747652,599364.791501256,599817.895288522,599818.846666698,599818.848657811
"22045",19029078.4092965,18655183.3285084,18943391.0212751,18721458.9235767,18892356.0126647
"22047",18096532.9417155,16741478.2388267,18526533.7957482,17119142.6156272,18101470.040827
"22049",2388345.57678189,2377933.97974564,2360344.58581725,2242842.63116292,2176586.1410233
"22051",438638039.163988,383731834.316298,406941147.181426,363868980.050819,409010015.655858
"22053",6338898.42950226,5736725.08975213,5683936.47792411,4932370.76467216,7025198.15009354
"22055",273577853.891229,228987561.750111,242419151.729382,243584466.350689,285986131.490607
"22057",30818565.013437,30497947.4885802,28597601.0837338,31539722.3316633,30209995.1208123
"22059",6309375.49743962,6447045.75461172,6443414.57268479,6566232.82843847,6580452.94356935
"22061",21855915.4359236,23138311.12684,21786443.6202828,20671102.0271959,22323891.6544162
"22063",32513082.1246286,29388644.9072826,31101835.9703055,31325107.9859341,34327092.2713809
"22065",2249508.73154092,2289109.47632668,2262419.66894897,2282624.28018854,2266271.93214409
"22067",1804214.32124189,1236961.46900516,1496462.67004556,1579643.94976942,1848781.68830851
"22069",15822221.0466067,15504893.2419741,16385558.1373833,15788151.765466,16650186.1278164
"22071",617644907.344897,591672553.68045,511272925.632099,536907378.638248,635543942.552948
"22073",99470802.1822414,106216585.89462,95397304.9126147,95726432.2915508,105202101.2319
"22075",19322571.250975,15745483.5000939,16220501.0421378,17796922.4179015,19286290.6078172
"22077",3207225.49597792,2459948.99641436,2688828.29081184,2718902.35357338,3577400.09447525
"22079",83039063.1223755,78302925.1974796,66700943.5211172,73841035.3492098,84938439.2848468
"22081",1032203.28721465,1199925.23182878,644227.345660985,842692.740652662,1209279.73260683
"22083",2751552.98279734,2316495.19743408,2574819.51082342,2684654.81538525,2749053.62007766
"22085",3109615.50198001,2847482.69036451,2959455.12180003,2923092.77550957,2652758.28696518
"22087",7629791.74761479,7667427.34389752,7671403.34530547,7671804.91841746,7671845.28621539
"22089",34996049.8527227,35007461.4949272,35007632.0898359,35007634.6305629,35007634.6684007
"22091",171997.58885853,172136.93597103,172137.024383844,172137.024439941,172137.024439976
"22093",9034542.88291094,5516517.09024579,8869243.91056526,5374586.84252832,9014769.94972314
"22095",14858673.7895228,13588398.3765026,14345312.9161059,14565144.3581501,15052457.845811
"22097",14476431.6257981,11173593.7474967,10846676.0952864,10900900.6964777,14101636.9524908
"22099",8394316.20247526,7486373.94675696,8654860.16271929,7962923.67826524,9878205.2213203
"22101",20551238.7112136,17092000.01078,21347361.1614947,24522808.4997246,23367161.7816672
"22103",170415893.825643,187475745.063342,184233970.300994,196296192.451399,195860132.327028
"22105",40927147.3982793,32999884.9099551,34548021.7965716,35983687.0995671,41949282.3280148
"22107",694139.79715558,683989.837777849,687717.559795387,686523.841441542,686906.980145773
"22109",70619411.660991,64969287.5186807,64867153.5882755,72275183.699132,72478563.1588637
"22111",2416024.2831151,2028815.07021643,2244405.63977189,1937562.45654312,2232303.13959736
"22113",8450201.68698771,7895913.07307828,7926583.07157485,7344336.37614739,7935103.67278683
"22115",30550996.4989438,30126655.6203963,30305519.791964,30229462.0152376,30261805.2202068
"22117",10306793.9653699,8190728.00341788,6618758.82818147,8055938.59847533,8496079.28996322
"22119",7192163.54043338,7161087.95599502,7263594.92550032,7295173.4644474,7364348.6359436
"22121",7232211.67955445,6851890.91506796,6245677.57969952,6558293.02438941,7326877.2287815
"22123",632507.590423716,1151653.23191671,1541246.62082674,1682000.9933324,1750505.67584449
"22125",5149231.67960283,4905706.31374883,4626246.53432475,4388475.0232484,4186224.70364946
"22127",2157521.01983093,2064081.46693505,2192880.07548921,2073023.33250802,2182593.05096213
"23001",98653441.0895285,79930308.5270552,75600755.6420823,89578923.976255,98688677.1686418
"23003",13341131.0799603,12719115.302167,13036368.6485633,13579749.522883,13927298.4385432
"23005",629449483.372927,599516279.669936,580355293.274016,590352231.120866,612123901.951246
"23007",4958982.25980222,4559768.45338575,5070450.43105017,4849873.88495798,4915150.93041431
"23009",49639150.7328211,51654141.6532291,51497264.6807611,48881072.4390319,53050076.9541024
"23011",84151490.675118,78538123.0186977,76723005.1074437,79339643.2863791,86318378.4148707
"23013",26053688.2750054,18936304.4151668,18223176.4385353,16200906.6814003,21574203.4606355
"23015",12969988.1268823,12581131.1071916,13134449.63843,14439493.5489711,13462172.6213405
"23017",12385014.9567955,10056224.8750407,10605405.6989974,11215907.1467673,12279835.8829335
"23019",116485264.166551,104336239.586417,109491164.62685,113316748.026794,117207280.717065
"23021",3041065.06926201,3140553.42463385,3097207.51909576,3189906.31885385,3148316.9675274
"23023",18173404.3294385,16592331.2887205,18078783.2269789,16819319.5408357,18045982.9939942
"23025",15534324.4809415,14714583.4785832,12304013.2251073,14757580.43535,14989928.7264259
"23027",24012160.7464224,24493466.1778148,23017322.5924634,21926780.0990454,24294957.5152087
"23029",5166000.28815792,5376882.61958678,6025438.46972453,5838227.97975492,5398206.71849154
"23031",101281013.208144,92178414.5146041,101593350.211042,106224846.201542,103850194.085101
"24001",19661689.8242397,18005804.2234592,18505904.7769751,18977808.706502,19882918.5885051
"24003",1179684216.47241,1017338075.70775,1047519793.01223,1058893951.91433,1201485017.7218
"24005",1098898122.39505,1063137876.62586,969462393.470947,1002478836.81934,1129202299.99357
"24009",29353757.5907857,25681083.5371764,28037924.7341679,27079517.073596,28613006.9979787
"24011",7593149.5752787,5898146.70812439,7417807.53673599,8132551.3306752,8418237.34470059
"24013",107329601.012604,90849009.2441218,98597649.0591516,98988442.5979892,114471094.622275
"24015",19572374.1798915,17433788.5144284,19312650.7273898,19984884.043498,18360215.0299039
"24017",60977264.3762068,51177260.9379088,55404199.7134452,54479196.3303096,64912344.758978
"24019",7059076.38977231,7111968.74438819,7093771.89233827,7099941.17428286,7097849.39638583
"24021",316389001.743239,309396504.099166,303159935.8092,312408264.807114,324975179.809881
"24023",11353973.1417747,10858592.9403271,11243837.1083087,11556979.4309398,11408206.1147385
"24025",250482483.148593,225704655.595804,239575147.183874,243539675.911697,257228311.02848
"24027",1386182899.13155,1299655989.69525,1312530865.12937,1426367493.25091,1421335205.14967
"24029",9064462.26439835,8922722.49857542,8680065.82267239,8965877.92618791,8999579.71214302
"24031",2942563618.66154,3058343323.19372,2603479168.9033,2624939024.32514,3197348818.70713
"24033",819420584.496686,743229874.071984,780484463.173668,778409092.21276,827744909.743598
"24035",24587446.497835,20237329.2886134,23468001.9501638,23100244.635985,25223351.8026679
"24037",294994112.696489,274657613.019914,274075533.535377,279261400.002443,294038138.297773
"24039",2798034.33482463,2549994.87185932,2767107.08450871,2557580.52691323,2759866.08869931
"24041",40057923.1781918,32872496.1796574,36656278.1598563,37554002.9422778,39671629.2990991
"24043",86175986.690973,74502918.5089413,77679802.8262092,70775792.519994,86163982.2655172
"24045",74304937.3295402,60699470.388442,83077691.5392745,65724343.2517929,75993762.103241
"24047",20958416.4202475,17150147.3591743,20639778.2540208,23686087.9555185,21433050.5832172
"24510",1077652553.93233,980164063.684642,997182197.73128,1010509392.50062,1167784438.2395
