"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"01049",243018879.490002,229609153.886739,229055183.48624,245448154.127496,256422911.361226
"01051",205588972.958145,185750434.018357,199819575.37995,201202978.691827,206590243.523242
"01053",147357573.992372,130509030.92094,135644854.856452,137171336.177225,147113161.577561
"01055",352963014.125553,337882520.214943,323320463.387018,334136679.683721,353933971.559208
"01057",35846293.2993985,37084407.0308292,36818367.2246123,36571449.1874346,36340370.9883382
"01059",117381353.473921,103773477.061092,112047138.500037,112124675.855905,117194204.676286
"01061",50106295.2741328,43918474.584114,46879058.3121401,44067079.0050689,48177461.9923257
"01063",18486890.2621459,17112583.7206361,17328986.4364843,17362818.4474017,18467913.6645687
"01065",29293114.7047133,25981397.3343466,26912412.8703572,27663778.5995962,29223035.7669341
"01067",49894102.5807236,37604208.375168,41187832.865863,50741402.6286752,45627404.8652586
"01069",647112671.353643,568171900.33127,589684847.271887,587457271.637553,660602047.949834
"01071",169220205.332903,158678693.528729,160801605.180839,157570828.826562,167714561.543788
"01073",5656262915.92916,5310109227.55394,4798877806.61017,5217877548.41304,5658521165.34672
"01075",37885703.5682831,34240523.2217652,35627111.6328232,35585708.4907188,37728151.5488178
"01077",319515961.166348,287764778.511314,297783389.858366,297971378.93328,323615348.621285
"01079",49978407.964817,49690750.5816347,49690673.1567583,49690672.5057719,49690672.5002983
"01081",734154186.732983,660569252.746662,688358225.903665,688689894.319847,745939821.056686
"01083",373680416.50708,341135227.688583,344652517.788906,351984541.679186,407746316.062827
"01085",27953685.8477884,23857452.8170792,26451386.7284403,25422400.1475431,28875802.8469509
"01087",56136082.9029079,54213872.8511674,56637562.8445133,55518088.78363,56980480.5554115
"01089",3759063165.01253,3618964357.37973,3537796931.96214,3703074714.81861,3839445965.59409
"01091",86129040.8086757,84273010.8328725,83416747.1658776,84053262.4098478,87400414.3488861
"01093",114074659.858825,105777283.197876,108339223.059518,110180512.474519,114488867.354183
"01095",420932932.861521,391716795.227617,414627210.030977,419582414.907212,427375112.873352
"01097",2392968647.5254,2253084096.96023,2259498989.9548,2334467572.59509,2448641549.5843
"01099",78172130.6646951,71106797.2470598,75366317.9841988,77588259.1104281,77803740.4229268
"01101",1799474118.36255,1611517761.60153,1525066156.36907,1562182921.35565,1798544837.95509
"01103",700658133.78251,620899580.180056,671208891.244646,675502136.751883,703194424.566114
"01105",17166966.4839348,15767787.490914,16838741.6817847,16705454.899303,17210001.1461167
"01107",40407891.7584421,36329918.7397493,38805350.1426707,39285888.7171079,40509778.6066027
"01109",175564991.903356,167599451.862892,168103200.499181,178718412.183089,179408786.569923
"01111",47651567.0106755,43769293.5460165,45006297.7946285,45700189.2825543,47385641.3626459
"01113",156804889.633601,138274218.393439,144302319.106875,147152803.895983,156994341.129784
"01115",230647811.298022,211952536.908078,217529386.858249,226636178.794132,234593303.462007
"01117",1321527214.59453,1285942140.12051,1255568702.62204,1281227042.50381,1338336305.18595
"01119",31588341.0695407,27703000.0794157,31011243.0259533,29077751.6908533,31629255.8503076
"01121",419322624.966721,338934692.291196,361544663.813127,375055473.55961,424629857.813967
"01123",137563582.767402,116960505.458219,125605114.179062,121260873.138401,131324891.740702
"01125",1235914621.34731,1171934176.97707,1130435720.52461,1182528639.00354,1276130095.44289
"01127",196075379.799259,183573557.086401,185652871.429454,189184529.04004,198598573.758195
"01129",61561573.4040131,58476443.5558256,58860352.7714474,58235995.650402,60639817.4593873
"01131",32843796.2966472,30213989.5118343,29571072.1882053,30904302.9318116,31944546.7286175
"01133",93145185.5679704,83584838.3146992,85713522.8102423,89736818.9400437,93109224.251149
"02013",32247092.5650189,43291777.9911188,32736747.3848916,54910880.0410684,33174117.203894
"02016",50306646.5916116,61886640.7901946,57962028.7327103,66826832.9205614,53022827.3380411
"02020",2330457127.90749,2198727342.81669,2363145716.73833,2332994678.44876,2381535554.95733
"02050",83934696.6092525,77045536.1470878,78691147.3735053,81614803.5074322,83583167.7842802
"02060",12814127.1392721,8643930.9026724,20532405.32799,39608027.1465915,6416691.00211723
"02068",21245977.1824803,16336303.2489397,23207302.0590331,32121902.0228707,21424364.2350971
"02070",26501224.6730434,22063677.0494674,27499390.0974698,35238480.2384643,26771829.9521817
"02090",555743213.269611,480909923.35627,528179932.89514,559251522.478189,563183156.526599
"02100",8536354.05766577,6567263.02971932,8373589.80900734,9987673.51577784,8744325.90635825
"02110",252184974.592252,226353633.599252,246907169.980671,254671811.48003,255149979.759706
"02122",273264134.74952,254359480.836453,279826588.62381,279393076.430791,270243482.543557
"02130",86646581.9448103,94518019.8988274,103757840.253205,104928186.298457,86133525.5669813
"02150",71153315.2792359,65679089.8162513,71640333.0751714,82503734.2622258,73541758.1552272
"02164",9179092.97021182,7449422.78757636,8902342.86684187,14706412.2829684,10001827.6252506
"02170",353402033.634179,311941432.356199,356742953.424087,362770054.182859,372933437.877094
"02180",61973119.1863744,55488754.4004612,59780793.2998744,58010109.9027394,61920430.0436537
"02185",359994913.801814,335082336.638967,301830218.150636,268408542.018479,298821354.262552
"02188",53685853.7645676,54525119.2949315,54322055.668724,55075906.9746569,54964603.0625107
"02220",52984807.9077499,54748600.4907406,77921813.8131379,76878767.8713153,53562367.9934959
"02240",58964029.7572373,50253506.1253977,58377358.7529604,56456305.6901984,58648510.5455235
"02282",5944580.75533629,5128569.64082621,6520595.93186457,7144106.75992052,6123284.80681327
"02290",26849802.1809173,23204492.5138067,25253906.4983484,25771485.9230994,26226398.9201655
"04001",226164547.218665,203100292.104573,227918946.751344,206833418.3184,229553890.911881
"04003",476420582.524981,376871828.084093,451007690.249938,451048817.670588,463403589.138933
"04005",741997088.214991,692658993.392588,727147207.575897,744150999.415647,753895051.245607
"04007",175047997.09949,177710176.500989,178809046.060205,179816868.182486,180884178.527363
"04009",117552434.148963,113581278.015333,116820532.724905,112886351.47678,119086754.322434
"04011",87967358.2667539,102610173.194847,93836785.8506836,87837775.8337618,90162794.0513456
"04012",63501198.9956399,63996295.4047073,64340173.0729588,64747890.3063424,65107481.4997852
"04013",34781005840.555,34528700353.956,30985602080.0955,32610504593.3521,37177530593.1109
"04015",627925659.492446,624101134.996231,638442616.236864,636878007.715123,662637114.295362
"04017",322870600.210848,282879855.359837,325102106.641235,307683152.270141,328209598.737592
"04019",5430884345.36401,4827337021.76426,4784709949.45196,5056797278.76172,5536957924.5718
"04021",822468707.951357,779648331.372312,800792092.629909,828073375.826038,831565275.510782
"04023",192574673.35292,166145622.974549,186060564.768958,168954684.3016,191812799.631495
"04025",814323315.768627,783103387.521973,781088490.011209,775058286.085401,816399483.267688
"04027",833808777.264682,854945916.101378,823473069.296155,742364238.828414,860795915.833936
"05001",127954985.021372,114797374.367061,116841298.06889,114278519.54418,124565588.814962
"05003",65350356.7399277,60837168.7950051,63587687.1892937,62681711.9091643,64562239.0350248
"05005",157935947.300667,152828283.380314,151375795.660861,150259553.688706,158263828.800279
"05007",2188908292.12617,2736383428.77133,2578275768.83864,2123225048.54418,2254610583.49957
"05009",164183230.003863,151680283.959078,169760320.346562,162616638.219809,165395911.918361
"05011",37099241.9027301,31382407.7748023,36288665.7789939,35738387.629347,36469771.2199177
"05013",57303332.1247078,56292790.3766754,55367045.8126136,57329477.6282138,58882203.3806674
"05015",112549619.20348,115327437.761671,113756439.578967,122295525.125257,133578978.018067
"05017",28746162.2093172,24258060.5278276,26648458.0118027,26840836.9828653,28776252.4773833
"05019",83491216.1413045,81865054.8932887,87419705.0374569,83252810.819227,84216499.5084706
"05021",29987091.3550345,25119591.7107139,29017902.531084,27679447.6431794,29744651.0682056
"05023",61750660.0844735,57073856.0652036,62860112.9287038,58721992.7208219,64757659.3382284
"05025",9734088.46384914,9369106.05105748,9487076.92453016,9510010.04429517,9586271.58831554
"05027",92148782.9824247,85590259.7135426,86913111.1193517,84547720.4699371,91483708.3944768
"05029",76266127.4257303,69585988.6552715,75477033.5149659,76239902.8437825,74873514.6739473
"05031",655068567.958601,585914873.22939,631249326.679199,640809288.692543,674552954.51081
"05033",212148790.389478,198540009.668035,216003929.738765,213861300.998005,211540270.688839
"05035",166572733.806695,146924350.519254,168489477.503609,156614425.042067,166225773.019364
"05037",45484854.1580722,40347293.3158368,45651906.8359414,42124023.6583328,45703509.9578675
"05039",25577440.4974264,25326436.4642246,25515714.6756735,25371859.6131174,25481181.4390751
"05041",47870852.2774448,40576242.3412698,42395027.3771944,45167483.3659453,47330795.5331403
"05043",63911091.362132,61257969.8103726,62706010.8141227,64973676.0631208,63382408.5648095
"05045",469111106.756161,452265284.898229,470605527.677259,464649200.764804,476771927.70384
"05047",47688391.8014279,47514570.454769,47400624.1068874,47975055.8120075,48406915.2705675
"05049",21491152.2705507,19309108.4642621,20799238.388409,20352380.858482,21122625.2158617
"05051",389245439.842181,389433552.299664,389941373.353984,383499923.975345,394881513.095551
"05053",51016185.12002,47036539.7439081,48620227.4200469,49920197.1452569,50795731.51271
"05055",162679339.43319,147800852.628161,173654482.599021,157633284.026856,161530996.186566
"05057",82607024.7496317,76413339.0857653,76152504.1182711,80968012.5774134,78725008.6688685
"05059",88128710.4203186,83846706.0158622,90798588.9217685,85234036.9557133,88015236.6180319
"05061",66478717.2656628,60994120.1906937,67068406.3471288,63158169.3365626,65210742.8450252
"05063",202090153.532345,180011990.464519,177649633.654388,169900286.485758,196501128.046751
"05065",26519146.0713792,23855871.1358354,26598861.0443492,24378050.9710416,26840685.5710724
"05067",53693344.5268113,52017910.7041775,52452089.1989266,52985087.7704033,54487163.2177845
"05069",329587115.030732,307790922.954059,302590043.337459,292707368.584481,319999190.268541
"05071",80577502.9755664,73880141.4082232,83905937.7105054,80886201.9885122,82138649.4763888
"05073",10340190.9019797,8684482.20834932,10356023.9541587,9011179.84639719,10326548.6013902
"05075",38635347.4665721,35435705.206342,39125208.3751889,37068416.9212396,38762808.0484988
"05077",17428004.9396745,14880929.840374,16463536.1799002,15837754.7733645,17008401.1001778
"05079",26584956.1055223,24821502.3087706,26598731.4051175,26329091.1008761,26637347.6314151
"05081",41871988.4849287,43452829.9572526,38209881.4030533,41471703.500903,48564219.1899542
"05083",46981807.5042596,43821885.8518853,47426576.4612937,47642041.7664133,47942324.1090969
"05085",145637482.709748,132099347.327383,142702387.628294,135959961.715203,143122898.024372
"05087",36771101.6829327,34563595.5998085,35903147.3275791,34921062.8173111,36220138.574178
"05089",30875406.5111433,30875413.7731957,30875413.7730946,30875413.7730946,30875413.7730946
"05091",145271926.593601,134818123.908023,131466467.771236,138030891.912406,137333890.058403
"05093",277210208.63851,244466722.414474,246344711.670774,256932588.919717,270646434.848346
"05095",18723880.5791759,15989211.8147099,17898801.4753331,17576119.9275038,18728643.7960652
"05097",10279539.3166217,9505230.46575163,10735117.2357166,10199970.0204503,10232891.7798024
"05099",24506391.2459322,25637508.8742517,22987116.1037181,21393711.2366441,24296122.7024853
"05101",8068025.1742441,8526367.5908883,8538682.50478557,7760566.27597319,8192285.88016085
"05103",73031939.2375277,66751754.8548907,75145336.9988271,66927806.79887,72958073.0596178
"05105",11109076.5423185,9918980.45971956,11106174.0825334,10048491.5335409,10998245.4377572
"05107",49817830.1609573,42948239.4121499,49244333.5209345,46742765.4086836,49943352.5359898
"05109",26397209.3833229,25781885.2932643,26283492.4732884,24254122.3928193,26670821.7892926
"05111",63298949.3602776,61908912.2213716,64582753.3037289,73289297.4612007,63559439.9340526
"05113",53568707.8709405,52638165.3277359,56795685.3518324,53954079.0031738,55371141.3182697
"05115",290317964.329412,274167380.40002,278108459.089026,271837310.252923,293250988.334448
"05117",15020875.0141602,13239519.6723815,15450443.7484469,14398171.5096736,14165429.5772942
"05119",3570394028.63626,3538023920.70598,3254434030.03379,3502353756.53603,3519809016.5728
"05121",59806924.6102246,54008789.6739955,58159367.0580603,55819158.0939508,60325511.642009
"05123",75360284.4511716,70519701.5214364,73691999.1657391,71412746.18127,74522712.1871412
"05125",278379609.697846,263918672.502337,272294714.436016,269550745.736531,282079115.371781
"05127",27393050.2342434,26107624.2926495,27579968.6538966,27942723.160917,27881850.9367014
"05129",11803204.4745137,11212305.6761393,12408660.3809616,12996095.8394938,12039415.9784269
"05131",802316333.971191,758309114.656986,793435266.872488,775037890.34875,809324002.023865
"05133",45257463.7563351,44664749.5444514,45356583.1124478,45211983.8977201,45611443.2850611
"05135",31165723.3522203,28941113.7319713,31760716.9805606,29260287.8291605,31869252.434892
"05137",22796260.8992061,20386847.2946403,21835022.046365,21608647.8022001,22273087.9712668
"05139",219668850.444521,227499121.727316,224181515.863091,218331486.076361,223277147.918491
"05141",37290927.1882108,38416298.4491117,38072911.7641469,36196574.5337364,40427963.817554
"05143",1590634433.90339,1498620240.9201,1423774538.26009,1348956002.74672,1607419445.43889
"05145",273697757.253327,252051028.649005,259766153.663084,267077630.538894,275271675.543728
"05147",21258496.597904,18877376.1369714,18410227.0977506,18304646.8475898,20294729.6885519
"05149",62230655.222395,57616970.0385974,61556502.7771038,60198951.2903847,62701978.371705
"06001",17861862558.7026,17726805347.7416,16747999998.8004,17985484936.9003,18383243595.2408
"06003",7977066.67025053,9414814.66128538,7507160.00359945,7308341.34950966,7978155.20377781
"06005",167748781.128672,154327789.015198,164519594.00723,167317723.748893,171565379.747302
"06007",1063654953.77392,940399370.622215,1033537841.33013,1022436025.72596,1057307009.4982
"06009",126648643.279643,114325743.28407,122370682.696501,121962497.857645,135275006.885937
"06011",128083664.953193,101260594.634863,115208015.397096,126668107.042814,127864200.482214
"06013",7392104158.07162,6966356139.68932,6401242175.16048,6933960609.87749,7377294466.90716
"06015",100404869.564805,96384115.5189616,99440047.8902837,99352105.5091003,102531411.039994
"06017",839937817.39296,801576650.7499,807659191.40893,845216415.35764,886105540.650658
"06019",5338009177.20711,4709056989.4298,5311394022.97958,5053184676.76442,5161863192.20248
"06021",121547527.150309,112437408.53756,118044475.280188,116423800.180522,124065275.670971
"06023",622260279.981072,559272234.764047,613905047.047289,615792614.384835,629864570.051572
"06025",743333222.586112,751787341.503497,749053358.431589,750695125.147533,782747568.946963
"06027",97363905.022367,88483406.2377788,95137215.9004054,93202974.5170676,98025197.306408
"06029",4458014868.88765,4309122207.98864,4288258152.78607,4312767796.47274,4624353989.7884
"06031",637220601.731367,590954880.08592,618828989.051954,598122230.646809,647154787.324144
"06033",194955232.442264,188693047.520559,195168998.025688,199422264.766288,198746630.875218
"06035",140732981.546506,124921951.790284,132754294.007381,134595244.095737,138220928.705916
"06037",91796519923.3307,74254482873.8776,68952189801.8209,81839303669.4901,90268862602.8404
"06039",704329077.548887,636742454.337889,666003041.715651,713815076.651936,718268096.054909
"06041",2492999287.05127,2352874593.69645,2359566842.33012,2222313005.89462,2478215552.63653
"06043",62202094.3058285,53388389.6362695,61652943.8602847,60582064.6676666,57707737.3371432
"06045",381476038.025039,378905038.880676,386908700.757334,389370800.653304,415138230.492492
"06047",1054351897.18753,946970055.762122,1015598348.91533,1079234000.1312,1079235830.87858
"06049",31993328.4668076,25902146.5874966,30560732.2933015,33271644.5185243,32291657.7851968
"06051",83941284.3059451,82120409.1590989,81866398.4500186,83403028.1239827,86984392.8476324
"06053",2666879395.19122,2437553454.88377,2649353316.93253,2728805079.78511,2719985313.45281
"06055",1212576099.2706,1157396825.93855,1250147306.85552,1241181866.21305,1208863339.51403
"06057",440266769.064684,447899032.688993,441225849.81682,448348823.065396,484438171.675247
"06059",30131558340.3985,29153026211.4571,26515249260.8709,27915745261.8183,30945976859.2528
"06061",3111046939.46967,2975847054.70444,3001575088.29264,3047762880.00765,3121724804.38021
"06063",75958167.893774,72893437.5709758,78461243.3181495,85141301.769456,87914895.2044301
"06065",10047857183.2574,10697842977.5773,10235120298.7255,10376417454.4882,10286294568.9982
"06067",12481858335.4489,11859935943.7291,11579451497.0805,12257592425.8277,12560526129.7208
"06069",233235867.068791,211194052.731316,236019144.743581,237552341.988605,237497870.866498
"06071",11621802682.4485,10717563117.93,10772035133.8138,11253883164.5559,12125800827.7996
"06073",28720482999.3959,26398001071.6584,24944287384.62,26203895034.927,28428768678.0832
"06075",31230914496.3554,30528348381.8325,27812082865.6562,28690653866.6644,31839436782.1519
"06077",4229858920.08253,3665527309.60853,3958826500.29858,3869155436.4966,4103184006.44802
"06079",1692155464.86905,1575525576.94865,1657613137.71293,1611634884.48014,1660953432.86573
"06081",20797270497.2733,21411707514.8436,17349128389.6323,24009564714.3247,19812546341.9789
"06083",3348276802.90625,3130782562.59829,3366544485.88631,3292905660.86823,3391765294.42041
"06085",57201906622.8506,54647435169.9012,55104648744.0085,52794439273.0849,63266334318.4561
"06087",1591060319.49919,1484360509.57572,1577899362.45773,1609593513.37762,1595578761.79041
"06089",992669908.018167,874404366.980428,918470651.887095,873710322.21248,978284053.72083
"06091",7576876.59118763,5515523.9211305,6505613.134202,6504677.4637695,6935928.10658312
"06093",181722004.195835,150070711.96134,166374763.339444,173859317.44522,181345802.361115
"06095",2173331268.16961,2132860748.97617,2176200935.27559,2231979999.30254,2255914070.02039
"06097",3452478564.5161,3375801840.9886,3391458368.94033,3400514598.55525,3603764204.48967
"06099",2805928592.32688,2671005027.70215,2692114192.25686,2792904244.04218,2846644059.12587
"06101",399434334.149599,381801558.781708,418079066.243857,418281349.787852,426854439.085866
"06103",282362332.541953,255374852.090892,259957522.525809,256040230.351317,299386152.941897
"06105",35710284.9417805,31563200.5524909,33529177.8598242,36246726.7467523,36511643.4321633
"06107",1990997553.00948,1902206051.51703,1954236384.63192,1933120815.81244,2074710029.98832
"06109",235646780.096004,215129836.818697,233833327.516789,234083686.129225,242486893.684159
"06111",5174797828.91758,5214367426.55698,4709419859.06243,4710356569.28,5349214322.44103
"06113",1817010032.61557,1808627282.77206,1858890163.84764,1899857332.62776,1889128496.92566
"06115",290121156.549323,276673700.994852,290384978.657147,301257685.637633,300990226.034547
"08001",3762497777.18418,3612597556.66537,3735929296.40952,3883215751.54479,3953345543.94326
"08003",92007286.9554891,86536764.5455058,87268617.0206628,92829017.4028514,94445791.9805521
"08005",6614304684.49643,6552284454.57767,5574016303.11986,6395595650.82433,6533117393.15101
"08007",49823595.8773706,42854957.9777367,46344928.0368036,48390708.1647556,49292191.2235782
"08009",10755550.8620972,10382957.2221696,10512724.6096835,10942937.3829169,10954530.7594176
"08011",11364571.7658886,9980144.42293059,11184525.8299218,10164150.941369,11427417.8032766
"08013",4180914937.85892,4059676024.51929,3796544781.28908,4167640303.65782,4164475734.97457
"08015",98439538.3899704,86893396.424042,96953833.382856,104031273.619561,103046694.375547
"08017",9277403.61187751,8224028.0660877,8390242.7754321,8801826.21175666,9330306.52374762
"08019",41099852.3580259,44034113.4734939,39979705.3469182,39724532.6370877,41340597.0265747
"08021",14872751.0788687,12581251.0229911,14419169.7728618,15310317.1702211,14793143.2765642
"08023",8330838.16617853,8141930.58905462,8267927.17753106,8663611.11643119,8558512.22147725
"08025",14254749.2788269,13585166.412755,12753803.8901925,15455739.2655475,14496891.5157121
"08027",9169210.08678398,8169311.29114211,8927891.81842421,8850234.31253709,9719683.32237599
"08029",86032173.4767933,80972699.7026251,85697437.1756241,85443481.7221705,85812579.3450571
"08031",11607015250.7469,11387868146.8208,10008240546.7415,11207461117.7976,11593095653.6239
"08033",5357711.54994394,5359350.45557138,5239460.8794162,5084364.41892933,4956343.34540578
"08035",2723210048.84976,2526424607.53256,2329043225.22708,2510668188.42615,2822889774.62456
"08037",467197456.090648,457622798.809895,497135457.562005,464170283.809825,463608174.98088
"08039",54167262.6585412,49516505.3363943,53983962.56131,53352952.9936334,55854459.7126362
"08041",4513546684.46362,4066861766.22464,4287579382.71725,4448882796.83837,4523663639.67552
"08043",173379584.929277,160660001.694423,156661785.376583,185683300.318201,177760702.306567
"08045",365697057.089676,328916143.030415,336152720.850004,369016158.700224,365764953.661639
"08047",56278202.3965382,59879158.0655049,66210019.2787718,60077290.923054,60817395.0853743
"08049",90705642.275274,84689890.5822782,86660452.3712966,91191806.4798702,91977031.4900197
"08051",107085107.90714,97661578.4545798,99769865.6471931,104515063.36383,109238894.763882
"08053",2445657.15081631,2159682.44547457,2602656.1106635,2840853.45621911,2291804.60514412
"08055",18367700.6214821,16376603.1612361,16436722.8729707,17811021.2026249,18009692.8574838
"08057",6403206.32050926,5505292.80529068,6079221.50978032,6696242.89816621,6466983.46253751
"08059",4134924596.94368,4105545633.39218,4002682554.85447,4165421529.41866,4247926671.86314
"08061",5432154.98076639,4622112.95960454,5040323.36532011,5033610.84284225,5358164.72082665
"08063",31905997.4450179,30521724.1435393,30779939.6803879,31031408.0757378,31212574.1033391
"08065",30287141.1271951,30897641.8178192,29024932.1980679,31018204.178189,30661075.906821
"08067",372844657.749986,310080230.464203,330848677.155397,359341805.282997,376418131.392699
"08069",2642107154.19946,2401632803.27766,2484602788.91304,2571458717.71649,2615095540.73969
"08071",53927416.0421536,49565021.9075272,52469022.3627059,53746093.2557338,54521602.8705775
"08073",24904661.3848711,24344531.2387286,22797718.9149268,27053539.8624015,25530772.0091028
"08075",92230304.5896192,86213241.8917131,85974463.7578274,94915328.4063004,93390789.752041
"08077",827352912.097905,737962230.542791,753173488.242267,789943070.822604,839519908.843039
"08079",4462907.91424616,5467747.1321782,4471030.10508653,4758645.62469937,4812094.87754556
"08081",61253620.3142756,57344525.3791356,57935439.8041748,59971161.0815425,62189457.4732859
"08083",100988489.864426,86196700.6627986,96131358.4245271,101380302.666296,102280064.982945
"08085",180991407.032379,171561860.484867,174621198.198443,186187276.900943,186849200.755121
"08087",171438648.106698,150683198.633565,155743271.045302,164114439.66727,167541919.682463
"08089",62859818.3756266,54946747.9261733,61265437.9340539,58402357.7688267,62309101.9823053
"08091",28506610.3015196,26369044.3484217,29237492.3257425,33101258.4698527,31028733.9916723
"08093",33122330.3079901,30233548.4741371,32578606.5722689,37609881.1233623,33401486.7531389
"08095",18750937.6859334,17096547.5779751,18078061.6332271,18250321.9488384,18877137.8364067
"08097",276245377.498788,249246111.726202,240521639.110667,266006331.667647,276564587.149989
"08099",44490892.1577527,41667082.6558171,42376083.3853286,43606351.6370255,44033302.5081706
"08101",796481788.675416,741777063.584689,766347965.488095,795964381.130735,809550617.977149
"08103",37672144.024906,37484942.9185726,37988190.7553845,38548246.6123082,38760663.530189
"08105",48043721.4914593,41211407.4874357,43708414.8519678,47286728.3050124,48792607.6347086
"08107",208281303.857433,200668519.924168,192321914.245595,203730155.281904,213067401.566591
"08109",15754720.2975805,12984793.8614649,14057036.7224902,14797921.1287984,16001275.8031754
"08111",2787255.0057994,2657227.23734766,2622012.63016726,3854213.66479346,2752632.73947468
"08113",73379449.7127622,77818765.4810428,69717066.8990596,74787364.8826855,71777435.6396208
"08115",7638507.73107844,7758950.46471448,7802663.93058742,7843345.5847817,7883952.01277698
"08117",267140064.17774,263875698.592732,239182456.561977,259359880.732852,272174299.13531
"08119",95142149.5467383,94338640.8311312,90166694.9556926,94756252.1105844,98142621.7545837
"08121",12027614.1289184,10177995.1810902,10215340.5632216,10403798.6633841,10876590.8758323
"08123",1577750410.50126,1603505494.22679,1549374021.97632,1584432172.9971,1635483250.76019
"08125",43937510.0246021,42083593.3137851,41568202.011942,43012351.0789416,46774518.1743961
"09001",10342170658.3162,9817073883.13684,6491182720.57807,8369799959.82011,10290610363.4661
"09003",9632735293.19551,8724384832.63291,7935221413.46773,8574303672.41612,9527253817.42221
"09005",873553507.776435,819149432.664081,788907242.09516,772736967.677878,823386606.106925
"09007",1102013048.86599,985958118.37705,1036921784.83641,1060962938.20504,1101391610.60297
"09009",5964506037.09823,5706399944.04248,5904462721.45455,5721047325.60457,5762192481.37432
"09011",1857755276.10844,1841183835.58767,1755709035.19357,1784898170.38485,1873501927.20598
"09013",551947427.233179,533059149.173074,526626836.598079,559442121.458477,563118758.575177
"09015",495130212.619305,438661734.972533,483593872.02894,472070202.294236,494740226.745408
"10001",899272462.728225,842672864.553195,864120450.935895,909242775.927275,932488774.188811
"10003",5137575671.57082,5463903183.70389,4793477824.33782,4863277682.85051,5197173778.75461
"10005",1068855461.65695,985655627.149472,1058592948.35775,1082322231.61076,1054598145.50644
"11001",21159890167.0547,18810657863.8289,19030543667.7536,19251511334.5344,20916642826.8137
"12001",1871233314.93092,1754928145.32137,1906967900.92063,1892237925.67432,1904819067.23073
"12003",73449827.3271176,69688057.3268935,74078709.2364006,74705111.1934244,74921768.8436519
"12005",942267269.854631,897881022.876933,937865981.349705,937954736.748783,979996845.552395
"12007",65896817.0079766,64596777.5636237,66491640.0448502,65247888.8450858,66945983.6701335
"12009",3356331107.13484,3274285255.936,3390626230.95123,3218937597.85924,3472277705.91431
"12011",13117719785.225,12436463470.0712,12155678842.1086,12151264271.1752,12746245742.1091
"12013",27258609.5107255,24535343.628796,27096065.7667653,24762323.4174361,27472144.5375651
"12015",614344685.590614,567170300.517299,589007853.825988,586233469.081003,627816581.732771
"12017",368747990.287887,336389315.001192,350025885.683944,348728330.117227,374205809.358195
"12019",640969629.11008,593490617.879728,605598312.900099,605114213.601319,643397943.846363
"12021",2325888252.8012,2092323511.45552,2010459600.24597,1969275342.16141,2431616399.70533
"12023",273971816.475981,263936896.765145,261643388.870138,258380310.821757,277622697.349554
"12027",103726515.450509,105064459.957174,102598346.224476,95943997.8752325,104161515.528229
"12029",26359335.3660239,25233151.6376221,26026735.8432476,25117703.6597058,25870439.8389669
"12031",8439536629.03508,8158233822.59872,7430493281.78309,7830932275.52143,8346812216.97016
"12033",1841233785.11231,1856850515.04316,1790537048.48199,1797362602.05574,1909673662.98349
"12035",274651155.528923,257963404.363004,276210465.367425,270679950.366742,277045198.897354
"12037",32132293.5910058,31499018.1068072,32299977.8926917,32431489.1637212,34236234.2839113
