"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"17133",57971013.1641653,55846798.278302,55968130.3939803,56322083.459107,59976505.5452917
"17135",50294340.0581322,46707573.2912046,47887308.283305,48744878.1744964,49531799.3442603
"17137",86125200.7408259,82709517.1622505,81793920.116289,83472042.9438969,87242590.6792274
"17139",15655718.2168857,17812842.7602926,17656502.7000343,18236596.0975059,18409159.4363035
"17141",108740741.292408,115217562.086343,104072404.0061,102957019.164643,111164341.142404
"17143",1106480041.06823,1077598116.83089,964816089.021866,1025010576.35414,1032573818.35336
"17145",21865095.3290824,19823944.5327605,20509006.2024073,21203535.2412135,22208371.7718822
"17147",22255733.0100233,18658846.0310923,19983250.7631733,19404740.3671428,21248404.3423469
"17149",24660458.8397714,23166839.6603239,23335545.7614289,23689457.2756956,25025653.0120323
"17151",1876714.8392613,1816740.66569622,1835859.83532401,1794066.33101945,1811284.76382973
"17153",3578924.91616845,3643960.25986316,3614008.2806244,3629429.17553942,3621457.44456058
"17155",13535047.700561,8810817.59752879,9897937.98239008,9694412.12313727,13011223.1171324
"17157",58864231.5540376,52892249.4541177,54343681.3155212,57204904.6368041,59068057.8435239
"17159",45715796.2236253,42932786.0285425,43304165.0786997,45633068.2519119,46342019.1670416
"17161",1027802172.57673,721497665.648448,634364909.130195,725516860.333357,1046854123.60935
"17163",782849879.520207,709650188.53302,755032163.35989,765712675.042012,801963747.883173
"17165",48388218.7006531,48800217.3186425,49076573.7535917,49350812.2842955,49625021.00844
"17167",904621999.666824,848596029.664085,892170386.289205,938712625.100816,914369169.966592
"17169",7976698.05562046,5984917.49874437,6611139.90180962,7075584.69450733,7962810.71963233
"17171",3998669.8868154,3417776.03470136,3351606.90426389,3883852.52032348,4068514.5672865
"17173",24942200.1806208,21327303.0254658,23105137.1902618,23124708.1669291,25337315.0136977
"17175",7795720.15792682,6428777.81931475,6979722.73907885,7306547.88883037,7676138.49649725
"17177",106184385.531635,102877565.884684,100540468.608012,104898386.128617,108156838.832818
"17179",333702177.024455,332169259.658242,305736215.769314,310787788.153604,330383975.716725
"17181",23582059.6718851,20666915.0663633,22271281.1571053,23002878.1006371,23825358.4488944
"17183",158972519.671013,149776360.784352,155777229.926994,154414820.286018,160108636.541558
"17185",13871421.5023325,12962123.9898648,13586764.4410775,13733450.8923696,14125819.8913695
"17187",25929540.7430818,22940182.137119,24749308.7146812,25527325.0735377,27183230.2614895
"17189",47860127.9214735,44143145.4757824,46530578.487411,48897361.5038948,49095896.70728
"17191",24509684.4943834,22610908.5346231,24130339.4666895,24167076.2078603,25272695.2459551
"17193",22097821.0033204,20292373.1643087,21636611.2128066,20736800.7314905,22016453.5480042
"17195",107261649.016015,104008505.289919,105628009.517544,108396857.994017,108506617.311301
"17197",2449761204.73869,2271358899.63157,1971570907.36612,2199452419.74323,2682226304.57505
"17199",188303646.847126,174099814.542991,187539687.761994,186961526.38709,191475659.176274
"17201",1004197510.5735,940808985.021661,954029461.539046,989616272.166133,1021829874.84322
"17203",68249125.1869975,58210311.1504437,61694903.2662416,66297090.3334798,71002711.2616151
"18001",52321684.3642857,48116092.7358049,50425607.9783526,52613004.6977653,53245425.834881
"18003",1714484953.38516,1668745999.69939,1615355966.89305,1652560643.87388,1721803706.93343
"18005",274105750.485721,255903324.924668,262811284.829477,274458516.938408,275415120.639829
"18007",11020851.3327886,10763473.7457516,11121768.5167475,11126781.6570021,12066125.7829247
"18009",11649626.3937266,10529423.9009262,11115466.6033003,11135317.4174355,10827965.734679
"18011",375811409.894724,339596904.58931,342026694.555818,355593650.410006,391948244.360546
"18013",12691000.5101872,13972787.6674215,11311357.6776296,12751493.5274935,18812027.305738
"18015",19447103.308917,17147311.2097893,19214107.6310704,18878994.6686596,20428023.9207365
"18017",55915577.076866,49789706.7728529,52177443.0015175,52955909.2291815,55992349.3275849
"18019",468859381.426513,430312223.994505,455678791.894104,449979755.538351,478600878.486645
"18021",26080047.0250752,23246695.0453058,25034441.4524685,25462558.2203151,26305318.6345826
"18023",46714543.3736462,39765401.4402477,44047160.2857228,47468549.3174867,46708329.3582417
"18025",7623737.27522357,6848315.94770385,6987765.14179722,7223641.54098713,7485221.44200721
"18027",64058054.7603748,58425680.932055,64467653.3675898,61862893.5146155,65245742.8012595
"18029",99003782.7265054,94557098.4425292,92411722.7337836,95485764.4122391,100505362.166697
"18031",63691812.4193256,58409224.5767693,58295862.9270221,59730583.4319527,64708575.786894
"18033",96686923.4621142,91577922.0016165,92089506.6286324,97424113.1950136,96855261.303384
"18035",337603892.014668,322499397.98877,330297001.870596,336717270.91118,340003160.77816
"18037",164979547.179702,139896178.852309,146172687.041982,150858408.347754,165242762.182128
"18039",815163344.246769,788351560.439599,814785651.647964,827408707.508037,804529886.65274
"18041",36819344.0160061,33000602.2808827,32996059.6581497,35376939.7712932,37007980.0344139
"18043",208907519.591444,202895156.63014,195466856.144704,201609480.437364,229852001.981895
"18045",17240287.8226049,15862906.4579289,17036141.405704,18162601.342871,18501801.7866413
"18047",23845073.1547165,19150749.5887868,20864460.3491343,22308963.3946477,24152826.571343
"18049",24282712.3762406,24400389.3418852,24523560.2679148,24646866.6749601,24770176.4616163
"18051",81010210.5039101,81534140.7271469,82061249.0612035,82588362.7559321,83115476.4597028
"18053",179891554.051329,161825062.578021,172060489.671363,175060816.552162,179992995.554655
"18055",29856848.9067014,30057771.0361304,30036060.2173282,30038330.5979766,30038486.897198
"18057",1930366527.09693,1887588190.3841,1808874330.07307,1799175454.94224,1837943054.58172
"18059",155834100.910993,147897864.250392,150077745.695925,154589378.452661,158032804.387344
"18061",61571204.6750713,53730263.7694175,59921563.1568246,58740350.3005887,61124641.4149625
"18063",686304334.480924,662030980.534095,702369778.441101,678203084.688715,723751644.392359
"18065",58040914.4321072,52669676.4521491,55270719.2290203,57215264.9039504,59286623.5339745
"18067",200382593.402432,180644296.59483,181695326.84909,192163731.422326,201768006.941571
"18069",72994138.6919397,70528119.0810484,74508808.9086287,73648026.8619547,73968081.2180573
"18071",113895228.947489,102507918.511223,105108571.414433,108191140.621998,119354880.245566
"18073",69954533.5717058,65174382.7630157,64614575.7265283,65576036.8962162,70383351.3337103
"18075",21266937.4580489,19526046.0540982,20682279.0587009,20369414.4942453,21157324.7088196
"18077",69434445.3057698,72977258.9341245,73407826.4971836,73844904.7646073,74281923.567809
"18079",33055623.9920433,31632552.7325529,31943026.2561379,32396363.3997455,33427774.3418401
"18081",481368785.711934,419951137.766199,454249129.041788,470552195.896063,498445105.842572
"18083",89783272.4715308,83611794.497149,87986054.6837811,89546396.7495052,89995886.5044245
"18085",203125336.155324,203832599.958646,196694959.118455,198273847.614622,206554112.927818
"18087",50497022.9252857,46653073.7321038,50434660.1633539,49841840.4473255,52117403.1626651
"18089",1512081134.17633,1393265889.55309,1447128050.39814,1501901339.66122,1519129155.56407
"18091",239582512.202066,219363120.196137,232878440.703487,235704712.446787,239575635.491295
"18093",85116443.9944952,75140328.3711213,79641318.2506686,81701885.8650374,81864151.9666353
"18095",269844105.339707,249910132.823978,253030420.915465,270231537.494091,276957374.457126
"18097",6728373557.6252,6207399195.53336,6494855902.27507,6744870686.86921,6652122388.11645
"18099",93324635.3755267,80290376.5242057,84266678.1714105,85295443.4319928,92559621.2697596
"18101",24529044.9839767,24671999.420756,24874827.2609495,24687294.241711,24857362.0749411
"18103",39711400.3481763,36273657.1791025,38179597.9297369,38329879.2649793,42110030.3598382
"18105",431230202.424493,396688470.17438,421694786.353109,419583615.372116,447446585.365054
"18107",81476041.0660819,74375038.2015935,79319975.6368585,77890374.3696472,83149229.9589935
"18109",91307829.5411087,84269971.2667226,88857659.4630215,88783298.3939959,92466129.0110099
"18111",14993286.2653942,13366462.8715852,14131835.8776834,14093587.9339912,14966101.0771351
"18113",63719665.6454242,56311434.506318,60113001.7813893,61694256.8676317,64102568.941821
"18115",6000539.68122807,6014774.06452515,6013300.49263455,6014191.35984598,6014613.04981071
"18117",37284383.1935536,36581904.9336514,36852837.8736514,37138844.8491443,37424990.8791188
"18119",18027549.1692213,16928743.8996173,17574590.1836062,17986822.3824684,18220379.6450492
"18121",12708640.7442018,11658992.3216059,12853559.0270916,13144387.5288722,13136824.3614437
"18123",19884429.9783589,19094717.58372,19043264.7829901,19413819.1949257,20010250.1357334
"18125",25091512.5410039,21813859.6901433,23061661.0427305,21500040.1017861,24802784.5881065
"18127",471875892.302508,387391469.120235,430940429.470428,430128922.793888,444632904.452271
"18129",47651705.2781758,45568306.7974224,46651328.8007327,47735175.6428359,49278180.0703093
"18131",17536025.7454895,14978248.4438964,16594366.251639,17181519.0271981,17840887.5518891
"18133",80073179.3197813,70372499.3016796,68602586.175123,68271826.6052853,79551502.1081527
"18135",29088841.2577013,26649118.0302076,28144696.0330675,29426011.3319659,30065678.0650539
"18137",134943555.62301,96381475.0706364,101682363.623193,109019289.382657,135049122.296123
"18139",24175843.9230097,21053748.6110998,22465126.2991845,23723099.889995,24502084.939586
"18141",1161342485.34695,1063251429.88041,1104196841.39269,1139394044.97822,1180141215.31416
"18143",30755840.7950561,29106378.6314438,30402608.5676455,31347294.3314605,31012146.3017313
"18145",90744541.5083841,82075669.4710905,88781723.7329413,88604789.0649095,91002673.9949675
"18147",38245804.4308212,37523501.3773933,39549530.2073599,39594028.7533205,37946140.6226073
"18149",20507420.8267597,19067712.3176413,20070538.5507118,20506983.3464415,21350007.6835394
"18151",81145361.9916323,83141302.3711525,81580187.2382342,83295717.0583522,86687349.0597653
"18153",22118918.0781183,20207841.1245707,21736563.5145996,20547014.7119339,22185108.5150454
"18155",11449020.7633042,11621678.2324543,12670985.1043661,12454227.3906104,12819868.5683834
"18157",548190246.438815,456642791.776629,475496198.001457,486836959.795107,502409739.052972
"18159",20870774.4141682,18050071.6355418,19718157.8070965,19265936.6021611,21127498.9233011
"18161",5013113.59625753,4459859.92571977,5230758.31581122,5059251.6242327,5002363.65307691
"18163",974186501.44273,901935379.818806,913629370.033635,962901684.231884,977860219.812268
"18165",22643178.848904,26339935.428647,25564508.3266713,25241615.3233828,25241615.3233828
"18167",320325163.87392,312043750.69216,319132357.763262,331035723.249785,325312440.827616
"18169",61424038.7634815,59630625.5743853,62067366.0245209,59982634.8423228,60223945.4012357
"18171",10108664.9404782,9106864.58877994,9081998.77391055,9773714.52652821,10200213.4762643
"18173",129950257.213931,116439995.208669,121418317.13183,125894783.424119,130630965.13462
"18175",27498261.7993778,26431820.8245792,26466981.8485565,26969475.8144596,28022207.4986765
"18177",199682096.252941,180556225.441049,190132414.354221,199353260.43457,198839632.488647
"18179",61376831.4922837,61451973.0769435,61085403.2782616,60971914.4884093,61229587.9890289
"18181",39857006.0117155,39046321.2003355,40151353.6844043,41892216.9262053,43878038.501543
"18183",51865674.6774418,48143631.0503899,51707726.6066937,50890252.1496896,52406210.8880984
"19001",19028261.6454631,16460736.2304887,19386126.868293,17199162.0977597,20249107.8529068
"19003",6244888.26793312,6233964.75252697,6165597.64986358,6162707.61511882,6135959.90984607
"19005",22185102.6493323,19891588.6943077,21397290.4910063,20538851.5381374,22352972.689455
"19007",26783528.1506978,25061151.2648402,26889028.5514909,27027609.3295227,26921080.5729193
"19009",9665378.69428247,8445194.33244259,8537924.67817194,8765316.87071202,9752845.92013506
"19011",30894938.6342872,27402004.7369636,27125136.7966913,28081919.5882456,31254761.9843279
"19013",542811595.507679,514977929.225882,516511469.380528,507652332.523624,531341356.938155
"19015",59001823.9806394,53031182.0626191,56482298.8862146,58005825.2361275,59813473.5816989
"19017",61199335.909524,59776505.0520831,58952383.4288457,59521675.6892868,61892651.6956059
"19019",27959953.3671663,27342401.7018422,25664800.5651847,26541081.3264963,29630815.9781197
"19021",46627631.8798277,42110521.1315646,44128237.8494222,44599288.9865702,45555710.0633218
"19023",18036560.4383006,14944887.1856279,15504800.7178336,16179670.3609402,18501375.2451382
"19025",19397441.8330079,18020542.5448935,18123097.3149889,18760775.3442688,19558357.0403297
"19027",81573485.8493618,75718188.2259372,75735373.0304464,79508835.0746268,82875928.9948933
"19029",30997122.1697655,27716581.8396913,28571497.7361621,29258014.3147964,31481849.2844397
"19031",33962263.5512491,31632289.8507772,32400862.9290101,32501965.2913189,34454590.4229539
"19033",216293164.766947,183675312.496152,195091380.716184,195631968.483798,217746661.960562
"19035",32262441.4576815,29734147.2081209,30461649.6809087,31353762.3666933,32540815.7072781
"19037",30597567.8804692,23378128.0341586,25616811.4514815,26814552.4740845,32091261.7686138
"19039",17146669.0664974,16081196.7863465,16948616.0901273,17255818.6536741,17203429.1974064
"19041",43123224.653139,60376852.3465292,61869011.3449034,38230943.8532812,74135304.4450801
"19043",30665683.9347361,27107662.7896875,27399279.7844533,26528537.9478838,31058005.3910941
"19045",109745214.744458,102076431.931434,105807674.469127,102761998.84812,117820347.797471
"19047",29979610.0158643,27402623.4751035,29537025.2040861,29123616.4768856,30240374.8472923
"19049",679525022.464887,698885095.708165,627208979.300348,623472420.944985,706120604.13071
"19051",19006029.052779,10404698.1312384,10315180.0117738,10037167.9187392,20515454.2431308
"19053",12621587.3292022,12983340.2679722,12135227.2789742,12600384.7022018,14396449.7228099
"19055",34590373.676655,29913943.2565212,30460067.1110913,29260188.2426905,34213108.8518677
"19057",137485313.103303,125443065.322892,131009101.001941,131260572.884154,137674300.96987
"19059",114412735.940556,50739215.2206208,121851179.470006,62735820.1928918,119879410.811825
"19061",513634791.267374,462526943.005794,473264446.202403,476506769.628244,522404098.809044
"19063",18204399.6113393,16574623.3671171,17448985.193908,17662092.5059884,18787528.676251
"19065",41309290.6783663,38761641.2765488,39586430.1615654,38062530.5433315,41598682.7272867
"19067",28875170.3229742,25451071.7931147,26419846.9118206,27004729.4284561,30040198.183698
"19069",19160192.9765748,17187293.3947179,17856648.6705243,18755280.162477,19429666.2004537
"19071",17329015.286756,16256304.4400459,15934789.7927591,16546119.1983009,17380936.1067141
"19073",15856542.5188817,13649528.3117128,13681368.8250929,14977735.6248849,15489421.5121613
"19075",25523584.6180128,22988276.4899783,22830304.3190694,22981803.498064,25822088.4110915
"19077",18166578.6710127,15660089.8320826,16547873.5818061,16686519.2913464,18897013.4902311
"19079",32601107.1089791,29118565.3252614,30358391.0453698,30445655.6965646,32957329.0175734
"19081",27033092.204443,23428263.5578803,24747138.6160472,24835714.4982698,27342732.3624835
"19083",40878880.1578048,36882493.6489727,36549252.077763,38992620.2452338,41231431.2100201
"19085",29472184.7060532,24947018.2526091,26845594.5612362,27945206.8659316,29597608.442987
"19087",57743560.5616911,56298582.4661731,54959430.5325559,59177082.3183038,59434657.6799457
"19089",16955171.3723183,14897408.7202255,16445333.9754071,16073927.722337,17081892.3969575
"19091",18993480.2416329,16975480.5888915,17820229.0072889,16476958.6304278,19146557.3800829
"19093",17131817.5531575,16296491.7827881,15921067.0500398,15668190.2470346,17339666.3345699
"19095",32105041.426647,29736106.8935043,29734631.7959736,31093854.4161057,31892774.1104065
"19097",33850160.517712,30596854.1425491,32472234.0159314,30539699.4276709,34806289.8741064
"19099",56144016.7201778,51255327.4946921,53305907.1678124,53821688.7905668,55876982.9564081
"19101",61050762.5531449,57179995.5613815,54851509.8538838,53492835.3890931,61387339.7757599
"19103",495935545.222189,463334632.876369,485545752.059356,495772992.088999,498727094.167899
"19105",33442083.548022,30698276.4840166,30830972.1280715,31051766.2922564,33077564.1535535
"19107",12721638.6664529,11308183.9957336,11307080.6530768,11485564.0775297,12918641.5753313
"19109",35966581.2339933,32371933.1060418,33101404.4812269,33658556.8811388,35370186.1460962
"19111",74160882.7052577,67657726.5864848,71441626.7210039,71278230.435926,74932085.232349
"19113",1201676265.16204,1145573599.88796,1166772719.01895,1155767649.93825,1208372477.16202
"19115",13981479.5490806,13983416.9081954,12603240.9686613,12711796.2127413,14252024.2146301
"19117",28189510.3300453,29471390.918648,28760748.4173908,29762005.1403046,29219754.8395399
"19119",35499325.487883,24339270.101917,23614012.2730597,21840427.7711553,34831546.5024539
"19121",21811302.4806424,20385179.1043033,20234061.6473472,20796175.8066524,21633099.4316333
"19123",37836708.3190114,34904566.1509293,34676007.9894865,34890671.4974484,39794111.5777098
"19125",83792753.1121093,77630455.1791187,79755825.3335382,77927432.3880713,83934555.7226564
"19127",85706674.2782927,76748192.8265924,78820656.3280023,79202463.3817032,86010338.8359077
"19129",20615982.198587,19518475.7318591,17154751.9960587,19440198.9214327,20068103.5788265
"19131",18094885.7882139,15935926.2978035,16722224.1561307,15727226.5986176,18324824.7772323
"19133",15181389.3329638,3905096.98185532,17022084.3837122,16825717.6056893,12795227.7611062
"19135",16786008.8120784,16164660.0269748,16497591.1984537,17366859.6999006,17355602.1595432
"19137",21082097.9288952,20069939.9342968,20014434.7738297,21046733.2475003,21337389.6765127
"19139",137487778.734161,123894219.92594,128789914.793941,130164078.070317,132798119.611517
"19141",46772496.0667961,39491028.9617572,41485994.1609042,43128455.7477332,47302107.2492932
"19143",13279776.1332125,11463568.7556478,12005565.2911319,11141753.3282542,13042957.9535265
"19145",30819520.95428,27412141.3454717,28755182.8576853,29473336.0257532,31611329.6596696
"19147",16496101.9396991,14651974.3656971,15385361.8730268,15493322.9259867,17437258.791214
"19149",73783516.4939138,71171370.7988593,70869178.6022821,71806250.3826433,74349002.2512759
"19151",18029078.5243156,16714475.856682,16407091.388975,17906296.3342763,17620884.0541089
"19153",3736739628.51482,3765483155.74111,3404409128.2757,3590378584.55902,3847967951.13459
"19155",297004782.224456,271954272.536129,285267235.39435,298871295.63395,297448583.522644
"19157",77282631.2988428,69989577.6680993,71041363.3242356,73374962.7983054,76878723.9043309
"19159",3746401.70644316,3944389.37971951,3756735.29754394,3536604.41673643,3536604.41673164
"19161",18046954.0106445,17483381.3652881,17801223.562089,17361514.8957913,18323923.7617912
"19163",731288298.406603,727558486.048786,682758738.136956,704133421.947372,794189944.461012
"19165",36845956.7645379,37556170.3756558,37161928.7660541,37143089.2948507,37839342.4555285
"19167",115349506.404172,100473436.434301,108116045.602683,98010384.5148285,107744463.033759
"19169",330119551.21626,334143450.810869,312267344.627371,313268071.807296,341767451.884308
"19171",18080899.1608416,16721641.0752208,17913833.8274972,17909614.6182509,18509256.569415
"19173",9171014.98881865,7594169.43763518,8299020.0466149,8630682.78521832,9255917.85790774
"19175",26589051.8930893,24551903.6827991,25243387.1160745,24960841.8757139,26958931.4861288
"19177",5259436.01860506,5259548.02274814,5259547.9774275,5259547.97744584,5259547.97744583
"19179",91115020.7607259,79652322.0820818,84355281.3342382,86399382.0343074,91043404.2120729
"19181",81654690.3058163,75586551.980506,79481940.1454812,81306934.1516672,85749998.9363105
"19183",44036826.6988315,38520857.2034973,41596038.412172,43343757.1619652,44700335.9494387
"19185",5999326.58142109,6036473.36275343,6071270.26212539,6105957.99917103,6140640.63244745
"19187",124690182.299599,106626576.362791,119769847.255563,117810763.746031,124254428.103909
"19189",24213485.3616329,23444422.0298134,23042065.048214,24702962.3327776,26402143.9028466
"19191",61112887.1929883,57188912.7921648,58851790.7978215,60585392.5378006,62030548.7331765
"19193",382890757.562436,351032320.715363,357983461.734123,351565572.776895,384784230.931485
"19195",10030949.4300402,9961185.83403173,10037872.0772854,10114574.036054,10191276.0619784
"19197",21154208.0437326,18634055.3396364,19576815.0571374,19571003.9031346,20785297.6430557
"20001",17658569.2641532,16657091.0605818,17158478.9905938,17018746.1569278,18203013.7376178
"20003",13328928.0335879,11921556.168568,13275435.1235681,12992860.3263965,13650373.0407942
"20005",34946276.0345552,29694904.497231,31205126.5143366,31906027.4696635,35075601.4006533
"20007",4462386.02656828,4400796.59489145,4270218.65859572,4282697.79935805,4536348.77321163
"20009",75554701.4583567,67404493.4081095,72885308.5579631,71329294.8768917,77070525.3665601
"20011",26698194.995037,25447427.3477261,25721627.5801832,25510172.7675956,27283762.90808
"20013",24900599.9022078,20869747.1630264,21244360.5622995,22388501.2807922,25066614.7455107
"20015",101944074.023096,90434737.3354335,98450951.1379502,98423249.4993244,103466213.828278
"20017",1895651.47111011,1631095.12886745,1764549.22174429,2031102.85231308,1912002.18243015
"20019",2636626.65203455,2531641.5486539,2707215.3321047,2512309.45304159,2693545.51567323
"20021",26309193.1428948,26885762.3766872,26284440.1962862,26410602.1453133,26920850.9330732
"20023",4760009.7203947,4937892.05422825,4911718.68861762,4958248.25417327,4978537.92644484
"20025",2465979.55220871,2005803.91641839,2386498.41251965,2619316.52952059,2450034.03835373
"20027",12202982.3257945,11158008.9986744,11335958.9857748,11609100.8512944,12288330.2647953
"20029",17440108.9844469,16138368.5554753,15844034.5762249,16813770.1664683,17515884.9714211
"20031",44836142.0850113,48645771.6399654,47107867.7154105,45470772.2758672,45283413.6639398
"20033",2497880.18801775,2293559.35053326,2253539.87264822,2305048.62600547,2435064.21360282
"20035",50262799.0624482,46024327.6180042,47803897.9836663,46508567.5075438,49923698.8484966
"20037",89702368.7890955,85694228.925118,85794260.7935947,88984325.7321386,90225886.7204042
"20039",4115321.86797176,3873449.59306303,3789747.85805284,3897530.56918294,4066142.68029031
"20041",25339836.4154082,23421264.0121757,23112572.405304,23911787.2174105,25667287.7159373
"20043",9089604.07476694,6362371.81579356,8108465.37727109,8035548.48064914,8810052.30656748
"20045",277881165.726682,255198249.254247,273810519.828229,274890805.706703,280466948.952054
"20047",4691616.98361515,4722864.90706879,4755646.16846255,4788444.59703202,4821243.22102673
"20049",1692965.38148376,1764848.82178915,1678265.26360095,1690674.64807053,1690674.64807053
"20051",106901291.133958,99654744.1550692,102266965.814918,103192456.196978,107768259.438374
"20053",8986325.98113356,6384503.73907456,8465427.2143745,8868611.00581903,8789794.41912236
"20055",107698759.096082,100291846.043242,104489886.271184,111831212.41263,110224598.263465
"20057",82861647.4516374,73604101.6730414,77017651.5706929,79705963.7465601,83124968.7309791
"20059",75294637.2772464,70265261.9750735,73938086.0528951,71871176.5872437,74177081.7236105
"20061",63901324.4023299,58756519.989225,62556929.6841786,63323708.3409149,64474031.5676924
"20063",5801456.85906968,5237978.39823181,4938159.59965321,5849768.77135093,5851793.69239553
"20065",3357917.54474789,3269504.34090338,3012516.85178751,2977575.16585287,3296080.55287863
"20067",15678530.7123508,13164592.2093123,13981084.0366726,13624465.5284475,15393728.8696654
"20069",11259044.6014237,10090161.6165621,10766770.8005348,10409625.8725053,11148512.6701191
"20071",2316568.98273983,2505785.10430014,2385548.68050132,2463371.15788312,2413000.85559268
"20073",6082883.97810877,5720202.95376975,5997984.72438361,5881413.77815333,5941443.23133299
"20075",6582048.40119769,5312770.12385566,5632651.99336264,6966916.14264234,6939940.30642042
"20077",9849956.04609604,8463563.38164323,9427554.42569653,8852982.34803472,9453624.5603522
"20079",69293692.4430735,63455599.6654179,66663045.6584201,68895546.8645666,69419758.2290464
"20081",3925868.14824038,3422666.31991216,3738719.20067092,3489027.77219372,3904776.52231656
"20083",1669337.66336076,1669364.28660625,1669364.29888738,1669364.29889305,1669364.29889305
"20085",12737305.5411925,15117368.0773195,15460824.7283989,15138765.7938309,15440760.1124999
"20087",14767981.9407188,13595285.1586107,14881871.1296814,14970774.566497,14603235.4018853
"20089",1894031.69202741,1592531.1652253,1788381.67850065,1682146.10464565,1780535.47602242
"20091",4743497325.49095,4648976173.0225,4428776220.86944,4495192840.22487,4826468663.59391
"20093",3962814.11958834,3682457.59752537,3535617.05231224,3666900.19295534,3528582.14631438
"20095",10841982.3745589,10325447.0413834,10551391.4470566,10581224.2624495,10869677.3782513
"20097",4664228.14683296,3738125.90523774,4193947.92277224,3825874.54457554,4410970.23178665
"20099",35825356.6451595,31545811.2534963,33940874.1563167,33921504.8095138,36160231.7579224
"20101",2873512.73840604,2397766.6510713,2687331.53066171,2676884.02447938,2807134.38341809
"20103",105039312.56046,96951612.2756641,102661894.896641,103773226.634696,105619615.744222
"20105",5560176.02845627,5609194.04662875,5657707.56521878,5706220.21314626,5754732.85957019
"20107",12894065.4481609,13960905.0408948,14076310.7904804,13615015.247405,13403921.4611883
"20109",4776196.23332067,3930560.82810847,4111967.12037811,4556611.34630384,4597773.28331736
"20111",61024685.0962149,54111294.5662965,57545882.7732136,59014920.9904577,62139558.8384966
"20113",71365674.3251511,70371277.6123404,69528546.2109842,67958764.6409325,71949317.1692961
"20115",13629899.8877749,13104586.3807041,13422061.2813397,13539162.6030307,13422898.3336882
"20117",22884704.8376448,20131109.0967589,20777757.5274868,21085664.6818305,23012208.5966205
"20119",7900947.71123934,7567548.35804093,6571432.06204687,7823446.79974171,7889271.01294581
"20121",51425113.1644129,46286694.5967371,48918369.1759219,50730233.090429,51279521.140574
"20123",15145527.9730484,15518033.7615796,14796631.2117748,14639314.1650383,15455761.1111376
"20125",66448300.2382607,61823459.7461771,63202557.5267942,63354062.7407142,66588882.5894767
"20127",6209793.61789953,5022821.53851046,5177215.48598522,5127308.38660527,5639083.12756027
"20129",3604782.28333987,2734571.03168822,3122855.11584614,3087815.75352234,3509744.71417225
"20131",29066835.1011844,25871216.1100172,27206411.6260407,28217635.0039327,29278820.315077
"20133",24781199.8285648,20437841.5632201,22981105.4135926,22905099.5857169,25630363.9449793
"20135",6092348.50388867,5566793.56042012,6001208.24569951,6031923.494219,6017837.52466551
"20137",11189450.7305599,10910922.4079565,10922725.7410125,11125784.0201407,11384518.896112
"20139",11449245.9422409,9087281.53977449,10180638.4652,10140329.1702163,11495295.1962599
"20141",9155329.5839232,8498043.01231436,8404376.88697173,9523739.74383268,9460276.38672848
"20143",4876983.92433818,4316379.94022977,4708491.83807021,4429479.44266025,4833670.87310992
"20145",9672124.79036592,8032707.73769286,8545605.30336053,8227146.49203308,9094942.10224055
"20147",9227038.93290465,8828201.5683938,8389246.32109479,8725689.14256653,9174793.35606326
"20149",51495237.9268466,51258691.7395633,52033214.3484523,51806810.5094649,52571292.165335
"20151",29505779.5975103,27511880.6794829,27427456.1629855,27692862.1387006,30083099.5031727
"20153",6704253.7995352,6686167.02943195,7303027.31968558,7325441.66417306,7639300.94124374
"20155",175599200.119779,164815749.135942,164886157.227155,169893524.32885,178089646.573277
"20157",9330810.5492623,8187901.55281874,8600245.79268315,8917306.68106436,9567070.80538153
"20159",17699457.8785991,15782740.5986513,16357706.131127,16477182.5746017,17534717.5187051
"20161",172733357.539212,155510428.396993,164043025.581787,168948450.04758,174785622.838659
"20163",8447208.82142891,7054983.90588841,7204920.37404559,7299131.93412766,8219818.6407706
"20165",4141481.62605983,3269402.36280194,3517638.58544239,3477133.66978568,3899819.92517507
"20167",11199872.0406828,10636674.9667015,10600276.4965488,10903004.395331,11338287.9379018
"20169",214588850.679302,192569349.743663,191076532.133776,213895298.86557,217769586.79896
"20171",9878447.10956169,8456524.39481251,8764626.60580469,9007471.00704008,9592491.18473095
"20173",2028661020.11939,1835274008.51801,1675670306.02577,1904377682.37294,2180930298.5227
"20175",44848512.9463245,43323930.4584956,44019865.8013791,44252732.0226027,44574148.1009709
"20177",807863815.055471,776775233.553043,754980346.163634,792668737.612447,808067735.384497
"20179",3966377.28741089,3409841.96506769,3249176.96663733,3379528.88861026,3916976.86551541
"20181",12968925.5069241,13882486.4495254,13883361.0463127,13883360.9722626,13883360.9722689
"20183",7750926.97810008,7448368.58216109,7669388.43426906,8027888.65889388,8081843.28144057
"20185",4689734.22808162,4360151.52669515,4045020.7030747,3608656.89619806,4408427.31549215
"20187",6320397.69027652,6549970.37259465,6601576.68688062,6653255.16252431,6704933.95886856
"20189",7307308.74966643,7001333.61047256,6491491.53586337,7113585.86360412,7541449.37710117
"20191",34219684.7222151,31537633.8846348,34729013.9536681,32736552.8256319,34459169.8347273
"20193",27694291.0891043,25800227.5647899,26290090.7657099,27923218.3786383,27896751.9296048
"20195",5842978.77092403,5877791.03532258,6168621.51632133,6439690.68937209,5948811.85763122
