"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"13253",1351795.99871099,1346652.22323861,1347358.47673787,1347266.07690334,1347278.24808137
"13255",40026779.1761896,38906875.4806494,31271099.9241017,36702299.0233007,38410024.0112033
"13257",29420649.7965499,27218648.1144033,26883295.0233629,27752046.7643825,29487974.3584737
"13259",24853.4750041639,14073.7454897621,14817.9113348509,13755.1405080176,15268.2053538034
"13261",28942185.6134842,30082345.5352431,20109736.4475089,23993701.9111054,29595779.2633381
"13265",-42.8534647166648,1342.30902167285,2200.7118754408,2732.67525928565,3062.3398689875
"13267",67227.4524653208,-177228.958942475,64565.0833314217,-174816.273635604,62175.3759426177
"13269",467466.403920119,481774.465835652,474373.551257103,478215.658539546,476221.261034551
"13271",798022.073730107,590071.983825678,343340.156647355,622572.813743668,342221.211422089
"13273",1310860.29600924,1324710.08358035,1323679.51807571,1323921.17232544,1323861.77965884
"13275",48885524.1340142,55354215.5245453,51264800.9363446,50865733.2617937,49451634.7445894
"13277",17602895.0488975,17108875.7674323,17567830.9752373,17525883.8073297,17783309.7153159
"13279",20288942.743624,20123016.3706196,19369099.5766615,20098777.8875208,19744060.616966
"13281",452572.202263643,563615.739009671,592145.758237027,599417.220598809,601270.615370096
"13283",1324069.35439476,1374122.27293284,1349987.36824134,1361727.0524307,1356004.738371
"13285",179785427.832391,152280890.411391,159503361.356163,158608429.525474,174143242.536665
"13287",3128180.31038773,3249740.02066639,3217367.94842547,3232284.36305283,3226064.91397204
"13289",2751.86464332361,2800.54949284396,2801.33734888401,2801.35007871203,2801.35028438975
"13291",5138677.38439446,4922444.69907803,4961335.19577339,5323402.61883023,5624592.53383572
"13293",15952579.3526044,13239298.5378745,14157628.1171942,14409122.316716,15557873.6413029
"13295",53490132.7951366,47203532.6115602,49816768.4992914,51028949.5512675,52690566.1511373
"13297",48115135.2264787,44288138.1419441,44404045.2662321,48156154.1439017,49159179.3275895
"13299",21849115.4598692,21691341.3183684,21991699.8503824,21687337.7144757,21956586.8950498
"13301",7163785.80157993,7129976.54084398,7211510.24362882,7292287.57474661,7373070.41486203
"13303",7394630.56847515,6972751.67845315,7793208.29300518,7246067.00644433,7302500.75162294
"13305",22727317.4005602,21871509.0267797,20747500.4986678,21940832.4891994,21580703.0993764
"13307",-1.30485947243597e-05,-1.30716850279311e-05,-1.30717258875252e-05,-1.30717259598286e-05,-1.30717259599534e-05
"13309",-3.41600635807406e-06,-3.42820814923338e-06,-3.42825173337133e-06,-3.42825188904394e-06,-3.42825188959905e-06
"13311",9635239.56376251,9637058.91801263,9595781.17091721,9607747.27043565,9620207.09446948
"13313",261083655.80721,244159959.956695,233945219.480113,250043543.354673,259875702.647731
"13315",-2867.1879341285,-2793.23411461102,-2795.0128510652,-2794.96999241251,-2794.97102504731
"13317",4154203.41662247,3441691.70806243,4106760.47964454,3491005.84087064,4061101.81133002
"13319",2458046.67853797,2413049.47848383,2156119.95485518,2733490.9254313,2437366.13534797
"13321",600059.318693113,615831.019724611,606138.570574324,612161.760170138,608443.179075846
"15001",16809091.965962,14551839.1999232,15664928.8436366,16429218.0956963,16798767.0125906
"15003",121897077.303902,110545704.998647,114645476.298882,116968920.595049,121958860.762765
"15007",395317.028392534,629539.206892247,745862.356093621,811120.931100978,847830.626157002
"15009",12539056.2046399,11925396.0981433,12276315.5152502,11968748.9391197,12237787.5299152
"16001",664394772.409484,345476681.843235,271703287.813132,246306022.528697,559922900.645172
"16003",1343838.65753176,1346304.7752671,1346311.41548734,1346311.43313432,1346311.43318121
"16005",28337339.3316932,28310718.2425457,28288348.4597607,28268865.1770896,28251896.2087033
"16007",876347.412933636,876795.144647491,876795.537737602,876795.538081324,876795.538081624
"16009",8287036.75868033,8286099.49695889,8286135.34145728,8286134.00472923,8286134.0546268
"16011",31851861.2328496,29212703.8445021,30642116.3309026,30470549.425695,32195260.262357
"16013",4803044.56639413,4795209.57257423,4804949.70279233,4815995.18689846,4826620.89191531
"16015",316876.900968381,314548.207019565,312477.375616813,310635.902178221,308998.383827342
"16017",28985234.1138573,29118562.1389548,28078624.6648273,29877358.752236,30659466.705088
"16019",54145003.6721527,46236860.3459858,46253329.0249697,50137719.4035895,55032531.5520311
"16021",7319340.28062819,6839720.16321147,6811839.2418617,7266366.0527394,7343453.10239917
"16023",16760.2075367964,23123.7594053743,26194.5605194758,25098.9691562094,29956.2517282336
"16025",454.216473784462,454.216253317043,454.216253317089,454.216253317089,454.216253317089
"16027",161936379.214302,148068757.294346,146212816.037563,155681439.817568,165620632.199382
"16029",16268646.7846935,16295679.3301848,16278268.3683641,16289524.8833531,16282247.3261004
"16031",19710228.8410779,18394951.421765,17562080.2142194,18628878.1950517,20312358.3952009
"16033",2336.46367549004,-946.691324595758,7528.37135199514,-1120.15348889289,8711.87352117673
"16035",4192664.51312892,4017768.51621167,3870198.71129011,3735741.40030959,3612379.33925391
"16037",154953.601506433,126100.485181407,156365.938275153,164924.454748438,150513.527586757
"16039",7760657.09622193,6690989.75631692,7399324.38434603,7007669.51062693,8006762.27173577
"16041",5519899.95712538,5415004.00595854,5366145.19500693,5434704.01195287,5485763.80044767
"16043",1459199.45833034,1341771.35162145,1360671.49090694,1413060.11158982,1428591.51169713
"16045",3669100.15902923,3528441.5612871,3399961.35643876,3282605.12437869,3175409.7379797
"16047",12591368.2557844,12831352.8764036,11390842.1892742,12411418.0936395,13030772.5804661
"16049",6976045.31860805,6110816.3849054,5980281.80318247,6824251.36704178,6777584.73999331
"16051",17175438.9055808,14389579.1456893,16223448.2955999,14286340.4751972,17732780.1836327
"16053",23525165.1483374,23630026.6650828,24094781.0409599,24262014.2293242,24399216.5562914
"16055",72017071.0553414,67958693.996496,63469622.549554,67932162.1789309,72366709.6276772
"16057",4994312.24504097,4500757.12529763,5203436.68434029,4634816.61081091,5100933.54772938
"16059",747736.93954916,869816.084001245,888856.378157712,934471.555117105,769677.073219881
"16061",1751369.25351379,1779801.41307615,1738915.64153294,1731992.77228368,1720706.64241721
"16063",2510733.98841458,2510986.42115405,2510981.60147617,2510981.69381238,2510981.6920435
"16065",12276851.096008,10063468.7712995,9996715.99820827,10285420.1205954,12132372.3139464
"16067",17675786.6584196,15826063.6743689,15905752.134127,18335167.9299441,18827698.0629054
"16069",60679092.4597356,61039803.257264,61400155.4119907,61760510.7885979,62120866.1362613
"16071",213176.932450687,217171.880403583,215883.373398132,216457.845339563,216454.33990338
"16073",1976962.369392,2090133.97460844,1943301.20592549,2143554.72680183,1995654.6322177
"16075",14587107.6990451,14375215.6447545,14101911.3973465,14390578.967779,14624161.281571
"16077",15117615.7786098,15209343.1203476,17089599.5233542,17921952.9765612,16756893.9246407
"16079",1643618.85160174,1783042.76865522,1634704.60558078,1659781.64321514,1654773.55366735
"16081",1332456.80325447,1309327.93569686,1362713.44346705,1447082.72567532,1415926.33293614
"16083",70828000.1191552,64322932.5064866,63768734.5578275,71097118.5452817,72599882.1937049
"16085",409772.882957727,567024.558900585,541531.929565826,542610.797119176,542565.050780275
"16087",7038185.83086428,6954887.44423064,6890694.42874357,6831880.12174226,7201746.63308862
"17001",71795117.4609659,66349928.4734577,66474642.7691859,69962562.2515242,70583081.0960775
"17003",1302578.25878141,1319793.79137314,1336033.10859734,1351230.74196846,1365459.71775198
"17005",10653343.2748619,11427395.6229682,11435581.0267705,11217025.3866816,11418889.2634744
"17007",74618515.1318939,76152387.5139447,76152407.3913234,76152407.3586686,76152407.3587222
"17009",240566.887155101,76270.6018340705,88406.8613252334,82799.7469115331,84891.320532143
"17011",24841752.0724121,22162095.0056778,20250638.9162781,22833459.8445911,24951578.9119943
"17013",-3058.4282398763,-3058.76275475309,-3058.91110180832,-3058.89707469017,-3058.82245136332
"17015",9562429.90092841,8774415.87931752,8512293.37097089,9345199.07475567,8951726.83149618
"17017",17155.4820597061,-17146.426019549,-18741.8314927942,85222.5961042398,-23122.1263658956
"17019",94042261.8789258,91009121.2593206,87549465.9806466,91273025.1321323,100167827.372942
"17021",20210022.1959956,20821502.342787,20984794.7033675,21018504.1025454,21025019.1586846
"17023",15276326.4089945,15275750.7131287,15275749.8877821,15275749.8865989,15275749.8865972
"17025",19982578.2302217,19981745.1181215,19885716.6212029,19885716.6212214,19885716.6212214
"17027",11204485.8954363,10021013.7510502,10936662.5736154,10729101.2566944,11684558.968389
"17029",21862412.0873194,22579745.794559,23223875.5121458,23808079.1364976,24337949.8447319
"17031",3709859429.82421,3099199385.22964,3050540320.43703,3497860598.18815,3516755073.17748
"17033",42319191.2004395,41317619.5376469,41201180.011994,46205087.0752891,43211423.1789358
"17035",1053882.94908018,3448247.6497205,3518201.75287456,310520.888283767,-2491360.7042869
"17037",59668565.4984038,52646619.0899927,54799950.56401,53406063.2615008,57734354.0853475
"17039",6604890.2154927,6642337.39735381,7084961.1692579,6631031.80544592,6575026.96618937
"17041",40070115.4782334,40032869.3473945,40031612.357267,40031569.4762853,40031568.0129095
"17043",1240380046.512,1107068633.60367,1039196271.57541,1025566570.7802,1113589212.12612
"17045",35826569.918113,36103407.2505878,36386075.7800428,36668744.3602223,36951412.9404023
"17047",369516.716618579,347733.343952706,349715.234619426,349539.421072032,349555.05458789
"17049",43983574.3382298,39143970.4826275,40537872.8573177,41659849.0895653,41801329.7538094
"17051",3551435.31950229,3551209.16097844,3551209.95457622,3551209.95179573,3551209.95180548
"17053",10528929.6366015,10294888.4794232,10989096.1080159,10677514.3906023,10318562.1072818
"17055",5649297.81076858,6055053.4548843,5644447.38538766,6043911.91174511,5654699.22601642
"17057",4626163.5216741,2800147.84947813,3063116.45904377,3760437.20803268,4779345.27700918
"17059",138085.582132875,138385.040841844,138699.451084232,138981.43234396,139234.513007439
"17061",555163.210559463,382070.029435848,517514.21848119,444845.38221586,467861.000184244
"17063",32974133.7863961,32459188.7397425,30630202.0634161,31554744.1665685,32778664.187908
"17065",1056543.17106287,894544.838213452,946065.371796118,927920.026683707,1112295.73349494
"17067",3277505.67816362,2950812.18180876,3218285.41649835,3434018.86145278,3207178.93544136
"17069",2.59419098472897e-05,2.5809017432338e-05,2.58096981978745e-05,2.58096947105274e-05,2.58096947283942e-05
"17071",199327.692989887,195656.070546437,154887.981041003,176306.751496388,98195.3192050567
"17073",18188002.4474028,16844010.1563039,16535370.3816438,16530921.1300059,18044371.53351
"17075",8736292.83847946,6266709.75919094,7718981.36485108,6820451.9354397,8244277.51420846
"17077",13989953.3590132,13993878.4150503,13993882.7517644,13993882.7565465,13993882.7565517
"17079",2037706.25726445,1919151.1698466,1834793.91368184,1938008.7816443,1891144.16318175
"17081",61952907.0186111,62316689.8822476,62680372.4966308,63044055.11144,63407737.7262492
"17083",5634849.4565296,4170447.17322447,3966143.66769095,5943269.74338727,4927353.10781575
"17085",10878248.1518105,10326753.2672777,9259769.70156361,9795905.58651653,10894988.7468151
"17087",443176.137629017,448241.191345041,453261.262499224,458281.360340801,463301.458166545
"17089",565354300.553586,496729147.30689,467506763.975113,484058498.919286,557995758.816428
"17091",147468495.786224,149376886.807652,151285277.829079,153193668.850507,155102059.871935
"17093",57947533.4457085,57582750.4163728,55664570.808507,60491043.2401427,68792324.8128312
"17095",15325961.0326408,15607119.3872525,15527327.7456078,15768016.8084106,15698863.5652654
"17097",1579488930.8494,2119988021.68535,416246752.590211,1194942802.8197,1550583042.83435
"17099",124376941.821037,111145984.427574,117337907.580637,128714948.302579,124818847.351882
"17101",-3154483.09183195,-3202609.94808972,-7725412.54340212,9513917.39340264,9039473.08011302
"17103",43613265.4895352,45193119.2007751,42987170.5877288,47543089.9961932,45511065.1293408
"17105",36923422.929858,41030433.0022697,33204509.4376103,33571419.5573975,37690186.6489831
"17107",23333549.048074,24313794.2803539,21200272.02758,22981839.7522864,24926438.2492466
"17109",22946109.3183597,20852106.1986381,23089581.2654009,20682373.089612,22068209.1304308
"17111",220266605.244658,212694360.521769,194297220.952764,204633139.031744,252264886.463365
"17113",39523058.8119246,38923744.2606853,38324435.3531071,37725126.4456116,37125817.5381162
"17115",205938518.656992,290443243.790349,248711453.361175,235278430.634548,232246365.754036
"17117",11823641.6926893,10913656.4656186,11852091.1655431,12006705.6210887,12008690.2428423
"17119",215502006.305023,203235787.629245,174142671.37352,205546290.159695,202646722.219953
"17121",30717338.9925974,30449252.3463265,28794372.0576532,27947025.1897145,28584725.7261123
"17123",12717183.723822,12458628.5018976,12458576.49359,12458574.5995124,12458574.5305237
"17125",1749417.24832067,1749113.82524496,1749109.18086896,1749109.10967589,1749109.10858456
"17127",845339.837932109,593493.625361312,8694461.10669536,2563079.47088903,605040.111051777
"17129",167378.003832721,143022.041637967,190507.70653753,173788.729127191,192524.865583699
"17131",7924416.07884173,5921147.39081546,6537754.51957162,6325437.24662252,6508626.35676044
"17133",5011384.42221894,4930739.55490566,5239402.84723596,5018870.42044226,4975462.07494244
"17135",9233578.78137934,9215129.34593022,9241678.78092624,9241678.78064572,9241678.78064531
"17137",39735684.8374423,41497444.2060686,36393374.0302379,38310777.202076,44466600.0335682
"17139",29522936.3490829,29076999.1458147,28063959.7379964,29310020.2332166,30073035.1248375
"17141",44084366.1701851,37466639.4385111,38440709.9064212,40668942.0098596,43285028.8628026
"17143",394824060.293326,417233716.280061,284508404.797003,331980460.715825,382900467.287621
"17145",7128233.10221477,6758418.59085061,6834242.69595724,7103053.40394738,7255563.74598398
"17147",3172069.34165934,2517860.97821831,2698994.710235,2829175.39303613,3057984.16034756
"17149",960774.087218204,871599.700807117,982770.494934367,972483.593240819,972546.167693728
"17151",123.53497859919,123.964541410347,123.966034944948,123.966040137775,123.966040155828
"17153",709523.895094002,-1065752.80455543,-193564.834518115,-76102.2993273926,-139946.784400288
"17155",8527902.1084907,8733859.79384728,8758862.47435948,8755250.38710935,8760823.80915907
"17157",32763165.0896884,26669396.0697416,26173084.4743346,27904094.0788316,32298404.270212
"17159",6214697.35541621,6181309.19063981,6181309.19287461,6181309.1928747,6181309.1928747
"17161",152871504.904343,132637874.522086,140479450.921755,146012023.03061,152049922.947451
"17163",80425031.0713865,77084185.9239704,78146654.7425784,78172603.2113339,79765481.0930792
"17165",2575551.61584454,2667571.21456886,2675843.43236403,2713738.99958245,2742668.28463911
"17167",42318789.8881133,38122848.8143983,39815444.6814783,40250406.2171654,41405987.5356316
"17169",387053.53690357,353396.790358181,442392.922481083,323797.888459031,460373.201844674
"17171",74273.8005351547,105275.272156083,119853.800719205,126605.099108738,129732.210397056
"17173",14989642.417683,15109736.1191975,15050038.8671114,15079715.0877987,15064962.6822271
"17175",3775585.57849058,3880941.24250327,3740589.57032358,3938985.26885844,3897731.99106503
"17177",44840285.4051976,42574934.4511236,43635237.1572529,44885897.7505038,43474993.8539956
"17179",106018188.356096,98262471.6470059,101839187.816354,101491322.370258,109948965.812438
"17181",3168026.25454633,2296641.9326981,2607702.57955714,2774912.5972132,2704282.92048369
"17183",75913307.1006627,69949029.4640377,69821919.5969516,69428889.796267,73901926.7527289
"17185",1201919.78632945,1165868.55074679,1231936.90843472,1232926.79807845,1167875.45880685
"17187",23864406.4936018,25522184.2573923,26741492.7560473,27736374.6689881,27726468.071221
"17189",9986711.1769825,18006878.6847983,17683550.7644757,12999258.6974324,9708191.08377292
"17191",1133367.0507942,1033581.69272509,934678.636389274,835778.015225004,736877.400784409
"17193",3843612.34376508,4370663.55928945,3242948.59973827,1417598.93921755,3421331.50797188
"17195",57320815.358885,59118175.489878,54397858.7073904,55607193.6790476,56955713.7387696
"17197",447372837.527403,399340574.711829,424398319.767343,420088313.219416,453981070.177747
"17199",37983538.0176165,39906198.5483201,39905890.1014905,39905890.1905328,39905890.1905071
"17201",381339057.127636,349368499.904753,356025020.56467,373226253.476909,364544482.948079
"17203",25291048.4534537,20912101.5999035,19136756.4662468,19700011.5785659,24856348.8180511
"18001",67281303.1168008,59918014.8609371,60143824.0002416,68908510.1336273,69121061.413803
"18003",480457743.315896,453228753.160675,411458925.241606,436936357.881617,478861371.738444
"18005",377203232.507028,448990967.329221,358780482.349178,364388599.487262,388707263.867814
"18007",5387990.8252571,4491920.81397125,5189548.50916721,4850828.68045888,5223329.87750818
"18009",11341084.0003968,10519997.6277035,10561974.8839167,10693254.2727218,10670183.5530093
"18011",46044494.6459575,45285283.847211,44552822.9803704,45865104.2663256,47197097.2779303
"18013",2313971.06265017,2314015.64021166,2314015.66157009,2314015.66158032,2314015.66158033
"18015",-3110.05572076386,-3030.88227849221,-2744.21241872391,-907.013507880562,-943.181253908086
"18017",56329516.2710839,50069688.53289,49089748.1629614,51217223.557312,56482174.6537636
"18019",114515969.416047,105495363.658815,100831159.072719,109073471.794292,114620057.48837
"18021",33673109.4221191,32678655.3035863,33050261.3980019,33857051.8164642,33644999.7299126
"18023",55676040.3995702,55169041.0429547,54668100.4471001,54958134.1499784,55266552.8381841
"18025",-14851.147525958,-14847.3821823532,-14847.383092574,-14847.383092354,-14847.383092354
"18027",29601749.9670119,26262863.4573843,28435839.5685093,27173101.6428502,30917208.1567591
"18029",26353296.3335444,26355725.9139732,26355708.244799,26355708.3734168,26355708.3724805
"18031",83917988.7606668,83614050.3226167,83459416.0518263,83352470.8066524,83283734.0502839
"18033",177265629.077332,169490401.045525,154329437.063049,159532784.075751,173916193.865175
"18035",54610052.2611135,46616815.9331026,46237447.7529693,50253670.3149083,50550256.3698138
"18037",137380039.130581,129996171.554703,133848119.067342,138873127.42106,136498227.646423
"18039",1187866138.67456,1186562261.33697,1187798929.30877,1186589256.12155,1187772516.80031
"18041",17522483.3163753,17077138.2605716,17352840.6491753,17508361.6130701,17521593.4429536
"18043",90454807.359761,81949821.0216275,72583692.7029029,90523904.2306286,93128063.8129029
"18045",20288261.4337334,19827911.9596134,18386759.3999824,20157341.9493743,22343741.9509594
"18047",8876464.88912656,8945845.62332889,9014069.12325899,9082289.21233151,9150509.29135006
"18049",21677786.1298641,17679619.2203294,19134349.2285708,19440381.4231297,21348863.2086065
"18051",205814091.467286,168574560.76115,226484440.582411,178448199.88339,197850186.950624
"18053",69940661.4078898,69500826.071582,60479268.6822649,60678191.1639597,69448861.4636437
"18055",8086650.3499878,7963930.68640313,8088207.86410351,7958432.76121136,8086634.96029963
"18057",114841901.476627,132776857.274319,124332112.92097,125138419.388345,136570930.147017
"18059",90463072.1562916,92819688.7333522,93564476.0432172,94288504.7112886,95012292.9684394
"18061",18343244.3997131,17906640.4873699,17552106.1248567,18146183.2259864,18146183.2260088
"18063",65875238.3957955,63951605.4865273,64844661.1252076,62148176.6316286,69992725.8554
"18065",37090272.640972,37078741.7314589,37394794.4019597,37710848.6811165,38026902.9546935
"18067",211477741.592824,206577025.628476,157775839.890755,167947482.979176,205595215.001475
"18069",47151476.9265764,42895368.7154258,43106738.7566615,44723184.5410984,42924569.2906423
"18071",123824368.171848,109898518.734875,103545188.168129,113765942.239963,123028757.868519
"18073",22018403.240589,20900211.095479,21567397.2849515,21600473.3088047,21947653.6880329
"18075",35722723.374245,34575163.9027967,34779620.3028742,34831039.0475167,35242062.1763883
"18077",45728945.790959,41257656.7797769,39380539.4940831,42458478.0817095,45031986.8633014
"18079",23728137.0855578,21776671.0798513,21422330.1502236,22789290.217498,23120524.9578054
"18081",82347366.8973263,75390926.1986409,82640119.4511554,80764151.5959321,81432808.9645701
"18083",24745552.0230457,24928781.5802705,25074120.516955,25219458.5283522,25364796.5373772
"18085",231338753.204974,232867627.317486,237003976.765879,254045532.36516,255242689.481982
"18087",119923247.3251,120321427.330663,120186729.781238,120232337.831281,120216895.12569
"18089",546529004.173526,511294542.924747,473497465.246482,530680448.34154,536427590.159555
"18091",166200109.527198,116626796.208297,124144471.384173,135218681.717327,112241838.746389
"18093",46108898.8792491,45987198.9765152,39140518.7621544,39418237.8453737,45837572.0139901
"18095",82625111.9227458,81976152.9262379,81800774.7163128,82774044.4213537,83875445.9996851
"18097",1211570284.97372,1945612586.96557,1107871844.21551,1186438219.74336,1227300594.22485
"18099",98604507.4019844,82942911.1187878,76992263.4832538,86468235.261878,99924719.3130107
"18101",6155926.07949208,6213097.73790289,6242249.71835385,6264701.10064,6281992.15449032
"18103",20391304.9931437,19114089.5756342,19676693.6016895,19954122.3270234,20330729.5206143
"18105",140030721.685454,137337314.923045,138032110.138958,138726544.494406,139420978.889192
"18107",81417070.2709797,73055273.1699963,78500141.8669685,76880064.0939712,79831468.8964581
"18109",35432889.9541195,33110238.6232695,33874324.8692743,32523668.2711525,34816209.993946
"18111",7647102.6436335,6482542.12804049,6977642.80973526,7179882.08596149,7534087.17785121
"18113",103304708.753241,95692246.2035773,92238661.3207883,99264211.9732239,102495515.242869
"18115",62626.9842205583,62598.2559932323,62598.2668978187,62598.2668936796,62598.2668936812
"18117",9880778.24027544,8761349.06594259,9058176.24790266,8904443.32377642,9718815.56906166
"18119",36921816.3555572,37600067.6996961,37773130.5345466,36235784.6994223,38148706.216766
"18121",5609374.6405633,4867029.83802769,5493789.93676561,5589393.9524032,5634994.44296516
"18123",35659427.0156485,28711761.8555573,32021507.740004,34710177.3614724,40745666.6384113
"18125",2225945.68661416,2234270.87427571,2247664.73442973,2253881.94971336,2257112.23893831
"18127",185986095.827387,161105082.640676,174266571.404187,179239966.865727,180746237.731749
"18129",68461160.4498697,64748293.4003918,62746515.6907752,61247206.3604329,71827750.1691593
"18131",19734265.8123707,19434382.9951376,18261732.6014928,19877607.5668278,20522789.2325169
"18133",28539061.9821481,27314756.4740787,25808213.6858914,26695636.0022516,28211262.0577026
"18135",22981163.1099719,19421685.8543924,19945882.9979076,21129449.4039322,22701482.302984
"18137",26071963.9285057,22633736.5740135,21364236.7489397,25250166.6885705,26110483.7119324
"18139",14126297.0415462,12492809.2263801,13115776.4561222,13776627.0193682,14108051.4548808
"18141",198075474.48443,213247745.380388,212668207.966769,197924656.158701,211288159.814266
"18143",39223846.1061369,48708695.3710895,26150675.3655064,31614085.3482868,39175764.874359
"18145",72770157.4098321,70192934.364646,67011567.9651595,68675485.7439422,71009355.6506874
"18147",20660131.7180508,19478905.0444215,19923597.7228432,20335550.0123808,20318744.745151
"18149",7994641.91457608,7303165.82105664,7012191.35868286,7527136.79329351,8012638.4199309
"18151",68641883.5433033,62699742.0374086,64919141.3680334,67153347.4019828,68634189.538844
"18153",7309206.75505645,7304009.39135768,7303869.41655059,7303865.62752385,7303865.52494329
"18155",1322252.88039309,1001346.94357684,1131374.19093827,1141347.26499032,1254304.39920531
"18157",267979987.327103,272533223.742973,277343709.180331,266683700.676364,271350255.546219
"18159",24304326.7448835,26416368.6732456,23256574.3607338,23836008.8367429,23858232.6490552
"18161",2329590.65229567,2301892.28978191,2284852.4282486,2268465.85343343,2253578.60430351
"18163",189323641.837738,188187907.635441,182840084.26212,181891001.799713,186559615.586654
"18165",11991312.567889,14872910.1435076,11136825.7569052,11036856.5856244,12060450.2954261
"18167",78301654.554337,78281749.9611252,78281544.16859,78281542.0317601,78281542.0095715
"18169",38849542.4863476,42805819.3661186,36784901.3681096,44368151.751137,39550799.2238981
"18171",6116836.92409448,5846761.25115613,5938218.6068796,5829613.21958843,6065837.34742649
"18173",48840761.2437689,49029155.1284565,48740813.4944284,48476948.6409762,48235482.7800989
"18175",14133563.5691007,13461874.9080231,16944443.8926789,14714401.7567261,14511097.0693944
"18177",78760372.6242561,70286057.0916972,75398481.3300884,71900151.1312876,77761706.7221128
"18179",31636063.5880734,31616411.8846048,31615850.9822848,31615834.6603401,31615834.1851171
"18181",37061899.8937697,32007654.0412824,33983814.1667593,34074145.7999664,35481682.7391908
"18183",95831266.4760647,96375177.6437267,89793793.5677212,89742132.2283886,96994003.9567739
"19001",7253812.52903902,6599658.31142613,7557765.8790718,6847517.46189352,7429037.62284515
"19003",3641939.51803936,2598300.90995943,2673777.70667521,2636290.75197834,3513990.10526243
"19005",11689603.2873587,10269235.0201628,10312509.0468697,10833353.8923473,11300087.2362514
"19007",12879494.3723044,12876070.8366768,12876745.4751227,12876623.97501,12876646.2465911
"19009",2596000.47850881,2102098.30339484,2133332.26678637,2256101.15055946,2593999.93684475
"19011",14578326.9601143,11345256.1236352,11667919.0881976,12637288.3540689,14319161.9925979
"19013",359996539.249684,272314953.724256,246843847.957378,246326037.136887,346635222.631038
"19015",6721783.99851818,6850549.83528868,6988295.58040983,6937401.54485855,6830813.05890714
"19017",21536164.3561077,21620175.243871,20032329.8303955,19493475.8503552,22735106.2778575
"19019",21488461.4335393,19386656.2646757,21666290.7121465,19657704.013673,21129385.9907361
"19021",57975322.8843619,49130316.3149863,50826833.94896,52788013.3768615,58534288.3993731
"19023",12308160.448918,11437474.7164152,12026157.2608052,12373433.4633899,12727007.1041748
"19025",1000842.37233551,939067.808685189,991707.3280404,976659.198903282,1003038.2078083
"19027",22209995.924549,15995934.7355395,17177953.8014668,20074340.5223245,20667788.2411945
"19029",7809489.02681486,7676477.13487663,7687008.06333367,7677923.87261705,7685759.13949006
"19031",6949878.36480097,6924021.64821795,6922991.64401468,6922949.60370447,6922947.88612949
"19033",35510937.4259029,34650442.7937488,35296049.3160877,36110320.0236987,35495169.0277091
"19035",5839149.34403762,4650308.8164926,6430210.84796158,5967600.6427611,6075393.9697615
"19037",21719642.5668236,19290552.5091466,21176829.7822801,21867696.1633138,23063822.8992503
"19039",22712003.9562594,20320115.1369383,20926360.7048001,20933569.5407583,23015695.1491446
"19041",11008569.1858298,7659762.22192024,8019285.77303108,9719821.75436499,10991857.7215379
"19043",13704793.9252116,12051012.9795556,12387762.1181683,12753766.8870137,13632076.8981755
"19045",78718334.8982434,78591849.2949521,73273246.0392279,80666358.7331591,74435212.5438859
"19047",26740455.6497542,24824915.4352192,24713398.9475356,27552576.7828963,29505594.7533363
"19049",34116876.6518118,31280691.3919901,33121384.9912209,33810994.1724367,33563931.4312248
"19051",2554300.46207522,2554315.2953745,2554315.28385845,2554315.2838674,2554315.2838674
"19053",171163.94385293,170523.936985347,170524.41518119,170524.414823131,170524.414823399
"19055",21989289.775814,23999426.3622975,24142071.8594393,24288740.9673699,24435371.6137613
"19057",61668678.6892586,56238975.9453174,57866169.9395232,61079998.7342125,59664319.314261
"19059",24126174.2933877,27067032.3661286,22471848.3655728,24489343.9466865,24068063.4716302
"19061",196866331.926659,166915658.539416,164122613.87211,147908176.418575,194806383.895119
"19063",8716300.26507398,8853545.11752793,8805016.958811,8822752.45208315,8816232.45287324
"19065",10705233.3208491,10366791.3356519,10724190.3881544,10382049.6568878,10731998.131621
"19067",25431572.6831577,28973988.6139007,24329867.7858393,25354926.1658679,26667369.3602958
"19069",14913183.9131708,12418054.8257519,13948545.423861,13706851.1880031,14345648.6476708
"19071",3428166.78334887,3427283.90456456,3427286.05123976,3427286.0460199,3427286.04603259
"19073",12237183.819457,10905173.9666206,11647670.9392284,11404150.4495949,12354192.2326972
"19075",3615185.01562723,3706528.88361925,3243815.20323559,3323990.13868539,3466215.63017286
"19077",2857017.45025093,2737731.89923466,2835733.59968312,2755227.93812331,2821361.09432197
"19079",10096915.9527243,10096915.9527243,10096915.9527243,10096915.9527243,10096915.9527243
"19081",42956819.7788034,38387350.9444535,37485349.1538708,36279217.0579911,42901095.9081595
"19083",7333390.13722134,6055922.71815008,7222815.7376508,7021855.95925887,7681371.86890746
"19085",5578101.05834949,4975628.98540105,5853040.14665366,5400881.17015157,5849675.22357019
"19087",32079691.5155449,32873202.0430541,32661412.430901,32749439.0137762,32712829.0678952
"19089",15418694.9630996,14330040.6599746,14988025.4765007,14013133.5135683,14640328.5400686
"19091",13063430.7129729,12120268.6814844,11098806.9512873,11783945.6578957,12731389.9805301
"19093",25108640.9246771,22555994.5568844,20542874.1832551,22999675.9269087,25380116.770368
"19095",53069264.773319,52875478.8746311,51994031.1726186,52365515.8952096,52144454.7892728
