"code","2021 Q4","2022 Q1","2022 Q2","2022 Q3","2022 Q4"
"18019",2412006.5830204,2341868.35818627,2360291.03847477,2302554.95697937,2255397.4578725
"18021",533001.08895456,533000.3152063,533000.315145169,533000.315145164,533000.315145164
"18023",539818.144547507,539852.418919267,539852.617921874,539852.619077134,539852.619083841
"18025",0.000147586548408166,0.000146808600054856,0.000146812700761469,0.000146812679145903,0.000146812679259842
"18027",1113733.14345934,1135704.67318064,1107932.84887956,1130498.86107255,1112417.26939095
"18029",1695288.84241144,1695268.83836002,1695268.8286137,1695268.82860895,1695268.82860895
"18031",597580.145135958,504423.629020692,558641.14841286,671031.879272206,569569.278224293
"18033",653505.886618388,648868.767517671,650096.288751131,649771.322703268,649857.352118455
"18035",3636777.57035105,3526422.20547739,3642037.4492379,3693267.83810486,3719385.52874648
"18037",3640660.80298887,2780863.73332073,3623350.34667643,2868811.74976156,3546842.76499146
"18039",4232039.52027875,4281737.66173814,4239718.58631655,4197747.20976663,4155775.80158262
"18041",449637.699879601,449673.364862822,449673.426814226,449673.426921836,449673.426922022
"18043",2210157.23934055,1778384.92845075,2030938.40754346,2231258.78166217,2153470.36920198
"18045",388004.58522429,388066.545065608,388066.621739676,388066.621834559,388066.621834676
"18047",-8.87354576485875e-05,-8.88947672443766e-05,-8.88950532552759e-05,-8.88950537687564e-05,-8.88950537696739e-05
"18049",150941.116050576,250634.270066958,330316.092597849,391930.284903954,439755.990421326
"18051",267702.399955057,252333.098545882,255667.409825598,247228.751323875,246190.400693707
"18053",1654187.55328904,1474677.55915689,1421572.54742611,1603522.3141617,1400612.45222937
"18055",119152.445823646,126860.922298673,120238.30604157,125930.007531591,121038.365657474
"18057",45832363.9173219,44073932.1726406,40766820.102527,44249101.3448135,40721017.7474801
"18059",2244537.7833932,2167568.61482848,2280544.63803201,2288646.83344656,2217431.17360475
"18061",490119.211473443,489523.364681408,489523.480147931,489523.480125584,489523.480125589
"18063",1457150.97463101,1429410.80248119,1405330.43680819,1384363.21043887,1366106.58090233
"18065",721553.767075306,681610.464384054,673874.224866129,689696.704322519,679694.577809481
"18067",2438054.31466013,2555753.95129576,2558617.47854881,2643675.5711385,2651127.24249514
"18069",4132774.24252868,4098538.24713708,3614409.23917175,4002776.04696981,3691208.18977679
"18071",516098.088809286,521531.75117091,521531.752026599,521531.752026327,521531.752026327
"18073",372641.38454989,372642.113594642,372642.1135947,372642.1135947,372642.1135947
"18075",358147.171454223,329137.6981982,336967.713921858,332780.879184593,351798.526419398
"18077",328319.535643126,327226.008363074,327702.638261574,327496.75318724,327585.685741978
"18079",75325.705126899,75616.6852736214,75738.128656418,75277.3579541425,76094.4752575598
"18081",4752868.18740124,5211238.77822394,5141367.54666404,5210908.42622178,5143286.33418908
"18083",491574.092049162,486469.657021137,488343.177511951,487705.173912357,487933.313925177
"18085",2149206.05162706,1765491.41179331,1892232.1809533,2043418.69805527,2090182.08720716
"18087",218432.107647601,261465.655609126,234342.402002744,271675.646279105,245750.764105211
"18089",14452126.556494,13658379.3051888,13958991.0577134,14422123.1040687,14243511.8173011
"18091",1938213.62809205,1884687.20606201,1937853.86410004,1826562.22674117,1983178.43674257
"18093",1338839.64134868,1198772.74735703,1318717.38682229,1293477.98922083,1365233.70831486
"18095",2730766.59620898,2730766.73543269,2730766.73543289,2730766.73543289,2730766.73543289
"18097",155568292.263012,155322591.555253,154708711.787389,149429031.549541,149961280.132392
"18099",364438.797212574,361485.45074691,281637.235280002,336209.554748118,300022.858185187
"18101",76120.3640622239,77734.0503889288,80132.7137690114,82344.3430418509,84383.5788321814
"18103",161462.285839627,154388.364457591,147372.995872088,140357.969142479,133342.944409643
"18105",10630524.5759142,10708463.7404785,10571596.5814276,10845759.3304027,10845759.3304027
"18107",1690701.53635635,1669531.81534358,1650897.30136556,1633816.79904247,1618165.78770618
"18109",569068.545390483,570972.332464073,570484.66477722,570608.117133786,570576.864148795
"18111",0.000232717274398235,0.000235866769174636,0.000235909392592867,0.000235909969433167,0.000235909977239782
"18113",1957860.27509523,1427362.37289276,1487788.64163485,1524763.60385229,1640150.34992545
"18115",0.000247865746846154,0.000245624950914814,0.000245645208357267,0.000245645025224125,0.000245645026879702
"18117",281746.70148788,281754.431566462,281754.444866866,281754.44488977,281754.444889809
"18119",62788.6246056585,92709.8881537378,104007.602641895,108273.410215523,109884.100083309
"18121",-81447.7299771721,-54982.3660109665,-28261.3650474646,-9297.80561585201,-79533.5008382547
"18123",144515.902854164,149759.265687792,166458.461704839,176915.210160022,187968.226864357
"18125",169696.131898607,162158.618475413,156237.472172103,151527.743122862,147781.39371436
"18127",8637711.96150809,8483053.99984866,8483021.59369067,8483021.9589166,8483021.95479944
"18129",74713.8437140709,71863.5381268236,69025.6554154699,66187.8064528764,63349.9575820417
"18131",-6428.26682587873,-16086.0693954164,-14697.9371213852,-5366.42721259842,-6782.32436907086
"18133",1811619.57869408,1842416.07884985,1801984.95913861,1797452.54619361,1778510.46872817
"18135",108103.177018098,114320.150426934,117376.569612807,118879.192495873,119617.924780822
"18137",1063501.29609305,1063869.98637212,1063869.92508116,1063869.92509157,1063869.92509157
"18139",118257.440690636,590982.876377519,206575.763415865,519164.884584693,264976.147232043
"18141",17819808.603973,17033886.6698398,17851909.7156616,17851910.1949805,17851910.1924565
"18143",136193.46682219,136154.528894608,136154.394247283,136154.39378084,136154.393779224
"18145",264297.842151614,257690.780902494,252446.880640377,247203.232715035,241959.584836159
"18147",1313674.64384425,1395559.19699057,1338305.44697275,1387919.53533099,1308718.88325582
"18149",418948.599459141,421054.961622407,413380.295416907,427555.375857833,423533.834609907
"18151",1183277.20319172,1249489.87993017,1249498.26720384,1249498.27221791,1249498.2722209
"18153",1328267.01492811,1330421.711679,1330453.84749158,1330454.32579609,1330454.33291489
"18155",46311.0395231549,46627.416466773,49638.8155926698,50123.8797683885,48070.9885090133
"18157",7651696.08459211,7514418.89137456,7514055.79288139,7514055.7607769,7514055.76077408
"18159",208994.518559961,196506.270858865,199960.769424466,196573.251780899,196902.392008322
"18161",0.000294954981843462,0.000295827783573878,0.000295830366544387,0.000295830374188433,0.000295830374211069
"18163",19137935.9328309,19103258.9527311,17682806.5959957,18451009.9644927,19194974.9968501
"18165",132082.525514121,136729.896655829,148912.563652841,154180.957209758,160620.015778594
"18167",3782052.27924629,3730783.9755144,3707679.26079089,3684574.68987281,3661470.11911007
"18169",379329.604871763,346030.155432642,371967.565677696,315247.564374355,293307.60974988
"18171",3.06319886555752e-05,3.0800674661248e-05,3.0801603585847e-05,3.08016087012711e-05,3.08016087294437e-05
"18173",252427.915105076,240756.902453109,232494.323468397,224969.537929597,217300.260689911
"18175",541763.831824448,546295.795033014,539476.891103141,536308.036290415,534835.41826743
"18177",1741510.5818328,1753274.0989466,1764164.31010807,1753090.33775757,1754889.74556061
"18179",334628.069105175,356048.793192258,378809.568620309,323761.153400869,342999.856499771
"18181",672910.857437408,663340.341973896,667881.025876126,659788.903378789,663641.717708478
"18183",849041.547959629,854933.214356751,850285.158460216,853375.089570829,851317.123815679
"19001",92592.6428407193,86975.9597541775,86975.8921120326,86975.8918794854,86975.8918786859
"19003",4759.62940291586,7933.79972703391,3836.25791515695,3320.72707995919,5615.03003055892
"19005",83516.5337260645,85652.9781096392,83196.8112096527,80743.4779275401,78290.1374343243
"19007",348263.863198308,348191.282528957,348190.647986337,348190.642423431,348190.642374661
"19009",153465.352649311,97717.7884886368,190248.936633986,91830.8404507975,84234.0001471197
"19011",666577.532129887,729437.936942192,717846.451338284,724517.401500454,721302.163255495
"19013",17174609.6800502,18864256.3103337,15598357.8980379,13607840.6914498,14553526.1497549
"19015",2599447.64834656,2626739.41410946,2536071.94560063,2519295.55215361,2474166.75114401
"19017",683513.152051209,623977.921399558,643517.787255884,649478.348992359,682999.240256414
"19019",902006.710108186,899233.518958899,900548.474007139,900243.26145997,900312.934142659
"19021",462387.320952302,484043.796325641,484094.557118035,506493.184329476,508841.60092006
"19023",138614.690837361,140850.757900163,135271.705442362,133391.386106889,132757.240570308
"19025",134647.107719288,119786.450651685,116864.78218441,131921.247350024,116618.851500078
"19027",1312833.72836639,1157225.61504986,1239975.63693012,1173232.8539948,1262655.79320725
"19029",836087.223597012,822373.681920405,808437.706802088,794721.700987122,782168.917921833
"19031",200862.716028341,727253.200801081,583298.912492217,821218.2411702,963550.15418373
"19033",5275390.7470656,6093041.05009969,5827309.77668801,6608821.95405591,5989323.77881987
"19035",365044.342064703,364830.017904079,364875.276021736,364866.750501866,364868.395658299
"19037",155145.867183404,154849.033201868,153493.458519329,155609.465980193,155172.322495002
"19039",323863.250450083,104674.110766919,148033.108726412,150668.569425467,240955.358550142
"19041",2360863.43228417,2260498.42997561,2304804.08279828,2456322.10726474,2462246.85194036
"19043",805543.866543178,829286.019912847,740540.303622292,804357.778734811,813448.322052993
"19045",2509930.26783894,2473579.38480945,2509272.2815879,2478896.2820902,2504747.40174607
"19047",819664.013479451,819665.297629031,819665.297722907,819665.297722914,819665.297722914
"19049",9773790.30181717,9775601.57483499,9775612.70571821,9775612.77405733,9775612.7744769
"19051",484277.470830294,465130.85785671,486186.798456106,472430.387492101,488601.732339902
"19053",81922.8889418345,44267.2519528595,64237.9335170405,73947.7086965615,85193.5946028289
"19055",371241.62331586,371144.774538254,371144.0908584,371144.086021,371144.085986772
"19057",1676189.30859147,1524438.1933465,1606305.4617057,1522359.00360057,1646713.0758584
"19059",609796.365516123,609796.365516123,609796.365516123,609796.365516123,609796.365516123
"19061",16865825.3778165,13094686.755222,18561104.0822976,13558387.498394,13307085.3424365
"19063",413804.15492259,429012.773091204,435564.999790937,432688.024314708,381403.465142084
"19065",521416.149587157,523782.912661397,523752.155017258,523752.571976021,523752.566326739
"19067",797153.976684694,682276.292064258,788498.585170366,705960.750424622,796284.044265877
"19069",357080.130120762,341495.716394926,340958.060973692,340997.329025503,340994.551126586
"19071",64828.0208185079,65399.3198351236,65418.384512609,65417.8686535722,65417.8825264371
"19073",439730.947609872,380672.144787013,394519.494649524,390608.480344863,408370.15181958
"19075",126498.332453659,97058.4563007813,124913.12231734,5281.52172137672,78736.9739420888
"19077",622221.744140756,530327.659878427,601792.930981246,564264.649789767,601546.074885129
"19079",580821.168033015,579205.30483222,577003.35847785,576239.949342955,575975.033154087
"19081",330812.951654438,331762.118990663,335019.832705651,336807.999169101,339520.423803672
"19083",1179872.95303483,1160813.08154218,1181028.32215865,1163080.01233367,1179015.86334266
"19085",319712.413509365,344975.937112589,375061.481633421,392702.216344072,407604.430900565
"19087",486790.137841212,489073.428430299,492071.944756725,493809.780532217,495275.968261435
"19089",203960.662061534,195215.188821045,203982.766903226,210246.719633546,210223.624270287
"19091",255165.505204874,233658.926849732,231283.529286263,255414.178780321,236526.691624362
"19093",107639.776874378,110195.311964793,109715.262937742,106198.650024337,106503.138387888
"19095",273616.778314419,290569.491995354,296828.007357379,296256.155684763,280936.493568859
"19097",648404.019541445,609082.372875344,623327.794925835,612024.32823499,633042.902678241
"19099",950128.104078758,950243.887379465,950243.995713069,950243.995814394,950243.995814489
"19101",1253458.6488355,1085536.8786075,1204705.05631329,1176232.62828192,1301967.09352922
"19103",11403782.0771117,6941110.09525848,10654334.6380953,6730067.09753164,7801544.49466821
"19105",578162.755970356,634423.718069958,605312.106293498,624342.165331439,602863.555345795
"19107",199273.882364804,25909.8724995765,289039.452000238,-23643.1994310101,262289.462660171
"19109",346511.914091411,403369.527458723,358437.459737684,402690.263217801,359711.757994008
"19111",878771.8233431,827733.621927999,839054.321588014,863048.343792962,863048.326725642
"19113",56235277.7769992,57083205.0244708,57839266.978689,58536538.5370682,59179416.8072473
"19115",350259.969327286,293666.12256681,309792.443152772,323725.270567229,318028.191597406
"19117",86132.8345819415,86803.7014080946,86608.8793074356,86661.7451515041,86647.3879739521
"19119",482101.541355146,-3434267.78307271,-750383.549009667,417645.646074664,-483419.34136496
"19121",438667.279021162,438697.952385717,438697.975519833,438697.975537281,438697.975537294
"19123",1635582.92379608,1542799.02037781,1420331.92752146,1556914.9307371,1586679.67268367
"19125",1439695.13074213,1386774.28613182,1413892.95597993,1385439.51671499,1425111.49364254
"19127",1426618.35567311,1454169.36448989,1469607.9923306,1480859.0629295,1489271.65796574
"19129",384511.580408527,289230.87569688,285847.145128291,270673.162295042,360819.86440171
"19131",168249.951262433,168250.517690724,168250.51770347,168250.51770347,168250.51770347
"19133",34061.4683006642,9004.03219408102,26727.9720752201,40027.7596169874,15186.873949902
"19135",265005.781368415,252461.577939496,285228.87821811,272714.545307991,264608.22121619
"19137",2809018.02562927,2302203.97711797,2512746.19633579,2534472.40055236,2569539.58071588
"19139",870435.843401736,870426.476216724,870426.475682992,870426.475682961,870426.475682961
"19141",693295.175344769,654007.623936104,687608.791238202,666988.1001464,691826.093626319
"19143",69781.4498788605,69539.9292632454,68172.7935148918,66933.2728261157,65809.4549903564
"19145",605018.340651996,605018.340651996,605018.340651996,605018.340651996,605018.340651996
"19147",389368.092523554,345346.196295263,379005.304204081,345211.388158526,367388.773715615
"19149",1007623.43493993,972327.075177071,1014566.44537735,983720.102169346,1021811.56650126
"19151",337781.479027852,329108.996543226,323982.251980351,320963.501913172,319185.852107305
"19153",118195394.626183,117377714.916161,109641089.326222,117969527.519155,109675693.992866
"19155",16671278.1681888,15165584.0549794,15119037.3223662,10948937.2299074,17114357.4199421
"19157",516309.969257381,353748.127533701,340661.139740943,310051.470776175,191379.787103575
"19159",159370.942538454,158916.25170389,158917.621062083,158917.616420838,158917.616436563
"19161",664628.306823951,540991.797906325,505110.777055305,508149.200746246,597837.455375978
"19163",7150498.44690729,7380989.41282401,7308124.8744541,7247791.5439924,7185300.62374566
"19165",2580060.6201312,2403787.17856739,2465892.4493146,2662076.43793073,2999512.08482796
"19167",1808754.40329999,1806570.99780806,1817752.30552493,1828933.62317416,1840114.94082341
"19169",10777393.1729148,11781243.1559187,9644918.48711566,10851024.656183,10863101.8003658
"19171",220071.160040378,206848.979905034,218798.670018523,208302.944976157,217312.264788222
"19173",1112.13387948838,1124.55882791354,1124.76284278834,1124.75653031438,1124.756621174
"19175",559695.448853779,555094.290418684,554144.31877506,553944.578544902,553902.565048508
"19177",138463.828917176,136468.736914991,118097.441140125,110992.407761739,100424.686504425
"19179",1230434.32846491,1230434.32906591,1230434.3290659,1230434.3290659,1230434.3290659
"19181",4596511.75563296,4396588.38863954,4359906.51685463,4909936.97901768,4674366.36788362
"19183",780848.02365357,692616.006247347,688648.803593658,833022.074698624,706145.108864854
"19185",54316.0172716657,51085.7084949765,51066.9063229646,51066.8346905606,51066.8344176441
"19187",3255575.38528289,3272159.00420444,3287316.55669194,3300418.15917603,3311965.78731921
"19189",1053504.48458549,1053301.69263487,1070394.11961603,1073220.84268601,1058947.63254569
"19191",1879416.58054661,1800842.68675725,1722398.52373123,1656591.56359377,1599097.7021867
"19193",6377050.93520584,6361298.3300162,6347634.21153584,6335781.68735983,6325500.57558926
"19195",59069.1525819108,28360.226070213,24933.8493695939,39793.0249564586,43869.1610975731
"19197",891937.682615599,891960.575154782,891960.588070859,891960.588078146,891960.58807815
"20001",1070505.36994611,1082972.17918206,1017831.7778252,999526.822589212,962757.461174415
"20003",88282.1711946987,88150.7100264928,88150.7017103877,88150.7017098658,88150.7017098658
"20005",378742.948784379,337305.785780579,307381.420290391,285691.158282064,269969.138067225
"20007",-7022.4992860553,-6679.1371337356,-6679.14144873569,-6679.14144532817,-6679.14144533087
"20009",681952.407037616,681937.780566422,681937.738400999,681937.738279404,681937.738279053
"20011",172431.123145582,174059.261267124,178938.837166683,174506.65501478,175094.872432755
"20013",842749.430778988,895191.406675786,863860.064146775,885561.73137394,885561.731373942
"20015",542434.195408715,543935.176821258,527295.142365025,541283.14703419,529524.501032632
"20017",0.00014106999921405,0.000140752467927689,0.000140753182681675,0.000140753181072779,0.000140753181076403
"20019",-135.150222266578,-163.830241897811,-171.763574215493,-141.874356411496,-141.579780588107
"20021",269375.217479047,259890.291937516,266635.910123992,260863.622847488,266054.734019923
"20023",786.185217459345,823.391018412898,825.473778520195,825.591332959987,825.597970987617
"20025",-0.000132191904642747,-0.00013131454563528,-0.000131320368759885,-0.000131320330111195,-0.000131320330367712
"20027",207072.985830821,199979.2965621,210516.576829665,199979.876793407,210515.038983746
"20029",758824.928949857,689073.578668811,670482.638667537,665531.390087406,664212.74428412
"20031",140571.151917023,141357.99859266,141363.965809251,141364.000195159,141364.000392935
"20033",6475.39759111691,3580.75955485298,5868.22781604595,3789.10879192497,5707.45536304137
"20035",990004.505553648,1057136.39748293,991985.934880828,1013008.39124861,1009501.62770507
"20037",3567150.42875171,3540223.27461837,3388306.52412908,3613130.30873679,3666883.77066835
"20039",688.654782757411,27.6716550531798,673.673848420519,50.7814673254349,660.641851519851
"20041",702670.590534109,703007.198891712,703007.218004373,703007.218005458,703007.218005458
"20043",-170.868625356897,-172.387844748044,-172.403673504981,-172.403838663939,-172.403840387252
"20045",7699420.88767962,7709903.22777906,7709904.3015499,7709904.30165856,7709904.30165857
"20047",-1.32560577266865e-05,-1.3408431814044e-05,-1.34101833043214e-05,-1.34102034371321e-05,-1.34102036685571e-05
"20049",-0.00010703508177199,-0.000107474215885881,-0.000107476017590208,-0.000107476024982337,-0.000107476025012671
"20051",5278942.21415072,5164138.97665005,4551645.81992578,4660741.23731257,5171341.69409741
"20053",879161.344345322,723869.410915912,883244.239780879,704184.107489005,908531.335745973
"20055",1003126.42561902,1038616.35671537,1007997.79286015,1034888.85473847,1010731.67930201
"20057",1884714.81760846,1793625.34143694,1879026.45337691,1798986.95204914,1874001.45276831
"20059",171950.053275939,173503.872408994,182622.116601696,173615.349625093,181768.273491545
"20061",654112.303790078,665183.950829452,655309.592642875,664355.21473438,656065.438020428
"20063",11330.8942856564,88600.9798107754,25192.5454208995,52995.9280558973,-4469.47240778767
"20065",159867.034743245,176648.307733935,181412.305775957,265577.363095698,251756.012161126
"20067",0.000150421382734379,0.000150247521536477,0.000150247722521722,0.000150247722289377,0.000150247722289644
"20069",98302.2061882286,107279.591804879,117293.433840945,121658.981798157,125856.292025714
"20071",3148.47141980862,6264.89826341419,8589.93928068851,10324.6058439376,11618.8058464101
"20073",-13734.5268038947,-16258.1542829749,-18832.2927088583,-21406.2435239383,-23980.1950358259
"20075",-9.37790408115365e-05,-9.26272476133322e-05,-9.26413939374195e-05,-9.26412201922657e-05,-9.26412223262045e-05
"20077",-2064.55993934707,-2065.92496843091,-2065.92588936559,-2065.92588998692,-2065.92588998734
"20079",483719.055445764,525105.334643762,470099.196391204,511116.906802251,462891.747372902
"20081",-7.32056786406973e-06,-7.3400517892919e-06,-7.34010364633244e-06,-7.3401037843486e-06,-7.34010378472087e-06
"20083",-3.07034398494311e-05,-3.06145270498525e-05,-3.06147845243803e-05,-3.06147837787834e-05,-3.06147837809395e-05
"20085",532771.194860898,546167.924290803,542859.486989984,558843.947937656,538927.636607703
"20087",160533.782396085,160542.388025654,160542.385853866,160542.385854414,160542.385854414
"20089",-75.8178114141967,-75.8245861868846,-75.824586792551,-75.8245867926051,-75.8245867926051
"20091",133472504.66454,130043928.457463,126611231.944828,123178535.920394,119745839.895902
"20093",3147.20980248097,3140.76218890649,3140.77535928085,3140.77533237795,3140.7753324329
"20095",-620.275679299903,-620.022732460518,-620.022778761476,-620.02277875289,-620.022778752892
"20097",14.2557366957794,20.9565683428914,37.2802044673463,43.5787150999827,61.4081000963783
"20099",636488.811815894,595916.505934483,630236.311088373,680935.69432249,611574.506418961
"20101",0.000176127637330283,0.000175662434358975,0.000175663663159461,0.000175663659913676,0.000175663659922247
"20103",1180848.97276617,1080322.64403747,939485.186999719,811692.485097752,679679.108404488
"20105",-7.78303977236643e-05,-7.74115378675228e-05,-7.7413792037694e-05,-7.74137799064677e-05,-7.74137799717534e-05
"20107",215555.376094084,189867.254004262,169132.706381334,152385.952962855,138860.037403815
"20109",436.494791316458,279.312194227904,279.312242609435,279.312242646265,279.312242646293
"20111",2378162.35085902,2441259.69398589,2277118.5785321,2393384.76008952,2262516.43819643
"20113",1058105.84720251,1381424.66734394,1165689.81288906,1357553.28347955,1047863.52600908
"20115",316779.875149665,322182.660995774,318452.453039834,320697.811738433,319344.475694148
"20117",1240506.44787003,1148919.85374626,1226702.71232492,1189094.24350753,1229881.42962353
"20119",-11.737419630272,-21.2464217281954,-35.9889897674114,-51.3311050685801,-63.8625942677218
"20121",412489.291072801,451702.866091659,440240.112632845,450064.018992375,441124.218978528
"20123",9042.6236825223,8594.80536508136,8254.3499080381,8043.45897437728,7913.21190822564
"20125",497924.120926795,470526.688949491,461465.111611601,458196.098945563,455250.526035248
"20127",1357944.2302692,786276.193727676,757459.68803981,395415.008658308,1071740.51485457
"20129",429873.783308566,431887.123346118,431943.875583195,431945.420794308,431945.462825377
"20131",177517.924440796,154776.452183887,179861.664859457,192655.812958649,196936.652499564
"20133",9615.28118383738,9569.35196051256,9569.57123457036,9569.57018771662,9569.5701927145
"20135",53061.2852296932,52871.2124433993,52869.8867505592,52869.8775080978,52869.8774436614
"20137",460254.578308273,464218.346182429,468222.588191984,472226.857746451,476231.127319456
"20139",1677.80784420338,1678.25217136713,1678.2522615975,1678.25226161582,1678.25226161582
"20141",49818.8053339793,71354.6826428427,54655.1371887679,71354.6809480691,54655.1551516576
"20143",2440.00591892506,2409.68995148774,2322.52285009221,2320.73298562408,2319.72323955994
"20145",0.000149221409170202,0.000148747860870877,0.000148749363647765,0.000148749358878797,0.000148749358893927
"20147",296206.044156024,346281.19957648,304207.291988739,325386.430872026,306552.36072753
"20149",618192.736599734,746247.005864501,631343.842970212,691272.47948882,619237.309589407
"20151",95720.8099930005,93382.1087745043,93580.8154199433,95281.109116228,95130.2896056638
"20153",134157.958603688,140153.346242975,135933.573057004,132288.1125627,128571.180832239
"20155",8152482.62454121,7538368.78198394,6938121.24692606,7634761.04764936,7709055.35973284
"20157",117626.837017645,115213.670525938,116987.963547571,116870.807065967,116039.16672921
"20159",480950.965201024,483997.489959604,486986.739771686,489976.103074942,492965.466154231
"20161",3507960.05189117,3387163.54384702,3425858.37943341,3478775.34839946,3456023.53833068
"20163",162809.881373583,173854.356735366,116079.126270426,190815.906352535,156306.317258662
"20165",12105.5051692925,12029.8447526383,12030.3314027707,12030.3282732076,12030.3282933333
"20167",715143.58674272,706184.687285164,706222.82003664,706222.683085753,706222.683588346
"20169",1693900.606015,1692520.70353169,1691712.94013884,1691222.76845447,1690925.30173596
"20171",-2090.17114722425,-2091.30817846647,-2091.30869659452,-2091.30869683059,-2091.3086968307
"20173",51758961.79047,57767866.7968251,51244128.3586914,52737741.4815519,51892355.2165281
"20175",413102.486608961,403417.670684126,415165.950748779,426122.297852298,411615.216334896
"20177",14286510.9081037,13085193.5329114,12848799.2093518,12518990.8329532,12189192.200516
"20179",67915.9027824891,45745.2309751322,75919.6929543547,57683.1477434762,68705.1858576699
"20181",370877.621927704,378083.588847559,378082.863877224,378082.864122295,378082.864122212
"20183",84274.6514693599,87044.785989522,85865.4149765333,86302.8543004557,86092.7060506662
"20185",-41.1226840015428,-12.5290118490234,-32.3441808196739,-18.4776524676379,-28.1941817546579
"20187",-4.79553240908949e-05,-4.7644241540447e-05,-4.76462595037613e-05,-4.76462464134209e-05,-4.76462464983401e-05
"20189",2.32480784641298e-05,2.31518305640704e-05,2.31522290334742e-05,2.31522273837991e-05,2.31522273906265e-05
"20191",1159280.01222998,1054720.54404213,1054720.51116728,1054720.5112022,1054720.51120217
"20193",640066.055699867,641896.821727668,641107.921169206,641462.547137378,641303.098768518
"20195",134367.196011299,134328.336536007,134328.17730039,134328.176647884,134328.17664521
"20197",68989.7856911417,71712.8309855336,93814.1256342374,83396.9753981934,88306.8029994042
"20199",-363.74052771569,-363.74052771569,-363.74052771569,-363.74052771569,-363.74052771569
"20201",-5.97704698566476e-05,-5.99193535157774e-05,-5.99197243736183e-05,-5.99197252973989e-05,-5.99197252996983e-05
"20203",-9.22413837985389e-05,-9.18994778238495e-05,-9.19007451301919e-05,-9.1900740432806e-05,-9.19007404502162e-05
"20205",52875.4431754953,48593.2418439761,46902.584506079,45825.890361953,44795.298310719
"20207",-0.000125453144840644,-0.000124251915987346,-0.000124263417866596,-0.000124263307735017,-0.000124263308789537
"20209",10510423.3627455,10516551.6933187,10516551.4162007,10516551.4162133,10516551.4162133
"21001",405098.734284773,407810.423958184,407867.347546261,407868.448987548,407868.470263938
"21003",471088.581684556,459322.04845501,465475.648876114,467289.497785182,471274.184613869
"21005",-433377.721150821,-380340.080063089,-486813.084273583,-449530.069916027,-462585.232252852
"21007",41168.8177740502,75078.4908603523,43288.9372726472,-139267.408258383,-129924.037389371
"21009",3033587.03498001,3117849.42578398,3130388.6299457,3142928.18093022,3155467.73187609
"21011",-0.928312202336883,-323.476138639096,-916.789170083073,-1370.55875796114,-1727.83210958444
"21013",94061.0500895636,90170.4755538381,84155.6570022412,78130.8504091996,72105.9990333907
"21015",10920027.8350041,11491667.7446921,11850791.3620382,11122099.3058657,11438784.4104448
"21017",256679.729763254,267510.222587656,256615.464353276,291751.711644057,224878.390803471
"21019",2689800.61934143,2811983.91882707,2799206.76363738,2864461.99323614,2826949.37248901
"21021",953348.94499532,920314.73216678,917335.733842183,928822.21055363,933026.48285841
"21023",131592.403207034,143730.590067551,143710.572744801,143712.97735078,143712.684965862
"21025",36888.3218023719,36537.1822005659,36537.1736080013,36537.173622088,36537.1736220649
"21027",15531.0857372996,36623.0447504325,36534.3943784578,36535.1175078335,36535.111628055
"21029",639130.045275137,639129.212539635,639129.212599501,639129.212599496,639129.212599496
"21031",13839.5524861298,24807.2129705673,25731.8862738854,18482.0838546578,25155.418126992
"21033",171161.569273925,163858.280986927,167503.993349099,165585.628697283,166597.465274503
"21035",1145511.70670588,989887.602128708,1067597.99992547,1091300.85704962,1062036.4679158
"21037",3376176.70623636,3376190.21661246,3376190.2097466,3376190.20975009,3376190.20975009
"21039",7.33992039970831e-05,7.37819346286234e-05,7.37839303275582e-05,7.37839407338866e-05,7.37839407881353e-05
"21041",5192.63052513309,5190.58638073459,5190.37816560804,5190.18253698929,5189.99900660499
"21043",464337.315601669,464172.728481315,464171.430632587,464171.420398748,464171.420318052
"21045",244601.468631575,146197.398726424,162648.652512602,149954.798211253,155256.034829165
"21047",2039447.51915518,2039443.34965821,2039443.34967298,2039443.34967298,2039443.34967298
"21049",867360.533857695,867359.622473915,867359.62246597,867359.62246597,867359.62246597
"21051",144091.287741726,33963.8178759117,26679.6086168707,164898.389921899,227545.001988404
"21053",97340.0877230183,97415.8418616728,97415.806205648,97415.8062224997,97415.8062224918
"21055",-7570.49857157401,2155.58071552107,-7570.79355984347,2156.48571205185,-7570.79357845746
"21057",-3.19319050086716e-06,-3.23116781124248e-06,-3.23161948372153e-06,-3.23162485556327e-06,-3.23162491944915e-06
"21059",3267141.44986204,3159136.25454636,1567957.85058049,3239534.57957007,2863193.20054772
"21061",-11664.1685867825,-19563.1772487861,-13989.5415475976,-9783.98287953564,-6610.61925840348
"21063",-6.59318013654668e-05,-6.55882965335492e-05,-6.55900861915021e-05,-6.55900768673919e-05,-6.55900769159728e-05
"21065",376960.302576034,349067.092744756,403284.146413713,358807.561644501,391047.344342853
"21067",41813376.8069665,41816029.5444682,41816029.0777697,41816029.0778518,41816029.0778518
"21069",202022.445506529,191157.121707904,191185.148293739,191185.07521197,191185.075402519
"21071",4866224.86712278,4900901.59249706,4935994.45776869,4971086.11540811,5006177.77655193
"21073",6042761.43512556,6028954.92245292,5920081.74222004,6028996.15388408,6205893.98236638
"21075",293.544655993123,128.060622811042,74.8651727289578,296.8719174654,223.624173510941
